model,forecast_from,id,horizon,date_horizon,quantile,value
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.1,641
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.15,651
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.2,658
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.25,665
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.3,670
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.35,675
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.4,680
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.45,685
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.5,690
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.55,695
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.6,700
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.65,706
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.7,711
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.75,716
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.8,723
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.85,732
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.9,741
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.95,756
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.975,768
ARIMA regression,2021-10-16,BE,4,2021-11-13,0.99,778
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.01,102
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.025,109
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.05,114
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.1,120
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.15,123
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.2,125
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.25,128
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.3,131
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.35,133
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.4,135
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.45,136
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.5,138
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.55,139
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.6,141
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.65,143
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.7,145
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.75,147
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.8,149
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.85,151
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.9,154
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.95,161
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.975,167
ARIMA regression,2021-10-16,DK,1,2021-10-23,0.99,171
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.01,122
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.025,126
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.05,131
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.1,135
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.15,140
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.2,142
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.25,145
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.3,147
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.35,149
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.4,151
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.45,152
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.5,154
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.55,156
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.6,158
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.65,159
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.7,161
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.75,163
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.8,166
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.85,169
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.9,172
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.95,177
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.975,182
ARIMA regression,2021-10-16,DK,2,2021-10-30,0.99,187
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.01,150
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.025,155
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.05,160
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.1,164
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.15,168
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.2,171
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.25,173
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.3,175
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.35,177
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.4,179
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.45,181
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.5,182
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.55,184
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.6,186
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.65,188
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.7,190
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.75,192
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.8,194
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.85,196
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.9,199
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.95,205
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.975,210
ARIMA regression,2021-10-16,DK,3,2021-11-06,0.99,213
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.01,181
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.025,186
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.05,191
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.1,196
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.15,201
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.2,203
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.25,206
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.3,208
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.35,211
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.4,213
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.45,214
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.5,216
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.55,217
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.6,219
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.65,221
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.7,223
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.75,225
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.8,227
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.85,230
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.9,234
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.95,239
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.975,244
ARIMA regression,2021-10-16,DK,4,2021-11-13,0.99,249
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.01,346
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.025,349
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.05,354
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.1,358
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.15,361
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.2,363
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.25,366
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.3,368
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.35,371
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.4,372
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.45,374
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.5,375
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.55,377
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.6,379
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.65,381
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.7,383
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.75,385
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.8,387
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.85,390
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.9,394
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.95,398
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.975,403
ARIMA regression,2021-10-16,EE,1,2021-10-23,0.99,410
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.01,410
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.025,417
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.05,421
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.1,426
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.15,430
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.2,433
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.25,435
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.3,437
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.35,440
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.4,442
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.45,443
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.5,445
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.55,447
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.6,449
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.65,450
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.7,452
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.75,455
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.8,457
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.85,460
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.9,463
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.95,469
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.975,474
ARIMA regression,2021-10-16,EE,2,2021-10-30,0.99,477
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.01,499
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.025,504
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.05,509
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.1,514
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.15,517
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.2,520
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.25,523
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.3,525
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.35,527
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.4,529
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.45,531
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.5,532
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.55,534
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.6,536
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.65,538
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.7,540
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.75,542
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.8,545
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.85,547
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.9,550
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.95,556
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.975,561
ARIMA regression,2021-10-16,EE,3,2021-11-06,0.99,566
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.01,598
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.025,601
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.05,606
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.1,612
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.15,616
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.2,619
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.25,621
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.3,623
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.35,625
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.4,626
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.45,628
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.5,630
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.55,632
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.6,634
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.65,635
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.7,637
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.75,639
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.8,642
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.85,644
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.9,648
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.95,654
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.975,658
ARIMA regression,2021-10-16,EE,4,2021-11-13,0.99,663
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.01,244
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.025,272
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.05,299
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.1,328
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.15,348
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.2,361
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.25,371
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.3,387
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.35,396
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.4,407
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.45,417
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.5,426
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.55,435
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.6,446
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.65,457
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.7,467
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.75,480
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.8,494
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.85,508
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.9,524
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.95,550
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.975,567
ARIMA regression,2021-10-16,ES,1,2021-10-23,0.99,587
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.01,162
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.025,195
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.05,235
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.1,267
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.15,286
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.2,300
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.25,314
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.3,328
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.35,339
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.4,348
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.45,360
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.5,368
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.55,377
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.6,386
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.65,396
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.7,408
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.75,422
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.8,434
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.85,451
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.9,470
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.95,496
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.975,517
ARIMA regression,2021-10-16,ES,2,2021-10-30,0.99,547
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.01,151
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.025,181
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.05,203
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.1,230
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.15,255
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.2,270
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.25,280
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.3,291
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.35,303
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.4,312
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.45,323
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.5,334
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.55,342
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.6,351
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.65,361
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.7,372
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.75,381
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.8,393
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.85,411
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.9,435
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.95,457
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.975,477
ARIMA regression,2021-10-16,ES,3,2021-11-06,0.99,514
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.01,110
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.025,139
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.05,165
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.1,191
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.15,209
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.2,226
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.25,239
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.3,254
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.35,263
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.4,272
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.45,282
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.5,293
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.55,303
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.6,314
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.65,326
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.7,341
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.75,356
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.8,368
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.85,384
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.9,404
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.95,433
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.975,451
ARIMA regression,2021-10-16,ES,4,2021-11-13,0.99,484
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.01,761
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.025,830
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.05,887
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.1,971
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.15,1025
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.2,1063
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.25,1105
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.3,1138
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.35,1164
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.4,1191
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.45,1223
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.5,1250
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.55,1277
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.6,1304
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.65,1331
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.7,1362
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.75,1399
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.8,1451
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.85,1501
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.9,1553
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.95,1634
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.975,1696
ARIMA regression,2021-10-16,FR,1,2021-10-23,0.99,1777
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.01,780
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.025,860
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.05,931
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.1,1026
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.15,1080
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.2,1120
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.25,1174
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.3,1207
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.35,1239
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.4,1269
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.45,1293
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.5,1327
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.55,1362
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.6,1392
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.65,1424
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.7,1454
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.75,1490
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.8,1531
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.85,1579
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.9,1638
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.95,1722
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.975,1780
ARIMA regression,2021-10-16,FR,2,2021-10-30,0.99,1894
ARIMA regression,2021-10-16,FR,3,2021-11-06,0.01,841
ARIMA regression,2021-10-16,FR,3,2021-11-06,0.025,903
ARIMA regression,2021-10-16,FR,3,2021-11-06,0.05,966
ARIMA regression,2021-10-16,FR,3,2021-11-06,0.1,1045
ARIMA regression,2021-10-16,FR,3,2021-11-06,0.15,1114
ARIMA regression,2021-10-16,FR,3,2021-11-06,0.2,1165
ARIMA regression,2021-10-16,FR,3,2021-11-06,0.25,1204
