model,forecast_from,id,horizon,date_horizon,quantile,value
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.55,3184
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.6,3193
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.65,3202
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.7,3213
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.75,3224
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.8,3235
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.85,3249
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.9,3265
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.95,3301
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.975,3323
ARIMA regression,2021-10-30,BE,4,2021-11-27,0.99,3351
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.01,335
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.025,342
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.05,349
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.1,355
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.15,360
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.2,364
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.25,367
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.3,370
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.35,373
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.4,375
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.45,378
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.5,381
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.55,383
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.6,385
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.65,388
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.7,391
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.75,394
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.8,397
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.85,401
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.9,406
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.95,413
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.975,420
ARIMA regression,2021-10-30,DK,1,2021-11-06,0.99,426
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.01,431
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.025,436
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.05,443
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.1,448
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.15,453
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.2,458
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.25,462
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.3,464
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.35,467
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.4,469
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.45,471
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.5,474
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.55,476
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.6,478
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.65,480
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.7,483
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.75,485
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.8,488
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.85,492
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.9,498
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.95,505
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.975,510
ARIMA regression,2021-10-30,DK,2,2021-11-13,0.99,518
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.01,541
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.025,551
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.05,556
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.1,563
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.15,568
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.2,572
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.25,575
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.3,578
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.35,580
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.4,583
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.45,585
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.5,588
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.55,590
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.6,593
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.65,596
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.7,598
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.75,601
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.8,604
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.85,608
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.9,612
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.95,619
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.975,624
ARIMA regression,2021-10-30,DK,3,2021-11-20,0.99,629
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.01,621
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.025,626
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.05,632
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.1,639
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.15,644
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.2,647
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.25,650
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.3,653
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.35,655
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.4,658
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.45,661
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.5,663
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.55,665
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.6,667
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.65,670
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.7,672
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.75,675
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.8,677
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.85,681
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.9,686
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.95,692
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.975,698
ARIMA regression,2021-10-30,DK,4,2021-11-27,0.99,704
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.01,569
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.025,574
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.05,578
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.1,583
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.15,587
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.2,590
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.25,592
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.3,594
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.35,596
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.4,599
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.45,601
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.5,602
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.55,605
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.6,607
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.65,609
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.7,612
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.75,614
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.8,617
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.85,619
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.9,622
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.95,628
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.975,632
ARIMA regression,2021-10-30,EE,1,2021-11-06,0.99,638
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.01,688
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.025,695
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.05,700
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.1,705
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.15,709
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.2,711
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.25,714
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.3,716
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.35,718
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.4,720
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.45,722
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.5,724
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.55,726
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.6,728
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.65,730
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.7,732
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.75,734
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.8,736
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.85,738
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.9,742
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.95,749
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.975,755
ARIMA regression,2021-10-30,EE,2,2021-11-13,0.99,761
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.01,797
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.025,804
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.05,809
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.1,814
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.15,819
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.2,822
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.25,825
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.3,827
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.35,830
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.4,832
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.45,833
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.5,835
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.55,837
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.6,839
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.65,841
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.7,843
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.75,845
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.8,847
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.85,851
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.9,855
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.95,860
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.975,864
ARIMA regression,2021-10-30,EE,3,2021-11-20,0.99,869
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.01,862
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.025,868
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.05,874
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.1,879
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.15,883
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.2,887
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.25,889
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.3,891
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.35,893
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.4,895
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.45,897
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.5,899
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.55,900
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.6,903
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.65,905
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.7,907
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.75,910
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.8,913
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.85,916
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.9,919
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.95,924
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.975,930
ARIMA regression,2021-10-30,EE,4,2021-11-27,0.99,937
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.01,218
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.025,273
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.05,314
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.1,357
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.15,390
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.2,422
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.25,448
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.3,465
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.35,485
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.4,502
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.45,520
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.5,539
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.55,555
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.6,571
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.65,588
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.7,603
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.75,622
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.8,641
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.85,670
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.9,709
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.95,758
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.975,788
ARIMA regression,2021-10-30,ES,1,2021-11-06,0.99,823
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.01,253
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.025,315
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.05,374
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.1,419
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.15,459
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.2,488
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.25,515
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.3,536
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.35,558
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.4,572
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.45,588
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.5,603
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.55,617
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.6,634
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.65,654
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.7,671
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.75,695
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.8,720
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.85,742
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.9,776
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.95,821
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.975,869
ARIMA regression,2021-10-30,ES,2,2021-11-13,0.99,926
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.01,380
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.025,412
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.05,445
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.1,500
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.15,536
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.2,566
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.25,591
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.3,608
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.35,625
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.4,644
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.45,660
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.5,681
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.55,694
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.6,710
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.65,728
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.7,753
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.75,773
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.8,795
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.85,823
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.9,865
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.95,917
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.975,948
ARIMA regression,2021-10-30,ES,3,2021-11-20,0.99,974
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.01,429
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.025,490
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.05,530
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.1,570
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.15,600
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.2,625
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.25,646
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.3,663
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.35,682
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.4,700
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.45,719
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.5,737
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.55,752
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.6,770
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.65,788
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.7,806
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.75,824
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.8,855
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.85,877
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.9,912
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.95,950
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.975,990
ARIMA regression,2021-10-30,ES,4,2021-11-27,0.99,1044
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.01,1557
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.025,1595
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.05,1624
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.1,1654
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.15,1671
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.2,1688
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.25,1706
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.3,1720
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.35,1735
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.4,1745
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.45,1756
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.5,1769
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.55,1779
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.6,1790
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.65,1800
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.7,1811
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.75,1822
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.8,1837
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.85,1854
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.9,1877
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.95,1904
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.975,1933
ARIMA regression,2021-10-30,FR,1,2021-11-06,0.99,1967
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.01,1762
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.025,1802
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.05,1833
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.1,1869
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.15,1891
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.2,1907
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.25,1924
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.3,1937
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.35,1947
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.4,1960
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.45,1969
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.5,1979
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.55,1992
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.6,2006
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.65,2019
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.7,2028
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.75,2039
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.8,2052
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.85,2074
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.9,2092
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.95,2126
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.975,2152
ARIMA regression,2021-10-30,FR,2,2021-11-13,0.99,2195
ARIMA regression,2021-10-30,FR,3,2021-11-20,0.01,1997
ARIMA regression,2021-10-30,FR,3,2021-11-20,0.025,2026
ARIMA regression,2021-10-30,FR,3,2021-11-20,0.05,2055
ARIMA regression,2021-10-30,FR,3,2021-11-20,0.1,2089
