model,forecast_from,id,horizon,date_horizon,quantile,value
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.65,595
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.7,601
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.75,609
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.8,618
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.85,627
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.9,637
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.95,655
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.975,670
ARIMA regression,2021-11-27,DK,2,2021-12-11,0.99,687
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.01,500
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.025,512
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.05,523
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.1,539
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.15,549
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.2,558
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.25,565
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.3,571
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.35,578
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.4,584
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.45,590
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.5,596
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.55,600
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.6,606
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.65,612
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.7,619
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.75,626
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.8,633
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.85,639
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.9,650
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.95,666
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.975,685
ARIMA regression,2021-11-27,DK,3,2021-12-18,0.99,700
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.01,470
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.025,484
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.05,498
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.1,518
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.15,529
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.2,537
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.25,543
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.3,551
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.35,556
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.4,563
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.45,569
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.5,574
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.55,580
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.6,585
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.65,590
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.7,597
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.75,605
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.8,612
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.85,619
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.9,629
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.95,641
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.975,654
ARIMA regression,2021-11-27,DK,4,2021-12-25,0.99,663
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.01,0
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.025,0
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.05,38
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.1,71
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.15,85
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.2,104
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.25,119
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.3,136
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.35,147
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.4,157
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.45,167
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.5,181
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.55,190
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.6,203
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.65,214
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.7,226
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.75,239
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.8,254
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.85,275
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.9,296
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.95,328
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.975,359
ARIMA regression,2021-11-27,EE,1,2021-12-04,0.99,396
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.01,0
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.025,0
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.05,0
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.1,22
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.15,45
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.2,60
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.25,77
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.3,94
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.35,106
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.4,119
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.45,130
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.5,142
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.55,150
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.6,161
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.65,176
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.7,189
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.75,200
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.8,213
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.85,237
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.9,256
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.95,287
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.975,312
ARIMA regression,2021-11-27,EE,2,2021-12-11,0.99,342
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.01,0
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.025,0
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.05,0
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.1,0
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.15,1
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.2,20
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.25,35
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.3,48
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.35,60
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.4,72
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.45,84
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.5,96
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.55,104
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.6,118
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.65,128
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.7,142
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.75,158
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.8,177
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.85,196
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.9,220
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.95,250
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.975,289
ARIMA regression,2021-11-27,EE,3,2021-12-18,0.99,312
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.01,0
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.025,0
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.05,0
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.1,0
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.15,0
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.2,1
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.25,14
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.3,29
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.35,42
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.4,54
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.45,63
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.5,77
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.55,88
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.6,99
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.65,110
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.7,123
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.75,139
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.8,154
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.85,173
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.9,194
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.95,234
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.975,262
ARIMA regression,2021-11-27,EE,4,2021-12-25,0.99,292
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.01,5377
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.025,5482
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.05,5541
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.1,5604
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.15,5671
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.2,5722
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.25,5759
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.3,5796
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.35,5827
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.4,5858
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.45,5890
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.5,5919
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.55,5950
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.6,5982
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.65,6016
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.7,6059
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.75,6095
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.8,6128
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.85,6162
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.9,6219
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.95,6317
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.975,6434
ARIMA regression,2021-11-27,FR,1,2021-12-04,0.99,6516
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.01,6786
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.025,6903
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.05,6972
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.1,7062
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.15,7116
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.2,7174
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.25,7217
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.3,7248
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.35,7289
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.4,7325
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.45,7360
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.5,7391
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.55,7422
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.6,7455
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.65,7490
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.7,7529
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.75,7561
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.8,7603
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.85,7654
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.9,7712
ARIMA regression,2021-11-27,FR,2,2021-12-11,0.95,7788
