model,forecast_from,id,horizon,date_horizon,quantile,value
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.4,407
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.45,411
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.5,416
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.55,420
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.6,423
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.65,428
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.7,432
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.75,438
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.8,443
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.85,450
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.9,460
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.95,474
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.975,482
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.99,494
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.01,330
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.025,345
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.05,356
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.1,370
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.15,381
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.2,387
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.25,393
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.3,397
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.35,403
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.4,407
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.45,411
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.5,415
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.55,420
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.6,424
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.65,430
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.7,435
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.75,441
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.8,446
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.85,451
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.9,461
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.95,472
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.975,485
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.99,497
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.01,72
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.025,77
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.05,81
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.1,86
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.15,88
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.2,91
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.25,94
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.3,96
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.35,98
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.4,100
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.45,102
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.5,104
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.55,106
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.6,108
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.65,109
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.7,112
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.75,114
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.8,116
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.85,120
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.9,123
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.95,129
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.975,134
ARIMA regression,2021-10-09,DK,1,2021-10-16,0.99,137
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.01,86
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.025,92
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.05,96
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.1,101
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.15,105
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.2,107
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.25,110
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.3,112
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.35,114
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.4,116
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.45,118
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.5,120
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.55,122
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.6,124
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.65,126
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.7,128
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.75,130
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.8,132
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.85,135
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.9,139
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.95,144
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.975,149
ARIMA regression,2021-10-09,DK,2,2021-10-23,0.99,155
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.01,103
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.025,108
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.05,111
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.1,118
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.15,122
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.2,124
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.25,127
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.3,129
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.35,131
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.4,133
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.45,134
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.5,137
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.55,138
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.6,140
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.65,142
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.7,144
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.75,147
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.8,149
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.85,152
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.9,155
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.95,161
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.975,167
ARIMA regression,2021-10-09,DK,3,2021-10-30,0.99,170
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.01,120
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.025,126
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.05,131
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.1,136
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.15,140
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.2,142
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.25,144
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.3,146
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.35,148
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.4,150
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.45,152
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.5,154
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.55,156
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.6,158
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.65,160
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.7,163
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.75,165
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.8,167
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.85,170
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.9,173
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.95,179
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.975,185
ARIMA regression,2021-10-09,DK,4,2021-11-06,0.99,193
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.01,259
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.025,263
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.05,268
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.1,272
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.15,275
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.2,277
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.25,279
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.3,281
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.35,283
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.4,284
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.45,286
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.5,288
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.55,290
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.6,291
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.65,293
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.7,295
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.75,297
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.8,299
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.85,301
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.9,304
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.95,310
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.975,312
ARIMA regression,2021-10-09,EE,1,2021-10-16,0.99,316
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.01,307
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.025,311
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.05,315
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.1,319
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.15,322
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.2,325
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.25,327
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.3,329
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.35,331
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.4,333
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.45,335
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.5,336
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.55,338
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.6,340
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.65,341
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.7,344
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.75,346
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.8,348
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.85,350
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.9,354
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.95,359
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.975,363
ARIMA regression,2021-10-09,EE,2,2021-10-23,0.99,369
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.01,378
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.025,380
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.05,384
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.1,390
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.15,394
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.2,396
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.25,398
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.3,400
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.35,402
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.4,404
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.45,406
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.5,408
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.55,410
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.6,412
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.65,413
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.7,415
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.75,417
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.8,420
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.85,423
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.9,426
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.95,431
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.975,435
ARIMA regression,2021-10-09,EE,3,2021-10-30,0.99,440
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.01,441
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.025,449
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.05,453
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.1,459
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.15,462
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.2,465
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.25,468
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.3,470
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.35,472
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.4,474
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.45,476
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.5,477
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.55,479
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.6,480
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.65,482
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.7,484
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.75,486
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.8,488
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.85,491
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.9,494
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.95,498
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.975,503
ARIMA regression,2021-10-09,EE,4,2021-11-06,0.99,507
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.01,245
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.025,274
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.05,309
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.1,347
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.15,370
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.2,390
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.25,408
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.3,425
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.35,440
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.4,453
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.45,464
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.5,476
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.55,488
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.6,499
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.65,511
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.7,523
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.75,537
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.8,556
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.85,579
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.9,606
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.95,649
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.975,675
ARIMA regression,2021-10-09,ES,1,2021-10-16,0.99,724
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.01,213
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.025,246
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.05,277
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.1,313
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.15,331
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.2,345
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.25,360
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.3,375
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.35,390
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.4,404
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.45,418
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.5,431
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.55,442
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.6,457
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.65,473
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.7,490
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.75,502
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.8,520
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.85,542
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.9,565
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.95,600
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.975,630
ARIMA regression,2021-10-09,ES,2,2021-10-23,0.99,669
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.01,153
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.025,191
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.05,214
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.1,257
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.15,281
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.2,299
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.25,317
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.3,332
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.35,346
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.4,359
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.45,372
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.5,383
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.55,400
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.6,412
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.65,430
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.7,440
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.75,454
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.8,473
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.85,492
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.9,518
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.95,560
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.975,583
ARIMA regression,2021-10-09,ES,3,2021-10-30,0.99,618
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.01,127
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.025,152
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.05,189
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.1,229
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.15,253
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.2,271
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.25,286
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.3,304
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.35,316
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.4,330
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.45,341
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.5,352
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.55,365
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.6,380
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.65,393
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.7,405
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.75,420
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.8,434
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.85,455
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.9,477
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.95,519
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.975,550
ARIMA regression,2021-10-09,ES,4,2021-11-06,0.99,585
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.01,584
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.025,660
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.05,732
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.1,801
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.15,859
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.2,903
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.25,940
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.3,971
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.35,998
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.4,1026
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.45,1050
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.5,1076
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.55,1105
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.6,1125
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.65,1151
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.7,1174
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.75,1201
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.8,1235
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.85,1270
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.9,1324
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.95,1407
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.975,1464
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.99,1541
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.01,389
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.025,489
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.05,553
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.1,624
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.15,674
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.2,718
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.25,756
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.3,782
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.35,814
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.4,838
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.45,871
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.5,899
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.55,930
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.6,955
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.65,984
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.7,1012
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.75,1043
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.8,1067
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.85,1102
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.9,1150
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.95,1218
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.975,1267
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.99,1333
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.01,289
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.025,339
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.05,405
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.1,490
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.15,540
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.2,573
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.25,604
