model,forecast_from,id,horizon,date_horizon,quantile,value
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.15,2300
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.2,2358
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.25,2430
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.3,2484
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.35,2539
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.4,2597
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.45,2638
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.5,2671
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.55,2714
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.6,2757
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.65,2798
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.7,2866
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.75,2914
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.8,2977
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.85,3031
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.9,3105
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.95,3268
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.975,3405
ARIMA regression,2021-11-06,FR,3,2021-11-27,0.99,3532
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.01,2116
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.025,2244
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.05,2352
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.1,2515
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.15,2601
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.2,2682
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.25,2742
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.3,2795
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.35,2856
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.4,2910
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.45,2955
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.5,3017
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.55,3061
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.6,3122
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.65,3166
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.7,3225
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.75,3307
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.8,3378
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.85,3437
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.9,3530
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.95,3693
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.975,3851
ARIMA regression,2021-11-06,FR,4,2021-12-04,0.99,4006
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.01,4253
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.025,4555
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.05,4815
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.1,5060
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.15,5227
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.2,5357
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.25,5501
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.3,5595
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.35,5700
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.4,5802
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.45,5918
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.5,6006
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.55,6084
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.6,6173
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.65,6253
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.7,6351
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.75,6499
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.8,6637
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.85,6760
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.9,6927
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.95,7116
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.975,7421
ARIMA regression,2021-11-06,GB,1,2021-11-13,0.99,7585
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.01,3898
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.025,4126
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.05,4395
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.1,4679
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.15,4860
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.2,5000
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.25,5132
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.3,5230
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.35,5335
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.4,5445
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.45,5528
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.5,5616
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.55,5705
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.6,5818
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.65,5922
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.7,6003
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.75,6115
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.8,6209
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.85,6362
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.9,6488
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.95,6744
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.975,6981
ARIMA regression,2021-11-06,GB,2,2021-11-20,0.99,7319
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.01,3746
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.025,4023
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.05,4248
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.1,4508
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.15,4654
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.2,4777
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.25,4894
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.3,5000
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.35,5104
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.4,5204
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.45,5302
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.5,5391
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.55,5491
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.6,5586
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.65,5693
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.7,5808
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.75,5937
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.8,6047
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.85,6186
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.9,6365
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.95,6586
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.975,6872
ARIMA regression,2021-11-06,GB,3,2021-11-27,0.99,7180
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.01,3319
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.025,3648
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.05,3991
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.1,4280
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.15,4427
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.2,4570
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.25,4696
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.3,4789
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.35,4887
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.4,4997
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.45,5086
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.5,5176
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.55,5251
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.6,5328
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.65,5425
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.7,5511
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.75,5630
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.8,5735
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.85,5867
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.9,6056
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.95,6332
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.975,6585
ARIMA regression,2021-11-06,GB,4,2021-12-04,0.99,6772
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.01,73
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.025,75
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.05,80
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.1,85
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.15,87
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.2,90
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.25,92
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.3,94
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.35,95
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.4,97
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.45,99
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.5,100
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.55,102
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.6,103
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.65,105
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.7,106
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.75,108
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.8,110
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.85,113
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.9,115
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.95,119
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.975,122
ARIMA regression,2021-11-06,NO,1,2021-11-13,0.99,127
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.01,89
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.025,93
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.05,98
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.1,100
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.15,103
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.2,106
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.25,108
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.3,109
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.35,110
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.4,112
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.45,113
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.5,115
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.55,116
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.6,117
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.65,119
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.7,121
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.75,123
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.8,125
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.85,127
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.9,129
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.95,133
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.975,137
ARIMA regression,2021-11-06,NO,2,2021-11-20,0.99,142
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.01,110
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.025,115
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.05,118
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.1,122
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.15,124
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.2,127
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.25,128
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.3,129
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.35,131
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.4,133
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.45,134
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.5,136
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.55,137
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.6,139
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.65,141
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.7,142
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.75,143
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.8,146
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.85,148
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.9,151
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.95,155
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.975,161
ARIMA regression,2021-11-06,NO,3,2021-11-27,0.99,166
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.01,135
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.025,139
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.05,143
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.1,147
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.15,150
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.2,152
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.25,154
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.3,156
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.35,158
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.4,160
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.45,161
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.5,163
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.55,164
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.6,166
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.65,167
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.7,169
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.75,171
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.8,173
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.85,175
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.9,178
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.95,182
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.975,186
ARIMA regression,2021-11-06,NO,4,2021-12-04,0.99,189
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.01,492
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.025,505
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.05,515
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.1,525
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.15,532
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.2,538
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.25,544
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.3,549
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.35,554
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.4,557
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.45,562
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.5,565
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.55,569
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.6,573
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.65,577
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.7,581
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.75,587
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.8,593
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.85,600
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.9,608
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.95,617
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.975,627
ARIMA regression,2021-11-06,SI,1,2021-11-13,0.99,634
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.01,626
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.025,639
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.05,650
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.1,662
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.15,669
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.2,676
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.25,680
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.3,686
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.35,690
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.4,695
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.45,698
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.5,702
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.55,706
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.6,710
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.65,714
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.7,719
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.75,724
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.8,729
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.85,734
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.9,741
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.95,751
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.975,761
ARIMA regression,2021-11-06,SI,2,2021-11-20,0.99,770
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.01,743
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.025,758
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.05,768
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.1,778
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.15,785
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.2,792
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.25,796
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.3,801
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.35,807
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.4,812
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.45,816
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.5,819
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.55,823
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.6,827
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.65,831
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.7,835
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.75,840
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.8,845
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.85,850
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.9,858
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.95,872
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.975,880
ARIMA regression,2021-11-06,SI,3,2021-11-27,0.99,888
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.01,768
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.025,780
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.05,791
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.1,803
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.15,810
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.2,815
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.25,820
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.3,825
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.35,830
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.4,834
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.45,838
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.5,842
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.55,846
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.6,850
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.65,855
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.7,859
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.75,864
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.8,869
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.85,876
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.9,884
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.95,895
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.975,905
ARIMA regression,2021-11-06,SI,4,2021-12-04,0.99,912
