model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-10-09,FR,21,2021-10-30,0.025,510
Case-convolution,2021-10-09,FR,21,2021-10-30,0.05,559
Case-convolution,2021-10-09,FR,21,2021-10-30,0.1,606
Case-convolution,2021-10-09,FR,21,2021-10-30,0.15,641
Case-convolution,2021-10-09,FR,21,2021-10-30,0.2,669
Case-convolution,2021-10-09,FR,21,2021-10-30,0.25,699
Case-convolution,2021-10-09,FR,21,2021-10-30,0.3,724
Case-convolution,2021-10-09,FR,21,2021-10-30,0.35,752
Case-convolution,2021-10-09,FR,21,2021-10-30,0.4,776
Case-convolution,2021-10-09,FR,21,2021-10-30,0.45,802
Case-convolution,2021-10-09,FR,21,2021-10-30,0.5,832
Case-convolution,2021-10-09,FR,21,2021-10-30,0.55,862
Case-convolution,2021-10-09,FR,21,2021-10-30,0.6,887
Case-convolution,2021-10-09,FR,21,2021-10-30,0.65,916
Case-convolution,2021-10-09,FR,21,2021-10-30,0.7,949
Case-convolution,2021-10-09,FR,21,2021-10-30,0.75,991
Case-convolution,2021-10-09,FR,21,2021-10-30,0.8,1024
Case-convolution,2021-10-09,FR,21,2021-10-30,0.85,1082
Case-convolution,2021-10-09,FR,21,2021-10-30,0.9,1163
Case-convolution,2021-10-09,FR,21,2021-10-30,0.95,1284
Case-convolution,2021-10-09,FR,21,2021-10-30,0.975,1415
Case-convolution,2021-10-09,FR,21,2021-10-30,0.99,1510
Case-convolution,2021-10-09,FR,28,2021-11-06,0.01,343
Case-convolution,2021-10-09,FR,28,2021-11-06,0.025,376
Case-convolution,2021-10-09,FR,28,2021-11-06,0.05,413
Case-convolution,2021-10-09,FR,28,2021-11-06,0.1,472
Case-convolution,2021-10-09,FR,28,2021-11-06,0.15,502
Case-convolution,2021-10-09,FR,28,2021-11-06,0.2,539
Case-convolution,2021-10-09,FR,28,2021-11-06,0.25,564
Case-convolution,2021-10-09,FR,28,2021-11-06,0.3,594
Case-convolution,2021-10-09,FR,28,2021-11-06,0.35,627
Case-convolution,2021-10-09,FR,28,2021-11-06,0.4,655
Case-convolution,2021-10-09,FR,28,2021-11-06,0.45,682
Case-convolution,2021-10-09,FR,28,2021-11-06,0.5,708
Case-convolution,2021-10-09,FR,28,2021-11-06,0.55,736
Case-convolution,2021-10-09,FR,28,2021-11-06,0.6,763
Case-convolution,2021-10-09,FR,28,2021-11-06,0.65,809
Case-convolution,2021-10-09,FR,28,2021-11-06,0.7,856
Case-convolution,2021-10-09,FR,28,2021-11-06,0.75,912
Case-convolution,2021-10-09,FR,28,2021-11-06,0.8,977
Case-convolution,2021-10-09,FR,28,2021-11-06,0.85,1036
Case-convolution,2021-10-09,FR,28,2021-11-06,0.9,1139
Case-convolution,2021-10-09,FR,28,2021-11-06,0.95,1274
Case-convolution,2021-10-09,FR,28,2021-11-06,0.975,1475
Case-convolution,2021-10-09,FR,28,2021-11-06,0.99,1577
Case-convolution,2021-10-09,NL,7,2021-10-16,0.01,86
Case-convolution,2021-10-09,NL,7,2021-10-16,0.025,117
Case-convolution,2021-10-09,NL,7,2021-10-16,0.05,152
Case-convolution,2021-10-09,NL,7,2021-10-16,0.1,185
Case-convolution,2021-10-09,NL,7,2021-10-16,0.15,207
Case-convolution,2021-10-09,NL,7,2021-10-16,0.2,223
Case-convolution,2021-10-09,NL,7,2021-10-16,0.25,235
Case-convolution,2021-10-09,NL,7,2021-10-16,0.3,248
Case-convolution,2021-10-09,NL,7,2021-10-16,0.35,260
Case-convolution,2021-10-09,NL,7,2021-10-16,0.4,271
Case-convolution,2021-10-09,NL,7,2021-10-16,0.45,280
Case-convolution,2021-10-09,NL,7,2021-10-16,0.5,290
Case-convolution,2021-10-09,NL,7,2021-10-16,0.55,301
Case-convolution,2021-10-09,NL,7,2021-10-16,0.6,311
Case-convolution,2021-10-09,NL,7,2021-10-16,0.65,321
Case-convolution,2021-10-09,NL,7,2021-10-16,0.7,334
Case-convolution,2021-10-09,NL,7,2021-10-16,0.75,344
Case-convolution,2021-10-09,NL,7,2021-10-16,0.8,356
Case-convolution,2021-10-09,NL,7,2021-10-16,0.85,378
Case-convolution,2021-10-09,NL,7,2021-10-16,0.9,409
Case-convolution,2021-10-09,NL,7,2021-10-16,0.95,466
Case-convolution,2021-10-09,NL,7,2021-10-16,0.975,515
Case-convolution,2021-10-09,NL,7,2021-10-16,0.99,588
Case-convolution,2021-10-09,NL,14,2021-10-23,0.01,107
Case-convolution,2021-10-09,NL,14,2021-10-23,0.025,140
Case-convolution,2021-10-09,NL,14,2021-10-23,0.05,173
Case-convolution,2021-10-09,NL,14,2021-10-23,0.1,204
Case-convolution,2021-10-09,NL,14,2021-10-23,0.15,227
Case-convolution,2021-10-09,NL,14,2021-10-23,0.2,248
Case-convolution,2021-10-09,NL,14,2021-10-23,0.25,266
Case-convolution,2021-10-09,NL,14,2021-10-23,0.3,284
Case-convolution,2021-10-09,NL,14,2021-10-23,0.35,297
Case-convolution,2021-10-09,NL,14,2021-10-23,0.4,308
Case-convolution,2021-10-09,NL,14,2021-10-23,0.45,321
Case-convolution,2021-10-09,NL,14,2021-10-23,0.5,336
Case-convolution,2021-10-09,NL,14,2021-10-23,0.55,347
Case-convolution,2021-10-09,NL,14,2021-10-23,0.6,363
Case-convolution,2021-10-09,NL,14,2021-10-23,0.65,380
Case-convolution,2021-10-09,NL,14,2021-10-23,0.7,400
Case-convolution,2021-10-09,NL,14,2021-10-23,0.75,418
Case-convolution,2021-10-09,NL,14,2021-10-23,0.8,443
Case-convolution,2021-10-09,NL,14,2021-10-23,0.85,475
Case-convolution,2021-10-09,NL,14,2021-10-23,0.9,525
Case-convolution,2021-10-09,NL,14,2021-10-23,0.95,591
Case-convolution,2021-10-09,NL,14,2021-10-23,0.975,656
Case-convolution,2021-10-09,NL,14,2021-10-23,0.99,767
Case-convolution,2021-10-09,NL,21,2021-10-30,0.01,112
Case-convolution,2021-10-09,NL,21,2021-10-30,0.025,168
Case-convolution,2021-10-09,NL,21,2021-10-30,0.05,201
Case-convolution,2021-10-09,NL,21,2021-10-30,0.1,234
Case-convolution,2021-10-09,NL,21,2021-10-30,0.15,257
Case-convolution,2021-10-09,NL,21,2021-10-30,0.2,275
Case-convolution,2021-10-09,NL,21,2021-10-30,0.25,295
Case-convolution,2021-10-09,NL,21,2021-10-30,0.3,311
Case-convolution,2021-10-09,NL,21,2021-10-30,0.35,333
Case-convolution,2021-10-09,NL,21,2021-10-30,0.4,349
Case-convolution,2021-10-09,NL,21,2021-10-30,0.45,369
Case-convolution,2021-10-09,NL,21,2021-10-30,0.5,389
Case-convolution,2021-10-09,NL,21,2021-10-30,0.55,409
Case-convolution,2021-10-09,NL,21,2021-10-30,0.6,430
Case-convolution,2021-10-09,NL,21,2021-10-30,0.65,458
Case-convolution,2021-10-09,NL,21,2021-10-30,0.7,481
Case-convolution,2021-10-09,NL,21,2021-10-30,0.75,512
Case-convolution,2021-10-09,NL,21,2021-10-30,0.8,555
Case-convolution,2021-10-09,NL,21,2021-10-30,0.85,598
Case-convolution,2021-10-09,NL,21,2021-10-30,0.9,658
Case-convolution,2021-10-09,NL,21,2021-10-30,0.95,756
Case-convolution,2021-10-09,NL,21,2021-10-30,0.975,923
Case-convolution,2021-10-09,NL,21,2021-10-30,0.99,1099
Case-convolution,2021-10-09,NL,28,2021-11-06,0.01,134
Case-convolution,2021-10-09,NL,28,2021-11-06,0.025,161
Case-convolution,2021-10-09,NL,28,2021-11-06,0.05,211
Case-convolution,2021-10-09,NL,28,2021-11-06,0.1,253
Case-convolution,2021-10-09,NL,28,2021-11-06,0.15,280
Case-convolution,2021-10-09,NL,28,2021-11-06,0.2,306
Case-convolution,2021-10-09,NL,28,2021-11-06,0.25,330
Case-convolution,2021-10-09,NL,28,2021-11-06,0.3,362
Case-convolution,2021-10-09,NL,28,2021-11-06,0.35,385
Case-convolution,2021-10-09,NL,28,2021-11-06,0.4,407
Case-convolution,2021-10-09,NL,28,2021-11-06,0.45,425
Case-convolution,2021-10-09,NL,28,2021-11-06,0.5,451
Case-convolution,2021-10-09,NL,28,2021-11-06,0.55,477
Case-convolution,2021-10-09,NL,28,2021-11-06,0.6,506
Case-convolution,2021-10-09,NL,28,2021-11-06,0.65,541
Case-convolution,2021-10-09,NL,28,2021-11-06,0.7,579
Case-convolution,2021-10-09,NL,28,2021-11-06,0.75,627
Case-convolution,2021-10-09,NL,28,2021-11-06,0.8,689
Case-convolution,2021-10-09,NL,28,2021-11-06,0.85,765
Case-convolution,2021-10-09,NL,28,2021-11-06,0.9,889
Case-convolution,2021-10-09,NL,28,2021-11-06,0.95,1040
Case-convolution,2021-10-09,NL,28,2021-11-06,0.975,1209
Case-convolution,2021-10-09,NL,28,2021-11-06,0.99,1482
Case-convolution,2021-10-09,NO,7,2021-10-16,0.01,12
Case-convolution,2021-10-09,NO,7,2021-10-16,0.025,15
Case-convolution,2021-10-09,NO,7,2021-10-16,0.05,17
Case-convolution,2021-10-09,NO,7,2021-10-16,0.1,22
Case-convolution,2021-10-09,NO,7,2021-10-16,0.15,25
Case-convolution,2021-10-09,NO,7,2021-10-16,0.2,27
Case-convolution,2021-10-09,NO,7,2021-10-16,0.25,29
Case-convolution,2021-10-09,NO,7,2021-10-16,0.3,30
Case-convolution,2021-10-09,NO,7,2021-10-16,0.35,32
Case-convolution,2021-10-09,NO,7,2021-10-16,0.4,34
Case-convolution,2021-10-09,NO,7,2021-10-16,0.45,36
Case-convolution,2021-10-09,NO,7,2021-10-16,0.5,37
Case-convolution,2021-10-09,NO,7,2021-10-16,0.55,39
Case-convolution,2021-10-09,NO,7,2021-10-16,0.6,40
Case-convolution,2021-10-09,NO,7,2021-10-16,0.65,42
Case-convolution,2021-10-09,NO,7,2021-10-16,0.7,44
Case-convolution,2021-10-09,NO,7,2021-10-16,0.75,47
Case-convolution,2021-10-09,NO,7,2021-10-16,0.8,49
Case-convolution,2021-10-09,NO,7,2021-10-16,0.85,53
Case-convolution,2021-10-09,NO,7,2021-10-16,0.9,59
Case-convolution,2021-10-09,NO,7,2021-10-16,0.95,69
Case-convolution,2021-10-09,NO,7,2021-10-16,0.975,76
Case-convolution,2021-10-09,NO,7,2021-10-16,0.99,92
Case-convolution,2021-10-09,NO,14,2021-10-23,0.01,10
Case-convolution,2021-10-09,NO,14,2021-10-23,0.025,13
Case-convolution,2021-10-09,NO,14,2021-10-23,0.05,15
Case-convolution,2021-10-09,NO,14,2021-10-23,0.1,18
Case-convolution,2021-10-09,NO,14,2021-10-23,0.15,20
Case-convolution,2021-10-09,NO,14,2021-10-23,0.2,22
Case-convolution,2021-10-09,NO,14,2021-10-23,0.25,24
Case-convolution,2021-10-09,NO,14,2021-10-23,0.3,25
Case-convolution,2021-10-09,NO,14,2021-10-23,0.35,27
Case-convolution,2021-10-09,NO,14,2021-10-23,0.4,29
Case-convolution,2021-10-09,NO,14,2021-10-23,0.45,30
Case-convolution,2021-10-09,NO,14,2021-10-23,0.5,32
Case-convolution,2021-10-09,NO,14,2021-10-23,0.55,33
Case-convolution,2021-10-09,NO,14,2021-10-23,0.6,34
Case-convolution,2021-10-09,NO,14,2021-10-23,0.65,36
Case-convolution,2021-10-09,NO,14,2021-10-23,0.7,38
Case-convolution,2021-10-09,NO,14,2021-10-23,0.75,40
Case-convolution,2021-10-09,NO,14,2021-10-23,0.8,42
Case-convolution,2021-10-09,NO,14,2021-10-23,0.85,46
Case-convolution,2021-10-09,NO,14,2021-10-23,0.9,49
Case-convolution,2021-10-09,NO,14,2021-10-23,0.95,57
Case-convolution,2021-10-09,NO,14,2021-10-23,0.975,67
Case-convolution,2021-10-09,NO,14,2021-10-23,0.99,74
Case-convolution,2021-10-09,NO,21,2021-10-30,0.01,7
Case-convolution,2021-10-09,NO,21,2021-10-30,0.025,9
Case-convolution,2021-10-09,NO,21,2021-10-30,0.05,12
Case-convolution,2021-10-09,NO,21,2021-10-30,0.1,14
Case-convolution,2021-10-09,NO,21,2021-10-30,0.15,16
Case-convolution,2021-10-09,NO,21,2021-10-30,0.2,18
Case-convolution,2021-10-09,NO,21,2021-10-30,0.25,19
Case-convolution,2021-10-09,NO,21,2021-10-30,0.3,21
Case-convolution,2021-10-09,NO,21,2021-10-30,0.35,22
Case-convolution,2021-10-09,NO,21,2021-10-30,0.4,23
Case-convolution,2021-10-09,NO,21,2021-10-30,0.45,25
Case-convolution,2021-10-09,NO,21,2021-10-30,0.5,26
Case-convolution,2021-10-09,NO,21,2021-10-30,0.55,28
Case-convolution,2021-10-09,NO,21,2021-10-30,0.6,29
Case-convolution,2021-10-09,NO,21,2021-10-30,0.65,31
Case-convolution,2021-10-09,NO,21,2021-10-30,0.7,33
Case-convolution,2021-10-09,NO,21,2021-10-30,0.75,35
Case-convolution,2021-10-09,NO,21,2021-10-30,0.8,37
Case-convolution,2021-10-09,NO,21,2021-10-30,0.85,40
Case-convolution,2021-10-09,NO,21,2021-10-30,0.9,44
Case-convolution,2021-10-09,NO,21,2021-10-30,0.95,52
Case-convolution,2021-10-09,NO,21,2021-10-30,0.975,60
Case-convolution,2021-10-09,NO,21,2021-10-30,0.99,72
Case-convolution,2021-10-09,NO,28,2021-11-06,0.01,4
Case-convolution,2021-10-09,NO,28,2021-11-06,0.025,6
Case-convolution,2021-10-09,NO,28,2021-11-06,0.05,8
Case-convolution,2021-10-09,NO,28,2021-11-06,0.1,10
Case-convolution,2021-10-09,NO,28,2021-11-06,0.15,12
Case-convolution,2021-10-09,NO,28,2021-11-06,0.2,13
Case-convolution,2021-10-09,NO,28,2021-11-06,0.25,15
Case-convolution,2021-10-09,NO,28,2021-11-06,0.3,16
Case-convolution,2021-10-09,NO,28,2021-11-06,0.35,18
Case-convolution,2021-10-09,NO,28,2021-11-06,0.4,19
Case-convolution,2021-10-09,NO,28,2021-11-06,0.45,20
Case-convolution,2021-10-09,NO,28,2021-11-06,0.5,21
Case-convolution,2021-10-09,NO,28,2021-11-06,0.55,23
Case-convolution,2021-10-09,NO,28,2021-11-06,0.6,24
Case-convolution,2021-10-09,NO,28,2021-11-06,0.65,26
Case-convolution,2021-10-09,NO,28,2021-11-06,0.7,28
Case-convolution,2021-10-09,NO,28,2021-11-06,0.75,30
Case-convolution,2021-10-09,NO,28,2021-11-06,0.8,33
Case-convolution,2021-10-09,NO,28,2021-11-06,0.85,36
Case-convolution,2021-10-09,NO,28,2021-11-06,0.9,40
Case-convolution,2021-10-09,NO,28,2021-11-06,0.95,45
Case-convolution,2021-10-09,NO,28,2021-11-06,0.975,56
Case-convolution,2021-10-09,NO,28,2021-11-06,0.99,67
Case-convolution,2021-10-09,SI,7,2021-10-16,0.01,70
Case-convolution,2021-10-09,SI,7,2021-10-16,0.025,111
Case-convolution,2021-10-09,SI,7,2021-10-16,0.05,138
Case-convolution,2021-10-09,SI,7,2021-10-16,0.1,176
Case-convolution,2021-10-09,SI,7,2021-10-16,0.15,198
Case-convolution,2021-10-09,SI,7,2021-10-16,0.2,216
Case-convolution,2021-10-09,SI,7,2021-10-16,0.25,232
Case-convolution,2021-10-09,SI,7,2021-10-16,0.3,244
Case-convolution,2021-10-09,SI,7,2021-10-16,0.35,257
Case-convolution,2021-10-09,SI,7,2021-10-16,0.4,269
Case-convolution,2021-10-09,SI,7,2021-10-16,0.45,280
Case-convolution,2021-10-09,SI,7,2021-10-16,0.5,295
Case-convolution,2021-10-09,SI,7,2021-10-16,0.55,311
Case-convolution,2021-10-09,SI,7,2021-10-16,0.6,328
Case-convolution,2021-10-09,SI,7,2021-10-16,0.65,346
Case-convolution,2021-10-09,SI,7,2021-10-16,0.7,363
Case-convolution,2021-10-09,SI,7,2021-10-16,0.75,389
Case-convolution,2021-10-09,SI,7,2021-10-16,0.8,411
Case-convolution,2021-10-09,SI,7,2021-10-16,0.85,452
Case-convolution,2021-10-09,SI,7,2021-10-16,0.9,507
Case-convolution,2021-10-09,SI,7,2021-10-16,0.95,625
Case-convolution,2021-10-09,SI,7,2021-10-16,0.975,758
Case-convolution,2021-10-09,SI,7,2021-10-16,0.99,983
Case-convolution,2021-10-09,SI,14,2021-10-23,0.01,69
Case-convolution,2021-10-09,SI,14,2021-10-23,0.025,99
Case-convolution,2021-10-09,SI,14,2021-10-23,0.05,125
Case-convolution,2021-10-09,SI,14,2021-10-23,0.1,162
Case-convolution,2021-10-09,SI,14,2021-10-23,0.15,184
Case-convolution,2021-10-09,SI,14,2021-10-23,0.2,200
Case-convolution,2021-10-09,SI,14,2021-10-23,0.25,217
Case-convolution,2021-10-09,SI,14,2021-10-23,0.3,233
Case-convolution,2021-10-09,SI,14,2021-10-23,0.35,248
Case-convolution,2021-10-09,SI,14,2021-10-23,0.4,257
Case-convolution,2021-10-09,SI,14,2021-10-23,0.45,269
Case-convolution,2021-10-09,SI,14,2021-10-23,0.5,282
Case-convolution,2021-10-09,SI,14,2021-10-23,0.55,297
Case-convolution,2021-10-09,SI,14,2021-10-23,0.6,312
Case-convolution,2021-10-09,SI,14,2021-10-23,0.65,328
Case-convolution,2021-10-09,SI,14,2021-10-23,0.7,347
Case-convolution,2021-10-09,SI,14,2021-10-23,0.75,365
Case-convolution,2021-10-09,SI,14,2021-10-23,0.8,395
Case-convolution,2021-10-09,SI,14,2021-10-23,0.85,428
Case-convolution,2021-10-09,SI,14,2021-10-23,0.9,482
Case-convolution,2021-10-09,SI,14,2021-10-23,0.95,590
Case-convolution,2021-10-09,SI,14,2021-10-23,0.975,786
Case-convolution,2021-10-09,SI,14,2021-10-23,0.99,1000
Case-convolution,2021-10-09,SI,21,2021-10-30,0.01,76
Case-convolution,2021-10-09,SI,21,2021-10-30,0.025,96
Case-convolution,2021-10-09,SI,21,2021-10-30,0.05,118
Case-convolution,2021-10-09,SI,21,2021-10-30,0.1,151
Case-convolution,2021-10-09,SI,21,2021-10-30,0.15,168
Case-convolution,2021-10-09,SI,21,2021-10-30,0.2,183
Case-convolution,2021-10-09,SI,21,2021-10-30,0.25,193
Case-convolution,2021-10-09,SI,21,2021-10-30,0.3,208
Case-convolution,2021-10-09,SI,21,2021-10-30,0.35,223
Case-convolution,2021-10-09,SI,21,2021-10-30,0.4,233
Case-convolution,2021-10-09,SI,21,2021-10-30,0.45,248
Case-convolution,2021-10-09,SI,21,2021-10-30,0.5,261
Case-convolution,2021-10-09,SI,21,2021-10-30,0.55,278
Case-convolution,2021-10-09,SI,21,2021-10-30,0.6,293
Case-convolution,2021-10-09,SI,21,2021-10-30,0.65,305
Case-convolution,2021-10-09,SI,21,2021-10-30,0.7,323
Case-convolution,2021-10-09,SI,21,2021-10-30,0.75,346
Case-convolution,2021-10-09,SI,21,2021-10-30,0.8,375
Case-convolution,2021-10-09,SI,21,2021-10-30,0.85,404
Case-convolution,2021-10-09,SI,21,2021-10-30,0.9,440
