model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-11-20,EE,1,2021-11-27,0.9,382
Time series ensemble,2021-11-20,EE,1,2021-11-27,0.95,410
Time series ensemble,2021-11-20,EE,1,2021-11-27,0.975,442
Time series ensemble,2021-11-20,EE,1,2021-11-27,0.99,474
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.01,27
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.025,63
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.05,93
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.1,128
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.15,160
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.2,177
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.25,196
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.3,212
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.35,229
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.4,241
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.45,256
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.5,269
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.55,279
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.6,294
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.65,307
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.7,322
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.75,339
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.8,356
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.85,376
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.9,400
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.95,444
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.975,476
Time series ensemble,2021-11-20,EE,2,2021-12-04,0.99,520
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.01,0
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.025,34
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.05,64
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.1,116
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.15,145
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.2,165
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.25,188
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.3,204
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.35,219
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.4,234
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.45,248
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.5,265
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.55,276
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.6,289
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.65,306
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.7,327
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.75,349
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.8,371
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.85,395
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.9,423
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.95,468
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.975,513
Time series ensemble,2021-11-20,EE,3,2021-12-11,0.99,556
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.01,0
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.025,4
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.05,53
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.1,100
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.15,126
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.2,149
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.25,175
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.3,195
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.35,217
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.4,235
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.45,254
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.5,273
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.55,289
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.6,306
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.65,320
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.7,339
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.75,357
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.8,382
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.85,410
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.9,442
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.95,489
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.975,533
Time series ensemble,2021-11-20,EE,4,2021-12-18,0.99,577
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.01,2363
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.025,2534
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.05,2755
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.1,2925
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.15,3073
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.2,3184
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.25,3279
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.3,3360
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.35,3430
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.4,3486
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.45,3548
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.5,3606
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.55,3670
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.6,3757
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.65,3832
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.7,3909
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.75,3993
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.8,4090
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.85,4199
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.9,4311
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.95,4507
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.975,4670
Time series ensemble,2021-11-20,FR,1,2021-11-27,0.99,4862
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.01,1859
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.025,2209
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.05,2484
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.1,2815
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.15,3042
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.2,3187
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.25,3360
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.3,3520
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.35,3669
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.4,3751
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.45,3871
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.5,3988
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.55,4092
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.6,4181
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.65,4305
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.7,4422
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.75,4555
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.8,4710
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.85,4895
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.9,5156
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.95,5444
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.975,5720
Time series ensemble,2021-11-20,FR,2,2021-12-04,0.99,6002
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.01,1557
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.025,1966
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.05,2352
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.1,2818
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.15,3099
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.2,3304
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.25,3545
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.3,3707
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.35,3871
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.4,4049
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.45,4201
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.5,4319
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.55,4505
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.6,4691
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.65,4845
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.7,5001
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.75,5160
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.8,5380
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.85,5610
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.9,5916
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.95,6424
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.975,6841
Time series ensemble,2021-11-20,FR,3,2021-12-11,0.99,7350
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.01,1229
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.025,1783
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.05,2208
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.1,2704
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.15,3164
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.2,3462
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.25,3685
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.3,3945
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.35,4120
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.4,4302
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.45,4473
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.5,4686
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.55,4879
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.6,5067
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.65,5283
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.7,5475
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.75,5696
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.8,5975
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.85,6260
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.9,6626
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.95,7151
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.975,7677
Time series ensemble,2021-11-20,FR,4,2021-12-18,0.99,8382
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.01,4684
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.025,4918
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.05,5161
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.1,5405
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.15,5571
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.2,5737
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.25,5876
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.3,5982
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.35,6078
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.4,6181
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.45,6281
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.5,6386
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.55,6470
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.6,6579
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.65,6684
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.7,6782
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.75,6901
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.8,7044
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.85,7168
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.9,7371
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.95,7622
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.975,7900
Time series ensemble,2021-11-20,GB,1,2021-11-27,0.99,8148
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.01,4189
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.025,4462
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.05,4714
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.1,5079
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.15,5336
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.2,5512
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.25,5665
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.3,5822
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.35,5945
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.4,6084
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.45,6204
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.5,6354
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.55,6489
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.6,6648
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.65,6758
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.7,6891
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.75,7048
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.8,7201
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.85,7378
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.9,7677
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.95,8073
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.975,8270
Time series ensemble,2021-11-20,GB,2,2021-12-04,0.99,8599
Time series ensemble,2021-11-20,GB,3,2021-12-11,0.01,3924
Time series ensemble,2021-11-20,GB,3,2021-12-11,0.025,4222
