model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.01,806
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.025,1093
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.05,1266
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.1,1564
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.15,1747
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.2,1851
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.25,1947
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.3,2067
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.35,2183
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.4,2279
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.45,2350
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.5,2433
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.55,2505
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.6,2585
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.65,2689
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.7,2782
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.75,2890
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.8,3042
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.85,3166
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.9,3330
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.95,3581
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.975,3741
Time series ensemble,2021-11-27,BE,3,2021-12-18,0.99,4004
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.01,745
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.025,959
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.05,1257
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.1,1525
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.15,1754
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.2,1910
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.25,2081
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.3,2190
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.35,2289
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.4,2379
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.45,2494
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.5,2575
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.55,2667
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.6,2752
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.65,2864
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.7,2978
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.75,3086
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.8,3228
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.85,3370
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.9,3566
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.95,3891
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.975,4120
Time series ensemble,2021-11-27,BE,4,2021-12-25,0.99,4461
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.01,1429
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.025,2515
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.05,3364
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.1,4648
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.15,5591
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.2,6172
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.25,6951
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.3,7425
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.35,7925
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.4,8420
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.45,8915
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.5,9333
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.55,9758
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.6,10240
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.65,10727
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.7,11167
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.75,11635
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.8,12320
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.85,12948
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.9,13738
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.95,15159
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.975,16840
Time series ensemble,2021-11-27,CZ,1,2021-12-04,0.99,18072
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.01,0
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.025,615
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.05,2424
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.1,4087
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.15,5449
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.2,6364
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.25,7098
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.3,7710
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.35,8337
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.4,8826
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.45,9334
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.5,9879
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.55,10520
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.6,11064
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.65,11608
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.7,12168
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.75,12931
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.8,13723
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.85,14491
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.9,15407
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.95,16972
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.975,19033
Time series ensemble,2021-11-27,CZ,2,2021-12-11,0.99,20833
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.01,0
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.025,0
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.05,151
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.1,3339
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.15,4661
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.2,5798
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.25,6789
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.3,7552
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.35,8404
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.4,9270
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.45,10015
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.5,10786
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.55,11443
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.6,12362
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.65,13210
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.7,14070
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.75,15081
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.8,16293
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.85,17301
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.9,18725
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.95,20834
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.975,22300
Time series ensemble,2021-11-27,CZ,3,2021-12-18,0.99,24324
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.01,0
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.025,0
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.05,0
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.1,1442
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.15,3365
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.2,4659
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.25,6010
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.3,7283
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.35,8277
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.4,9106
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.45,10067
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.5,10976
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.55,11717
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.6,12873
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.65,13727
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.7,14666
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.75,15739
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.8,17203
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.85,19441
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.9,21274
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.95,23458
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.975,25214
Time series ensemble,2021-11-27,CZ,4,2021-12-25,0.99,27895
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.01,405
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.025,418
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.05,434
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.1,448
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.15,459
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.2,469
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.25,475
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.3,482
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.35,489
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.4,494
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.45,500
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.5,505
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.55,512
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.6,519
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.65,525
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.7,531
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.75,538
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.8,545
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.85,554
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.9,568
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.95,586
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.975,604
Time series ensemble,2021-11-27,DK,1,2021-12-04,0.99,615
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.01,373
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.025,404
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.05,424
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.1,441
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.15,457
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.2,469
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.25,481
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.3,493
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.35,502
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.4,510
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.45,520
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.5,528
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.55,537
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.6,545
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.65,553
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.7,562
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.75,575
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.8,587
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.85,598
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.9,612
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.95,637
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.975,657
Time series ensemble,2021-11-27,DK,2,2021-12-11,0.99,692
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.01,361
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.025,378
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.05,416
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.1,441
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.15,457
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.2,473
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.25,488
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.3,500
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.35,511
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.4,522
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.45,532
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.5,543
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.55,554
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.6,561
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.65,571
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.7,582
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.75,598
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.8,610
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.85,628
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.9,647
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.95,678
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.975,698
Time series ensemble,2021-11-27,DK,3,2021-12-18,0.99,733
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.01,354
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.025,382
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.05,408
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.1,446
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.15,466
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.2,483
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.25,500
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.3,516
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.35,528
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.4,536
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.45,548
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.5,559
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.55,570
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.6,583
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.65,599
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.7,612
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.75,624
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.8,640
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.85,661
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.9,685
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.95,731
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.975,763
Time series ensemble,2021-11-27,DK,4,2021-12-25,0.99,793
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.01,39
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.025,82
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.05,106
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.1,138
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.15,158
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.2,174
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.25,188
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.3,200
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.35,212
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.4,221
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.45,231
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.5,246
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.55,258
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.6,266
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.65,275
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.7,286
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.75,299
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.8,314
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.85,328
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.9,349
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.95,377
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.975,403
Time series ensemble,2021-11-27,EE,1,2021-12-04,0.99,432
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.01,0
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.025,34
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.05,75
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.1,109
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.15,133
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.2,156
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.25,171
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.3,191
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.35,208
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.4,220
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.45,233
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.5,248
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.55,260
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.6,273
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.65,287
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.7,302
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.75,318
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.8,334
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.85,355
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.9,381
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.95,429
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.975,450
Time series ensemble,2021-11-27,EE,2,2021-12-11,0.99,504
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.01,0
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.025,2
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.05,26
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.1,77
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.15,109
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.2,132
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.25,152
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.3,173
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.35,190
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.4,212
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.45,225
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.5,238
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.55,258
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.6,274
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.65,289
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.7,305
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.75,322
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.8,341
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.85,365
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.9,395
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.95,440
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.975,474
Time series ensemble,2021-11-27,EE,3,2021-12-18,0.99,520
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.01,0
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.025,0
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.05,10
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.1,59
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.15,86
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.2,116
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.25,137
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.3,160
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.35,177
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.4,192
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.45,213
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.5,230
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.55,251
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.6,265
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.65,279
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.7,300
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.75,322
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.8,345
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.85,371
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.9,411
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.95,458
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.975,505
Time series ensemble,2021-11-27,EE,4,2021-12-25,0.99,559
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.01,3158
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.025,3357
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.05,3564
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.1,3955
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.15,4156
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.2,4289
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.25,4411
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.3,4510
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.35,4600
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.4,4690
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.45,4790
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.5,4876
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.55,4957
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.6,5054
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.65,5155
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.7,5242
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.75,5362
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.8,5504
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.85,5625
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.9,5806
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.95,6069
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.975,6283
Time series ensemble,2021-11-27,FR,1,2021-12-04,0.99,6556
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.01,2536
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.025,3001
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.05,3364
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.1,3735
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.15,4028
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.2,4312
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.25,4528
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.3,4698
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.35,4811
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.4,4962
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.45,5109
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.5,5220
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.55,5378
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.6,5518
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.65,5634
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.7,5795
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.75,5948
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.8,6120
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.85,6293
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.9,6570
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.95,7023
Time series ensemble,2021-11-27,FR,2,2021-12-11,0.975,7357
