model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.35,2879
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.4,3024
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.45,3120
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.5,3250
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.55,3400
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.6,3549
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.65,3686
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.7,3825
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.75,3991
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.8,4212
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.85,4422
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.9,4725
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.95,5119
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.975,5604
Time series ensemble,2021-09-18,FR,2,2021-10-02,0.99,5992
Time series ensemble,2021-09-18,FR,3,2021-10-09,0.01,54
Time series ensemble,2021-09-18,FR,3,2021-10-09,0.025,587
Time series ensemble,2021-09-18,FR,3,2021-10-09,0.05,1074
Time series ensemble,2021-09-18,FR,3,2021-10-09,0.1,1482
Time series ensemble,2021-09-18,FR,3,2021-10-09,0.15,1814
Time series ensemble,2021-09-18,FR,3,2021-10-09,0.2,2126
