model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-11-06,BE,3,2021-11-27,0.8,1687
Time series ensemble,2021-11-06,BE,3,2021-11-27,0.85,1760
Time series ensemble,2021-11-06,BE,3,2021-11-27,0.9,1858
Time series ensemble,2021-11-06,BE,3,2021-11-27,0.95,2053
Time series ensemble,2021-11-06,BE,3,2021-11-27,0.975,2134
Time series ensemble,2021-11-06,BE,3,2021-11-27,0.99,2231
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.01,172
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.025,366
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.05,505
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.1,718
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.15,893
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.2,991
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.25,1072
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.3,1160
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.35,1247
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.4,1313
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.45,1373
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.5,1438
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.55,1503
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.6,1585
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.65,1663
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.7,1747
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.75,1809
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.8,1890
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.85,1975
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.9,2116
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.95,2320
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.975,2502
Time series ensemble,2021-11-06,BE,4,2021-12-04,0.99,2725
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.01,2
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.025,4
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.05,6
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.1,8
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.15,10
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.2,11
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.25,12
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.3,13
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.35,13
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.4,14
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.45,15
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.5,15
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.55,16
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.6,17
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.65,17
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.7,18
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.75,19
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.8,20
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.85,21
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.9,22
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.95,25
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.975,26
Time series ensemble,2021-11-06,CH,1,2021-11-13,0.99,27
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.01,0
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.025,1
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.05,3
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.1,6
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.15,7
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.2,8
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.25,10
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.3,11
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.35,12
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.4,13
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.45,14
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.5,14
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.55,15
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.6,17
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.65,18
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.7,19
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.75,20
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.8,21
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.85,23
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.9,24
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.95,27
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.975,30
Time series ensemble,2021-11-06,CH,2,2021-11-20,0.99,31
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.01,0
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.025,0
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.05,0
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.1,3
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.15,5
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.2,7
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.25,9
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.3,10
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.35,12
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.4,13
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.45,14
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.5,15
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.55,16
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.6,17
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.65,18
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.7,19
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.75,21
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.8,22
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.85,24
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.9,26
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.95,29
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.975,32
Time series ensemble,2021-11-06,CH,3,2021-11-27,0.99,35
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.01,0
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.025,0
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.05,0
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.1,1
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.15,4
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.2,6
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.25,8
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.3,9
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.35,11
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.4,12
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.45,14
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.5,15
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.55,16
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.6,18
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.65,19
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.7,20
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.75,22
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.8,24
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.85,26
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.9,28
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.95,32
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.975,35
Time series ensemble,2021-11-06,CH,4,2021-12-04,0.99,38
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.01,75
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.025,91
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.05,109
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.1,136
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.15,150
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.2,160
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.25,171
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.3,179
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.35,190
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.4,201
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.45,208
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.5,216
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.55,222
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.6,232
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.65,243
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.7,252
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.75,263
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.8,272
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.85,288
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.9,302
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.95,326
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.975,348
Time series ensemble,2021-11-06,DK,1,2021-11-13,0.99,370
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.01,8
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.025,36
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.05,67
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.1,92
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.15,119
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.2,139
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.25,160
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.3,172
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.35,181
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.4,189
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.45,203
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.5,214
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.55,225
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.6,237
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.65,253
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.7,264
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.75,278
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.8,294
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.85,309
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.9,331
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.95,363
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.975,392
Time series ensemble,2021-11-06,DK,2,2021-11-20,0.99,420
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.01,0
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.025,1
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.05,28
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.1,75
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.15,97
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.2,117
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.25,136
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.3,153
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.35,169
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.4,184
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.45,197
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.5,212
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.55,226
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.6,240
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.65,254
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.7,269
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.75,287
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.8,305
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.85,324
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.9,353
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.95,389
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.975,415
Time series ensemble,2021-11-06,DK,3,2021-11-27,0.99,450
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.01,0
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.025,0
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.05,11
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.1,65
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.15,89
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.2,111
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.25,129
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.3,154
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.35,172
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.4,186
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.45,204
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.5,217
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.55,230
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.6,247
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.65,268
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.7,284
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.75,303
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.8,324
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.85,350
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.9,376
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.95,426
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.975,458
Time series ensemble,2021-11-06,DK,4,2021-12-04,0.99,489
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.01,278
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.025,317
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.05,344
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.1,367
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.15,385
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.2,401
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.25,416
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.3,433
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.35,445
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.4,458
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.45,468
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.5,477
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.55,486
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.6,496
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.65,508
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.7,519
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.75,532
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.8,543
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.85,556
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.9,574
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.95,603
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.975,624
Time series ensemble,2021-11-06,EE,1,2021-11-13,0.99,679
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.01,219
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.025,255
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.05,296
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.1,334
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.15,366
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.2,386
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.25,405
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.3,422
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.35,437
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.4,450
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.45,466
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.5,480
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.55,496
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.6,513
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.65,529
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.7,545
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.75,564
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.8,587
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.85,604
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.9,631
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.95,673
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.975,695
Time series ensemble,2021-11-06,EE,2,2021-11-20,0.99,727
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.01,189
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.025,243
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.05,282
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.1,325
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.15,360
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.2,392
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.25,416
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.3,440
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.35,456
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.4,475
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.45,491
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.5,507
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.55,525
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.6,542
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.65,558
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.7,577
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.75,597
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.8,621
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.85,647
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.9,675
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.95,733
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.975,762
Time series ensemble,2021-11-06,EE,3,2021-11-27,0.99,816
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.01,140
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.025,211
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.05,268
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.1,329
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.15,358
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.2,389
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.25,422
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.3,441
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.35,468
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.4,486
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.45,508
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.5,528
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.55,546
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.6,564
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.65,588
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.7,609
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.75,633
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.8,662
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.85,696
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.9,740
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.95,817
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.975,854
Time series ensemble,2021-11-06,EE,4,2021-12-04,0.99,915
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.01,877
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.025,1037
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.05,1117
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.1,1223
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.15,1306
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.2,1389
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.25,1446
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.3,1510
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.35,1562
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.4,1603
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.45,1657
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.5,1709
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.55,1762
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.6,1805
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.65,1860
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.7,1907
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.75,1970
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.8,2019
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.85,2099
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.9,2180
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.95,2316
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.975,2417
Time series ensemble,2021-11-06,FR,1,2021-11-13,0.99,2552
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.01,449
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.025,652
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.05,814
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.1,998
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.15,1161
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.2,1269
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.25,1372
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.3,1458
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.35,1526
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.4,1622
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.45,1715
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.5,1792
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.55,1873
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.6,1942
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.65,2011
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.7,2089
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.75,2192
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.8,2254
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.85,2380
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.9,2510
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.95,2692
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.975,2801
Time series ensemble,2021-11-06,FR,2,2021-11-20,0.99,3021
Time series ensemble,2021-11-06,FR,3,2021-11-27,0.01,0
Time series ensemble,2021-11-06,FR,3,2021-11-27,0.025,54
Time series ensemble,2021-11-06,FR,3,2021-11-27,0.05,314
Time series ensemble,2021-11-06,FR,3,2021-11-27,0.1,688
Time series ensemble,2021-11-06,FR,3,2021-11-27,0.15,951
