model,forecast_from,id,horizon,date_horizon,quantile,value
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.35,402
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.4,406
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.45,412
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.5,416
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.55,420
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.6,425
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.65,429
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.7,433
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.75,438
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.8,445
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.85,452
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.9,460
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.95,472
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.975,484
ARIMA regression,2021-10-09,BE,3,2021-10-30,0.99,496
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.01,334
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.025,347
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.05,358
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.1,372
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.15,380
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.2,386
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.25,393
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.3,397
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.35,404
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.4,408
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.45,412
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.5,416
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.55,420
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.6,424
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.65,429
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.7,434
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.75,440
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.8,445
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.85,454
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.9,460
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.95,472
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.975,484
ARIMA regression,2021-10-09,BE,4,2021-11-06,0.99,498
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.01,567
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.025,630
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.05,715
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.1,781
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.15,837
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.2,880
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.25,929
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.3,968
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.35,993
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.4,1018
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.45,1037
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.5,1062
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.55,1093
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.6,1115
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.65,1138
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.7,1170
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.75,1201
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.8,1231
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.85,1272
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.9,1313
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.95,1370
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.975,1443
ARIMA regression,2021-10-09,FR,1,2021-10-16,0.99,1489
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.01,397
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.025,477
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.05,558
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.1,629
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.15,684
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.2,724
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.25,762
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.3,792
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.35,819
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.4,846
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.45,877
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.5,895
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.55,918
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.6,942
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.65,975
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.7,1003
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.75,1031
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.8,1072
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.85,1114
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.9,1166
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.95,1252
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.975,1302
ARIMA regression,2021-10-09,FR,2,2021-10-23,0.99,1351
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.01,255
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.025,325
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.05,391
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.1,465
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.15,528
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.2,564
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.25,610
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.3,644
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.35,673
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.4,701
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.45,729
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.5,759
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.55,793
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.6,819
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.65,847
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.7,874
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.75,904
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.8,940
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.85,987
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.9,1032
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.95,1112
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.975,1173
ARIMA regression,2021-10-09,FR,3,2021-10-30,0.99,1248
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.01,172
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.025,224
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.05,300
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.1,370
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.15,417
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.2,460
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.25,488
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.3,517
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.35,550
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.4,575
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.45,601
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.5,625
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.55,655
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.6,679
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.65,700
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.7,730
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.75,762
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.8,806
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.85,850
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.9,903
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.95,971
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.975,1051
ARIMA regression,2021-10-09,FR,4,2021-11-06,0.99,1141
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.01,203
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.025,222
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.05,239
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.1,260
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.15,270
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.2,279
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.25,286
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.3,294
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.35,302
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.4,308
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.45,314
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.5,321
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.55,329
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.6,336
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.65,342
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.7,350
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.75,357
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.8,363
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.85,373
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.9,386
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.95,409
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.975,423
ARIMA regression,2021-10-09,NL,1,2021-10-16,0.99,443
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.01,240
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.025,261
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.05,279
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.1,296
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.15,309
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.2,317
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.25,326
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.3,333
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.35,340
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.4,348
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.45,355
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.5,361
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.55,367
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.6,373
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.65,382
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.7,389
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.75,397
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.8,406
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.85,415
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.9,430
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.95,447
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.975,472
ARIMA regression,2021-10-09,NL,2,2021-10-23,0.99,495
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.01,296
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.025,314
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.05,327
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.1,349
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.15,362
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.2,371
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.25,381
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.3,388
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.35,396
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.4,403
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.45,410
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.5,415
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.55,422
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.6,428
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.65,434
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.7,440
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.75,447
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.8,456
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.85,465
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.9,479
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.95,498
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.975,515
ARIMA regression,2021-10-09,NL,3,2021-10-30,0.99,538
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.01,330
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.025,346
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.05,362
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.1,379
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.15,397
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.2,407
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.25,416
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.3,424
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.35,432
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.4,438
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.45,444
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.5,450
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.55,457
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.6,462
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.65,469
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.7,476
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.75,484
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.8,491
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.85,502
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.9,513
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.95,529
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.975,546
ARIMA regression,2021-10-09,NL,4,2021-11-06,0.99,563
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.01,37
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.025,39
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.05,40
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.1,42
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.15,44
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.2,45
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.25,46
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.3,47
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.35,47
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.4,48
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.45,49
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.5,50
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.55,50
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.6,51
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.65,52
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.7,53
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.75,53
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.8,54
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.85,55
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.9,57
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.95,59
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.975,60
ARIMA regression,2021-10-09,NO,1,2021-10-16,0.99,63
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.01,35
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.025,36
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.05,38
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.1,39
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.15,41
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.2,42
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.25,43
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.3,44
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.35,44
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.4,45
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.45,46
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.5,47
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.55,47
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.6,48
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.65,49
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.7,50
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.75,50
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.8,51
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.85,52
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.9,54
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.95,56
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.975,58
ARIMA regression,2021-10-09,NO,2,2021-10-23,0.99,60
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.01,31
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.025,33
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.05,35
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.1,37
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.15,38
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.2,40
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.25,41
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.3,42
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.35,42
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.4,43
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.45,44
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.5,45
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.55,45
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.6,46
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.65,46
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.7,47
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.75,48
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.8,49
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.85,50
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.9,51
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.95,53
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.975,55
ARIMA regression,2021-10-09,NO,3,2021-10-30,0.99,56
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.01,29
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.025,31
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.05,32
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.1,35
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.15,36
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.2,37
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.25,38
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.3,39
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.35,40
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.4,40
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.45,41
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.5,42
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.55,42
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.6,43
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.65,44
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.7,45
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.75,45
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.8,46
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.85,48
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.9,49
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.95,51
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.975,53
ARIMA regression,2021-10-09,NO,4,2021-11-06,0.99,55
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.01,169
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.025,176
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.05,188
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.1,206
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.15,216
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.2,224
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.25,231
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.3,237
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.35,242
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.4,247
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.45,253
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.5,259
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.55,262
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.6,267
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.65,273
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.7,279
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.75,286
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.8,292
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.85,300
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.9,308
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.95,320
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.975,331
ARIMA regression,2021-10-09,SI,1,2021-10-16,0.99,344
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.01,151
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.025,166
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.05,177
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.1,195
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.15,205
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.2,212
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.25,220
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.3,227
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.35,234
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.4,238
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.45,243
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.5,247
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.55,251
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.6,257
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.65,261
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.7,266
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.75,272
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.8,280
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.85,287
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.9,295
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.95,306
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.975,317
ARIMA regression,2021-10-09,SI,2,2021-10-23,0.99,333
ARIMA regression,2021-10-09,SI,3,2021-10-30,0.01,143
ARIMA regression,2021-10-09,SI,3,2021-10-30,0.025,154
ARIMA regression,2021-10-09,SI,3,2021-10-30,0.05,168
ARIMA regression,2021-10-09,SI,3,2021-10-30,0.1,182
ARIMA regression,2021-10-09,SI,3,2021-10-30,0.15,191
ARIMA regression,2021-10-09,SI,3,2021-10-30,0.2,199
ARIMA regression,2021-10-09,SI,3,2021-10-30,0.25,205
