model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.55,392
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.6,402
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.65,411
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.7,422
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.75,431
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.8,444
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.85,455
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.9,473
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.95,497
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.975,516
Time series ensemble,2021-09-25,BE,3,2021-10-16,0.99,538
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.01,226
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.025,246
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.05,270
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.1,300
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.15,316
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.2,331
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.25,344
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.3,355
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.35,363
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.4,370
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.45,378
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.5,387
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.55,396
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.6,405
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.65,416
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.7,425
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.75,436
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.8,450
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.85,464
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.9,478
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.95,507
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.975,523
Time series ensemble,2021-09-25,BE,4,2021-10-23,0.99,546
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.01,1
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.025,16
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.05,36
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.1,48
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.15,58
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.2,64
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.25,70
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.3,77
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.35,83
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.4,89
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.45,94
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.5,98
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.55,103
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.6,108
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.65,113
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.7,120
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.75,126
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.8,134
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.85,143
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.9,153
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.95,164
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.975,172
Time series ensemble,2021-09-25,DK,1,2021-10-02,0.99,189
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.01,0
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.025,0
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.05,12
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.1,32
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.15,47
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.2,56
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.25,63
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.3,72
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.35,79
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.4,87
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.45,93
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.5,98
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.55,103
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.6,110
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.65,116
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.7,125
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.75,134
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.8,144
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.85,154
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.9,168
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.95,189
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.975,208
Time series ensemble,2021-09-25,DK,2,2021-10-09,0.99,226
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.01,0
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.025,0
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.05,5
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.1,25
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.15,42
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.2,53
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.25,61
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.3,69
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.35,76
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.4,83
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.45,92
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.5,101
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.55,111
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.6,119
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.65,128
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.7,134
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.75,143
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.8,155
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.85,165
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.9,178
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.95,202
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.975,220
Time series ensemble,2021-09-25,DK,3,2021-10-16,0.99,249
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.01,0
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.025,0
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.05,0
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.1,11
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.15,26
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.2,37
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.25,55
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.3,64
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.35,72
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.4,81
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.45,91
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.5,101
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.55,110
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.6,120
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.65,128
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.7,137
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.75,149
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.8,159
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.85,170
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.9,185
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.95,214
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.975,232
Time series ensemble,2021-09-25,DK,4,2021-10-23,0.99,255
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.01,102
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.025,110
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.05,116
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.1,123
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.15,128
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.2,132
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.25,137
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.3,139
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.35,142
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.4,145
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.45,148
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.5,150
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.55,152
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.6,156
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.65,158
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.7,160
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.75,164
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.8,168
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.85,173
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.9,178
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.95,188
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.975,194
Time series ensemble,2021-09-25,EE,1,2021-10-02,0.99,202
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.01,86
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.025,102
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.05,107
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.1,121
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.15,127
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.2,132
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.25,137
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.3,140
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.35,145
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.4,148
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.45,152
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.5,155
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.55,160
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.6,162
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.65,166
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.7,170
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.75,174
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.8,179
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.85,184
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.9,191
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.95,200
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.975,212
Time series ensemble,2021-09-25,EE,2,2021-10-09,0.99,220
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.01,77
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.025,91
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.05,103
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.1,114
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.15,121
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.2,130
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.25,136
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.3,141
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.35,145
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.4,150
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.45,154
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.5,158
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.55,162
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.6,167
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.65,171
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.7,177
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.75,182
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.8,188
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.85,194
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.9,204
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.95,216
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.975,228
Time series ensemble,2021-09-25,EE,3,2021-10-16,0.99,238
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.01,75
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.025,88
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.05,100
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.1,115
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.15,126
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.2,133
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.25,138
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.3,144
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.35,148
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.4,153
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.45,158
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.5,162
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.55,167
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.6,171
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.65,176
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.7,183
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.75,190
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.8,197
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.85,205
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.9,215
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.95,228
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.975,237
Time series ensemble,2021-09-25,EE,4,2021-10-23,0.99,255
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.01,0
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.025,0
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.05,0
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.1,79
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.15,222
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.2,347
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.25,426
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.3,501
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.35,568
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.4,639
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.45,700
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.5,769
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.55,840
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.6,908
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.65,969
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.7,1047
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.75,1132
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.8,1225
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.85,1308
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.9,1442
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.95,1638
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.975,1822
Time series ensemble,2021-09-25,ES,1,2021-10-02,0.99,1950
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.01,0
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.025,0
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.05,0
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.1,0
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.15,0
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.2,0
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.25,68
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.3,190
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.35,324
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.4,460
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.45,574
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.5,668
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.55,788
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.6,879
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.65,967
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.7,1072
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.75,1197
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.8,1331
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.85,1470
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.9,1669
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.95,2012
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.975,2242
Time series ensemble,2021-09-25,ES,2,2021-10-09,0.99,2615
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.01,0
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.025,0
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.05,0
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.1,0
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.15,0
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.2,0
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.25,0
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.3,19
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.35,166
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.4,301
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.45,420
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.5,545
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.55,692
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.6,819
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.65,956
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.7,1085
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.75,1235
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.8,1394
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.85,1555
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.9,1841
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.95,2255
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.975,2648
Time series ensemble,2021-09-25,ES,3,2021-10-16,0.99,2955
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.01,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.025,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.05,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.1,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.15,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.2,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.25,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.3,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.35,0
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.4,134
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.45,294
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.5,443
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.55,605
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.6,714
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.65,905
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.7,1084
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.75,1273
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.8,1487
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.85,1750
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.9,2032
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.95,2496
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.975,2863
Time series ensemble,2021-09-25,ES,4,2021-10-23,0.99,3128
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.01,214
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.025,432
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.05,697
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.1,954
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.15,1119
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.2,1276
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.25,1407
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.3,1560
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.35,1658
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.4,1746
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.45,1847
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.5,1974
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.55,2076
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.6,2189
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.65,2272
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.7,2393
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.75,2519
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.8,2684
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.85,2843
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.9,3008
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.95,3284
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.975,3539
Time series ensemble,2021-09-25,FR,1,2021-10-02,0.99,3758
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.01,0
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.025,0
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.05,0
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.1,160
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.15,498
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.2,684
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.25,898
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.3,1100
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.35,1325
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.4,1465
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.45,1617
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.5,1805
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.55,1965
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.6,2111
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.65,2281
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.7,2461
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.75,2722
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.8,2962
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.85,3211
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.9,3533
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.95,3919
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.975,4225
Time series ensemble,2021-09-25,FR,2,2021-10-09,0.99,4780
Time series ensemble,2021-09-25,FR,3,2021-10-16,0.01,0
Time series ensemble,2021-09-25,FR,3,2021-10-16,0.025,0
Time series ensemble,2021-09-25,FR,3,2021-10-16,0.05,0
Time series ensemble,2021-09-25,FR,3,2021-10-16,0.1,0
Time series ensemble,2021-09-25,FR,3,2021-10-16,0.15,0
Time series ensemble,2021-09-25,FR,3,2021-10-16,0.2,126
