model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.3,156
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.35,172
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.4,183
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.45,196
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.5,211
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.55,223
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.6,236
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.65,250
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.7,269
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.75,283
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.8,302
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.85,320
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.9,344
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.95,384
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.975,407
Time series ensemble,2021-10-09,SI,3,2021-10-30,0.99,449
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.01,0
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.025,0
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.05,0
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.1,34
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.15,64
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.2,88
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.25,114
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.3,136
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.35,155
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.4,176
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.45,189
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.5,204
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.55,221
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.6,238
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.65,255
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.7,276
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.75,291
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.8,309
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.85,343
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.9,375
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.95,416
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.975,457
Time series ensemble,2021-10-09,SI,4,2021-11-06,0.99,495
