model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-10-02,EE,3,2021-10-23,0.85,270
Time series ensemble,2021-10-02,EE,3,2021-10-23,0.9,284
Time series ensemble,2021-10-02,EE,3,2021-10-23,0.95,310
Time series ensemble,2021-10-02,EE,3,2021-10-23,0.975,330
Time series ensemble,2021-10-02,EE,3,2021-10-23,0.99,348
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.01,63
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.025,87
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.05,109
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.1,130
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.15,150
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.2,162
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.25,172
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.3,183
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.35,192
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.4,200
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.45,209
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.5,218
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.55,226
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.6,234
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.65,244
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.7,253
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.75,263
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.8,275
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.85,288
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.9,306
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.95,329
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.975,346
Time series ensemble,2021-10-02,EE,4,2021-10-30,0.99,372
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.01,0
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.025,0
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.05,0
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.1,110
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.15,202
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.2,270
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.25,322
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.3,362
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.35,405
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.4,446
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.45,502
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.5,546
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.55,579
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.6,620
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.65,660
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.7,705
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.75,756
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.8,824
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.85,887
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.9,957
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.95,1073
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.975,1182
Time series ensemble,2021-10-02,ES,1,2021-10-09,0.99,1327
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.01,0
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.025,0
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.05,0
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.1,0
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.15,0
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.2,6
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.25,95
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.3,165
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.35,250
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.4,325
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.45,390
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.5,442
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.55,510
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.6,570
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.65,636
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.7,705
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.75,792
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.8,866
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.85,957
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.9,1102
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.95,1308
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.975,1449
Time series ensemble,2021-10-02,ES,2,2021-10-16,0.99,1568
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.01,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.025,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.05,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.1,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.15,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.2,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.25,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.3,0
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.35,64
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.4,167
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.45,250
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.5,345
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.55,422
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.6,523
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.65,614
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.7,708
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.75,820
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.8,908
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.85,1034
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.9,1173
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.95,1390
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.975,1557
Time series ensemble,2021-10-02,ES,3,2021-10-23,0.99,1853
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.01,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.025,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.05,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.1,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.15,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.2,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.25,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.3,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.35,0
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.4,78
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.45,175
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.5,274
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.55,370
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.6,514
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.65,608
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.7,714
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.75,884
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.8,1029
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.85,1191
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.9,1346
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.95,1691
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.975,1911
Time series ensemble,2021-10-02,ES,4,2021-10-30,0.99,2126
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.01,0
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.025,0
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.05,185
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.1,437
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.15,629
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.2,751
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.25,916
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.3,1049
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.35,1150
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.4,1247
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.45,1344
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.5,1445
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.55,1545
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.6,1630
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.65,1725
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.7,1839
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.75,1977
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.8,2092
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.85,2236
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.9,2380
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.95,2609
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.975,2855
Time series ensemble,2021-10-02,FR,1,2021-10-09,0.99,3086
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.01,0
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.025,0
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.05,0
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.1,0
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.15,73
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.2,286
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.25,460
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.3,625
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.35,795
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.4,933
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.45,1028
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.5,1126
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.55,1272
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.6,1408
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.65,1585
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.7,1719
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.75,1920
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.8,2156
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.85,2305
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.9,2552
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.95,2997
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.975,3391
Time series ensemble,2021-10-02,FR,2,2021-10-16,0.99,3714
Time series ensemble,2021-10-02,FR,3,2021-10-23,0.01,0
Time series ensemble,2021-10-02,FR,3,2021-10-23,0.025,0
Time series ensemble,2021-10-02,FR,3,2021-10-23,0.05,0
Time series ensemble,2021-10-02,FR,3,2021-10-23,0.1,0
Time series ensemble,2021-10-02,FR,3,2021-10-23,0.15,0
Time series ensemble,2021-10-02,FR,3,2021-10-23,0.2,0
Time series ensemble,2021-10-02,FR,3,2021-10-23,0.25,252
