model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-10-09,DK,3,2021-10-30,0.01,37
Case-convolution,2021-10-09,DK,3,2021-10-30,0.025,50
Case-convolution,2021-10-09,DK,3,2021-10-30,0.05,61
Case-convolution,2021-10-09,DK,3,2021-10-30,0.1,75
Case-convolution,2021-10-09,DK,3,2021-10-30,0.15,82
Case-convolution,2021-10-09,DK,3,2021-10-30,0.2,89
Case-convolution,2021-10-09,DK,3,2021-10-30,0.25,94
Case-convolution,2021-10-09,DK,3,2021-10-30,0.3,98
Case-convolution,2021-10-09,DK,3,2021-10-30,0.35,103
Case-convolution,2021-10-09,DK,3,2021-10-30,0.4,107
Case-convolution,2021-10-09,DK,3,2021-10-30,0.45,111
Case-convolution,2021-10-09,DK,3,2021-10-30,0.5,115
Case-convolution,2021-10-09,DK,3,2021-10-30,0.55,120
Case-convolution,2021-10-09,DK,3,2021-10-30,0.6,124
Case-convolution,2021-10-09,DK,3,2021-10-30,0.65,131
Case-convolution,2021-10-09,DK,3,2021-10-30,0.7,137
Case-convolution,2021-10-09,DK,3,2021-10-30,0.75,145
Case-convolution,2021-10-09,DK,3,2021-10-30,0.8,153
Case-convolution,2021-10-09,DK,3,2021-10-30,0.85,166
Case-convolution,2021-10-09,DK,3,2021-10-30,0.9,182
Case-convolution,2021-10-09,DK,3,2021-10-30,0.95,210
Case-convolution,2021-10-09,DK,3,2021-10-30,0.975,241
Case-convolution,2021-10-09,DK,3,2021-10-30,0.99,280
Case-convolution,2021-10-09,DK,4,2021-11-06,0.01,38
Case-convolution,2021-10-09,DK,4,2021-11-06,0.025,54
Case-convolution,2021-10-09,DK,4,2021-11-06,0.05,67
Case-convolution,2021-10-09,DK,4,2021-11-06,0.1,82
Case-convolution,2021-10-09,DK,4,2021-11-06,0.15,91
Case-convolution,2021-10-09,DK,4,2021-11-06,0.2,99
Case-convolution,2021-10-09,DK,4,2021-11-06,0.25,106
Case-convolution,2021-10-09,DK,4,2021-11-06,0.3,112
Case-convolution,2021-10-09,DK,4,2021-11-06,0.35,117
Case-convolution,2021-10-09,DK,4,2021-11-06,0.4,122
Case-convolution,2021-10-09,DK,4,2021-11-06,0.45,128
Case-convolution,2021-10-09,DK,4,2021-11-06,0.5,133
Case-convolution,2021-10-09,DK,4,2021-11-06,0.55,137
Case-convolution,2021-10-09,DK,4,2021-11-06,0.6,143
Case-convolution,2021-10-09,DK,4,2021-11-06,0.65,148
Case-convolution,2021-10-09,DK,4,2021-11-06,0.7,156
Case-convolution,2021-10-09,DK,4,2021-11-06,0.75,164
Case-convolution,2021-10-09,DK,4,2021-11-06,0.8,172
Case-convolution,2021-10-09,DK,4,2021-11-06,0.85,185
Case-convolution,2021-10-09,DK,4,2021-11-06,0.9,197
Case-convolution,2021-10-09,DK,4,2021-11-06,0.95,225
Case-convolution,2021-10-09,DK,4,2021-11-06,0.975,251
Case-convolution,2021-10-09,DK,4,2021-11-06,0.99,285
Case-convolution,2021-10-09,EE,1,2021-10-16,0.01,157
Case-convolution,2021-10-09,EE,1,2021-10-16,0.025,183
Case-convolution,2021-10-09,EE,1,2021-10-16,0.05,209
Case-convolution,2021-10-09,EE,1,2021-10-16,0.1,223
Case-convolution,2021-10-09,EE,1,2021-10-16,0.15,234
Case-convolution,2021-10-09,EE,1,2021-10-16,0.2,244
Case-convolution,2021-10-09,EE,1,2021-10-16,0.25,252
Case-convolution,2021-10-09,EE,1,2021-10-16,0.3,257
Case-convolution,2021-10-09,EE,1,2021-10-16,0.35,263
Case-convolution,2021-10-09,EE,1,2021-10-16,0.4,268
Case-convolution,2021-10-09,EE,1,2021-10-16,0.45,273
Case-convolution,2021-10-09,EE,1,2021-10-16,0.5,278
Case-convolution,2021-10-09,EE,1,2021-10-16,0.55,285
Case-convolution,2021-10-09,EE,1,2021-10-16,0.6,291
Case-convolution,2021-10-09,EE,1,2021-10-16,0.65,297
Case-convolution,2021-10-09,EE,1,2021-10-16,0.7,305
Case-convolution,2021-10-09,EE,1,2021-10-16,0.75,311
Case-convolution,2021-10-09,EE,1,2021-10-16,0.8,320
Case-convolution,2021-10-09,EE,1,2021-10-16,0.85,330
Case-convolution,2021-10-09,EE,1,2021-10-16,0.9,343
Case-convolution,2021-10-09,EE,1,2021-10-16,0.95,369
Case-convolution,2021-10-09,EE,1,2021-10-16,0.975,411
Case-convolution,2021-10-09,EE,1,2021-10-16,0.99,490
Case-convolution,2021-10-09,EE,2,2021-10-23,0.01,189
Case-convolution,2021-10-09,EE,2,2021-10-23,0.025,219
Case-convolution,2021-10-09,EE,2,2021-10-23,0.05,242
Case-convolution,2021-10-09,EE,2,2021-10-23,0.1,265
Case-convolution,2021-10-09,EE,2,2021-10-23,0.15,280
Case-convolution,2021-10-09,EE,2,2021-10-23,0.2,294
Case-convolution,2021-10-09,EE,2,2021-10-23,0.25,302
Case-convolution,2021-10-09,EE,2,2021-10-23,0.3,309
Case-convolution,2021-10-09,EE,2,2021-10-23,0.35,317
Case-convolution,2021-10-09,EE,2,2021-10-23,0.4,323
Case-convolution,2021-10-09,EE,2,2021-10-23,0.45,329
Case-convolution,2021-10-09,EE,2,2021-10-23,0.5,338
Case-convolution,2021-10-09,EE,2,2021-10-23,0.55,345
Case-convolution,2021-10-09,EE,2,2021-10-23,0.6,351
Case-convolution,2021-10-09,EE,2,2021-10-23,0.65,359
Case-convolution,2021-10-09,EE,2,2021-10-23,0.7,367
Case-convolution,2021-10-09,EE,2,2021-10-23,0.75,375
Case-convolution,2021-10-09,EE,2,2021-10-23,0.8,386
Case-convolution,2021-10-09,EE,2,2021-10-23,0.85,401
Case-convolution,2021-10-09,EE,2,2021-10-23,0.9,423
Case-convolution,2021-10-09,EE,2,2021-10-23,0.95,471
Case-convolution,2021-10-09,EE,2,2021-10-23,0.975,520
Case-convolution,2021-10-09,EE,2,2021-10-23,0.99,553
Case-convolution,2021-10-09,EE,3,2021-10-30,0.01,239
Case-convolution,2021-10-09,EE,3,2021-10-30,0.025,261
Case-convolution,2021-10-09,EE,3,2021-10-30,0.05,285
Case-convolution,2021-10-09,EE,3,2021-10-30,0.1,315
Case-convolution,2021-10-09,EE,3,2021-10-30,0.15,335
Case-convolution,2021-10-09,EE,3,2021-10-30,0.2,348
Case-convolution,2021-10-09,EE,3,2021-10-30,0.25,359
Case-convolution,2021-10-09,EE,3,2021-10-30,0.3,370
Case-convolution,2021-10-09,EE,3,2021-10-30,0.35,378
Case-convolution,2021-10-09,EE,3,2021-10-30,0.4,387
Case-convolution,2021-10-09,EE,3,2021-10-30,0.45,396
Case-convolution,2021-10-09,EE,3,2021-10-30,0.5,406
Case-convolution,2021-10-09,EE,3,2021-10-30,0.55,417
Case-convolution,2021-10-09,EE,3,2021-10-30,0.6,427
Case-convolution,2021-10-09,EE,3,2021-10-30,0.65,438
Case-convolution,2021-10-09,EE,3,2021-10-30,0.7,450
Case-convolution,2021-10-09,EE,3,2021-10-30,0.75,463
Case-convolution,2021-10-09,EE,3,2021-10-30,0.8,478
Case-convolution,2021-10-09,EE,3,2021-10-30,0.85,501
Case-convolution,2021-10-09,EE,3,2021-10-30,0.9,532
Case-convolution,2021-10-09,EE,3,2021-10-30,0.95,583
Case-convolution,2021-10-09,EE,3,2021-10-30,0.975,637
Case-convolution,2021-10-09,EE,3,2021-10-30,0.99,716
Case-convolution,2021-10-09,EE,4,2021-11-06,0.01,230
Case-convolution,2021-10-09,EE,4,2021-11-06,0.025,276
Case-convolution,2021-10-09,EE,4,2021-11-06,0.05,302
Case-convolution,2021-10-09,EE,4,2021-11-06,0.1,350
Case-convolution,2021-10-09,EE,4,2021-11-06,0.15,372
Case-convolution,2021-10-09,EE,4,2021-11-06,0.2,389
Case-convolution,2021-10-09,EE,4,2021-11-06,0.25,402
Case-convolution,2021-10-09,EE,4,2021-11-06,0.3,421
Case-convolution,2021-10-09,EE,4,2021-11-06,0.35,434
Case-convolution,2021-10-09,EE,4,2021-11-06,0.4,448
Case-convolution,2021-10-09,EE,4,2021-11-06,0.45,466
Case-convolution,2021-10-09,EE,4,2021-11-06,0.5,480
Case-convolution,2021-10-09,EE,4,2021-11-06,0.55,492
Case-convolution,2021-10-09,EE,4,2021-11-06,0.6,505
Case-convolution,2021-10-09,EE,4,2021-11-06,0.65,519
Case-convolution,2021-10-09,EE,4,2021-11-06,0.7,532
Case-convolution,2021-10-09,EE,4,2021-11-06,0.75,546
Case-convolution,2021-10-09,EE,4,2021-11-06,0.8,562
Case-convolution,2021-10-09,EE,4,2021-11-06,0.85,590
Case-convolution,2021-10-09,EE,4,2021-11-06,0.9,625
Case-convolution,2021-10-09,EE,4,2021-11-06,0.95,692
Case-convolution,2021-10-09,EE,4,2021-11-06,0.975,742
Case-convolution,2021-10-09,EE,4,2021-11-06,0.99,827
Case-convolution,2021-10-09,ES,1,2021-10-16,0.01,362
Case-convolution,2021-10-09,ES,1,2021-10-16,0.025,384
Case-convolution,2021-10-09,ES,1,2021-10-16,0.05,400
Case-convolution,2021-10-09,ES,1,2021-10-16,0.1,418
Case-convolution,2021-10-09,ES,1,2021-10-16,0.15,429
Case-convolution,2021-10-09,ES,1,2021-10-16,0.2,437
Case-convolution,2021-10-09,ES,1,2021-10-16,0.25,443
Case-convolution,2021-10-09,ES,1,2021-10-16,0.3,452
Case-convolution,2021-10-09,ES,1,2021-10-16,0.35,460
Case-convolution,2021-10-09,ES,1,2021-10-16,0.4,465
Case-convolution,2021-10-09,ES,1,2021-10-16,0.45,470
Case-convolution,2021-10-09,ES,1,2021-10-16,0.5,475
Case-convolution,2021-10-09,ES,1,2021-10-16,0.55,482
Case-convolution,2021-10-09,ES,1,2021-10-16,0.6,489
Case-convolution,2021-10-09,ES,1,2021-10-16,0.65,495
Case-convolution,2021-10-09,ES,1,2021-10-16,0.7,503
Case-convolution,2021-10-09,ES,1,2021-10-16,0.75,511
Case-convolution,2021-10-09,ES,1,2021-10-16,0.8,519
Case-convolution,2021-10-09,ES,1,2021-10-16,0.85,532
Case-convolution,2021-10-09,ES,1,2021-10-16,0.9,551
Case-convolution,2021-10-09,ES,1,2021-10-16,0.95,579
Case-convolution,2021-10-09,ES,1,2021-10-16,0.975,597
Case-convolution,2021-10-09,ES,1,2021-10-16,0.99,632
Case-convolution,2021-10-09,ES,2,2021-10-23,0.01,272
Case-convolution,2021-10-09,ES,2,2021-10-23,0.025,294
Case-convolution,2021-10-09,ES,2,2021-10-23,0.05,314
Case-convolution,2021-10-09,ES,2,2021-10-23,0.1,338
Case-convolution,2021-10-09,ES,2,2021-10-23,0.15,357
Case-convolution,2021-10-09,ES,2,2021-10-23,0.2,370
Case-convolution,2021-10-09,ES,2,2021-10-23,0.25,379
Case-convolution,2021-10-09,ES,2,2021-10-23,0.3,387
Case-convolution,2021-10-09,ES,2,2021-10-23,0.35,398
Case-convolution,2021-10-09,ES,2,2021-10-23,0.4,405
Case-convolution,2021-10-09,ES,2,2021-10-23,0.45,415
Case-convolution,2021-10-09,ES,2,2021-10-23,0.5,422
Case-convolution,2021-10-09,ES,2,2021-10-23,0.55,438
Case-convolution,2021-10-09,ES,2,2021-10-23,0.6,447
Case-convolution,2021-10-09,ES,2,2021-10-23,0.65,457
Case-convolution,2021-10-09,ES,2,2021-10-23,0.7,468
Case-convolution,2021-10-09,ES,2,2021-10-23,0.75,482
Case-convolution,2021-10-09,ES,2,2021-10-23,0.8,498
Case-convolution,2021-10-09,ES,2,2021-10-23,0.85,522
Case-convolution,2021-10-09,ES,2,2021-10-23,0.9,547
Case-convolution,2021-10-09,ES,2,2021-10-23,0.95,585
Case-convolution,2021-10-09,ES,2,2021-10-23,0.975,637
Case-convolution,2021-10-09,ES,2,2021-10-23,0.99,696
Case-convolution,2021-10-09,ES,3,2021-10-30,0.01,185
Case-convolution,2021-10-09,ES,3,2021-10-30,0.025,217
Case-convolution,2021-10-09,ES,3,2021-10-30,0.05,243
Case-convolution,2021-10-09,ES,3,2021-10-30,0.1,271
Case-convolution,2021-10-09,ES,3,2021-10-30,0.15,298
Case-convolution,2021-10-09,ES,3,2021-10-30,0.2,314
Case-convolution,2021-10-09,ES,3,2021-10-30,0.25,325
Case-convolution,2021-10-09,ES,3,2021-10-30,0.3,335
Case-convolution,2021-10-09,ES,3,2021-10-30,0.35,345
Case-convolution,2021-10-09,ES,3,2021-10-30,0.4,357
Case-convolution,2021-10-09,ES,3,2021-10-30,0.45,371
Case-convolution,2021-10-09,ES,3,2021-10-30,0.5,384
Case-convolution,2021-10-09,ES,3,2021-10-30,0.55,396
Case-convolution,2021-10-09,ES,3,2021-10-30,0.6,408
Case-convolution,2021-10-09,ES,3,2021-10-30,0.65,419
Case-convolution,2021-10-09,ES,3,2021-10-30,0.7,430
Case-convolution,2021-10-09,ES,3,2021-10-30,0.75,447
Case-convolution,2021-10-09,ES,3,2021-10-30,0.8,466
Case-convolution,2021-10-09,ES,3,2021-10-30,0.85,501
Case-convolution,2021-10-09,ES,3,2021-10-30,0.9,533
Case-convolution,2021-10-09,ES,3,2021-10-30,0.95,584
Case-convolution,2021-10-09,ES,3,2021-10-30,0.975,643
Case-convolution,2021-10-09,ES,3,2021-10-30,0.99,775
Case-convolution,2021-10-09,ES,4,2021-11-06,0.01,133
Case-convolution,2021-10-09,ES,4,2021-11-06,0.025,162
Case-convolution,2021-10-09,ES,4,2021-11-06,0.05,179
Case-convolution,2021-10-09,ES,4,2021-11-06,0.1,218
Case-convolution,2021-10-09,ES,4,2021-11-06,0.15,247
Case-convolution,2021-10-09,ES,4,2021-11-06,0.2,264
Case-convolution,2021-10-09,ES,4,2021-11-06,0.25,282
Case-convolution,2021-10-09,ES,4,2021-11-06,0.3,294
Case-convolution,2021-10-09,ES,4,2021-11-06,0.35,309
Case-convolution,2021-10-09,ES,4,2021-11-06,0.4,321
Case-convolution,2021-10-09,ES,4,2021-11-06,0.45,333
Case-convolution,2021-10-09,ES,4,2021-11-06,0.5,345
Case-convolution,2021-10-09,ES,4,2021-11-06,0.55,356
Case-convolution,2021-10-09,ES,4,2021-11-06,0.6,372
Case-convolution,2021-10-09,ES,4,2021-11-06,0.65,385
Case-convolution,2021-10-09,ES,4,2021-11-06,0.7,399
Case-convolution,2021-10-09,ES,4,2021-11-06,0.75,414
Case-convolution,2021-10-09,ES,4,2021-11-06,0.8,434
Case-convolution,2021-10-09,ES,4,2021-11-06,0.85,466
Case-convolution,2021-10-09,ES,4,2021-11-06,0.9,500
Case-convolution,2021-10-09,ES,4,2021-11-06,0.95,558
Case-convolution,2021-10-09,ES,4,2021-11-06,0.975,596
Case-convolution,2021-10-09,ES,4,2021-11-06,0.99,692
Case-convolution,2021-10-09,FR,1,2021-10-16,0.01,815
Case-convolution,2021-10-09,FR,1,2021-10-16,0.025,861
Case-convolution,2021-10-09,FR,1,2021-10-16,0.05,909
Case-convolution,2021-10-09,FR,1,2021-10-16,0.1,954
Case-convolution,2021-10-09,FR,1,2021-10-16,0.15,984
Case-convolution,2021-10-09,FR,1,2021-10-16,0.2,1009
Case-convolution,2021-10-09,FR,1,2021-10-16,0.25,1025
Case-convolution,2021-10-09,FR,1,2021-10-16,0.3,1040
Case-convolution,2021-10-09,FR,1,2021-10-16,0.35,1058
Case-convolution,2021-10-09,FR,1,2021-10-16,0.4,1070
Case-convolution,2021-10-09,FR,1,2021-10-16,0.45,1083
Case-convolution,2021-10-09,FR,1,2021-10-16,0.5,1100
Case-convolution,2021-10-09,FR,1,2021-10-16,0.55,1113
Case-convolution,2021-10-09,FR,1,2021-10-16,0.6,1130
Case-convolution,2021-10-09,FR,1,2021-10-16,0.65,1148
Case-convolution,2021-10-09,FR,1,2021-10-16,0.7,1168
Case-convolution,2021-10-09,FR,1,2021-10-16,0.75,1192
Case-convolution,2021-10-09,FR,1,2021-10-16,0.8,1218
Case-convolution,2021-10-09,FR,1,2021-10-16,0.85,1245
Case-convolution,2021-10-09,FR,1,2021-10-16,0.9,1282
Case-convolution,2021-10-09,FR,1,2021-10-16,0.95,1343
Case-convolution,2021-10-09,FR,1,2021-10-16,0.975,1407
Case-convolution,2021-10-09,FR,1,2021-10-16,0.99,1510
Case-convolution,2021-10-09,FR,2,2021-10-23,0.01,639
Case-convolution,2021-10-09,FR,2,2021-10-23,0.025,673
Case-convolution,2021-10-09,FR,2,2021-10-23,0.05,704
Case-convolution,2021-10-09,FR,2,2021-10-23,0.1,754
Case-convolution,2021-10-09,FR,2,2021-10-23,0.15,792
Case-convolution,2021-10-09,FR,2,2021-10-23,0.2,824
Case-convolution,2021-10-09,FR,2,2021-10-23,0.25,850
Case-convolution,2021-10-09,FR,2,2021-10-23,0.3,874
Case-convolution,2021-10-09,FR,2,2021-10-23,0.35,895
Case-convolution,2021-10-09,FR,2,2021-10-23,0.4,913
Case-convolution,2021-10-09,FR,2,2021-10-23,0.45,935
Case-convolution,2021-10-09,FR,2,2021-10-23,0.5,960
Case-convolution,2021-10-09,FR,2,2021-10-23,0.55,988
Case-convolution,2021-10-09,FR,2,2021-10-23,0.6,1021
Case-convolution,2021-10-09,FR,2,2021-10-23,0.65,1046
Case-convolution,2021-10-09,FR,2,2021-10-23,0.7,1076
Case-convolution,2021-10-09,FR,2,2021-10-23,0.75,1109
Case-convolution,2021-10-09,FR,2,2021-10-23,0.8,1144
Case-convolution,2021-10-09,FR,2,2021-10-23,0.85,1181
Case-convolution,2021-10-09,FR,2,2021-10-23,0.9,1235
Case-convolution,2021-10-09,FR,2,2021-10-23,0.95,1312
Case-convolution,2021-10-09,FR,2,2021-10-23,0.975,1380
Case-convolution,2021-10-09,FR,2,2021-10-23,0.99,1451
Case-convolution,2021-10-09,FR,3,2021-10-30,0.01,438
Case-convolution,2021-10-09,FR,3,2021-10-30,0.025,483
Case-convolution,2021-10-09,FR,3,2021-10-30,0.05,534
Case-convolution,2021-10-09,FR,3,2021-10-30,0.1,589
Case-convolution,2021-10-09,FR,3,2021-10-30,0.15,632
Case-convolution,2021-10-09,FR,3,2021-10-30,0.2,664
Case-convolution,2021-10-09,FR,3,2021-10-30,0.25,692
Case-convolution,2021-10-09,FR,3,2021-10-30,0.3,714
Case-convolution,2021-10-09,FR,3,2021-10-30,0.35,744
Case-convolution,2021-10-09,FR,3,2021-10-30,0.4,771
Case-convolution,2021-10-09,FR,3,2021-10-30,0.45,805
Case-convolution,2021-10-09,FR,3,2021-10-30,0.5,834
Case-convolution,2021-10-09,FR,3,2021-10-30,0.55,855
Case-convolution,2021-10-09,FR,3,2021-10-30,0.6,888
Case-convolution,2021-10-09,FR,3,2021-10-30,0.65,923
Case-convolution,2021-10-09,FR,3,2021-10-30,0.7,956
Case-convolution,2021-10-09,FR,3,2021-10-30,0.75,997
Case-convolution,2021-10-09,FR,3,2021-10-30,0.8,1050
Case-convolution,2021-10-09,FR,3,2021-10-30,0.85,1106
Case-convolution,2021-10-09,FR,3,2021-10-30,0.9,1169
