model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-10-23,FR,3,2021-11-13,0.8,2355
Case-convolution,2021-10-23,FR,3,2021-11-13,0.85,2488
Case-convolution,2021-10-23,FR,3,2021-11-13,0.9,2639
Case-convolution,2021-10-23,FR,3,2021-11-13,0.95,2882
Case-convolution,2021-10-23,FR,3,2021-11-13,0.975,3071
Case-convolution,2021-10-23,FR,3,2021-11-13,0.99,3341
Case-convolution,2021-10-23,FR,4,2021-11-20,0.01,821
Case-convolution,2021-10-23,FR,4,2021-11-20,0.025,993
Case-convolution,2021-10-23,FR,4,2021-11-20,0.05,1119
Case-convolution,2021-10-23,FR,4,2021-11-20,0.1,1281
Case-convolution,2021-10-23,FR,4,2021-11-20,0.15,1386
Case-convolution,2021-10-23,FR,4,2021-11-20,0.2,1520
Case-convolution,2021-10-23,FR,4,2021-11-20,0.25,1627
Case-convolution,2021-10-23,FR,4,2021-11-20,0.3,1701
Case-convolution,2021-10-23,FR,4,2021-11-20,0.35,1770
Case-convolution,2021-10-23,FR,4,2021-11-20,0.4,1863
Case-convolution,2021-10-23,FR,4,2021-11-20,0.45,1948
Case-convolution,2021-10-23,FR,4,2021-11-20,0.5,2046
Case-convolution,2021-10-23,FR,4,2021-11-20,0.55,2136
Case-convolution,2021-10-23,FR,4,2021-11-20,0.6,2245
Case-convolution,2021-10-23,FR,4,2021-11-20,0.65,2322
Case-convolution,2021-10-23,FR,4,2021-11-20,0.7,2423
Case-convolution,2021-10-23,FR,4,2021-11-20,0.75,2536
Case-convolution,2021-10-23,FR,4,2021-11-20,0.8,2666
Case-convolution,2021-10-23,FR,4,2021-11-20,0.85,2855
Case-convolution,2021-10-23,FR,4,2021-11-20,0.9,3108
Case-convolution,2021-10-23,FR,4,2021-11-20,0.95,3513
Case-convolution,2021-10-23,FR,4,2021-11-20,0.975,3994
Case-convolution,2021-10-23,FR,4,2021-11-20,0.99,4517
Case-convolution,2021-10-23,HR,1,2021-10-30,0.01,225
Case-convolution,2021-10-23,HR,1,2021-10-30,0.025,338
Case-convolution,2021-10-23,HR,1,2021-10-30,0.05,475
Case-convolution,2021-10-23,HR,1,2021-10-30,0.1,651
Case-convolution,2021-10-23,HR,1,2021-10-30,0.15,778
Case-convolution,2021-10-23,HR,1,2021-10-30,0.2,872
Case-convolution,2021-10-23,HR,1,2021-10-30,0.25,961
Case-convolution,2021-10-23,HR,1,2021-10-30,0.3,1015
Case-convolution,2021-10-23,HR,1,2021-10-30,0.35,1098
Case-convolution,2021-10-23,HR,1,2021-10-30,0.4,1175
Case-convolution,2021-10-23,HR,1,2021-10-30,0.45,1242
Case-convolution,2021-10-23,HR,1,2021-10-30,0.5,1304
Case-convolution,2021-10-23,HR,1,2021-10-30,0.55,1376
Case-convolution,2021-10-23,HR,1,2021-10-30,0.6,1459
Case-convolution,2021-10-23,HR,1,2021-10-30,0.65,1526
Case-convolution,2021-10-23,HR,1,2021-10-30,0.7,1630
Case-convolution,2021-10-23,HR,1,2021-10-30,0.75,1745
Case-convolution,2021-10-23,HR,1,2021-10-30,0.8,1857
Case-convolution,2021-10-23,HR,1,2021-10-30,0.85,2047
Case-convolution,2021-10-23,HR,1,2021-10-30,0.9,2270
Case-convolution,2021-10-23,HR,1,2021-10-30,0.95,2674
Case-convolution,2021-10-23,HR,1,2021-10-30,0.975,3161
Case-convolution,2021-10-23,HR,1,2021-10-30,0.99,3641
Case-convolution,2021-10-23,HR,2,2021-11-06,0.01,359
Case-convolution,2021-10-23,HR,2,2021-11-06,0.025,466
Case-convolution,2021-10-23,HR,2,2021-11-06,0.05,625
Case-convolution,2021-10-23,HR,2,2021-11-06,0.1,813
Case-convolution,2021-10-23,HR,2,2021-11-06,0.15,919
Case-convolution,2021-10-23,HR,2,2021-11-06,0.2,1084
Case-convolution,2021-10-23,HR,2,2021-11-06,0.25,1156
Case-convolution,2021-10-23,HR,2,2021-11-06,0.3,1234
Case-convolution,2021-10-23,HR,2,2021-11-06,0.35,1350
Case-convolution,2021-10-23,HR,2,2021-11-06,0.4,1466
Case-convolution,2021-10-23,HR,2,2021-11-06,0.45,1545
Case-convolution,2021-10-23,HR,2,2021-11-06,0.5,1630
Case-convolution,2021-10-23,HR,2,2021-11-06,0.55,1698
Case-convolution,2021-10-23,HR,2,2021-11-06,0.6,1806
Case-convolution,2021-10-23,HR,2,2021-11-06,0.65,1913
Case-convolution,2021-10-23,HR,2,2021-11-06,0.7,2046
Case-convolution,2021-10-23,HR,2,2021-11-06,0.75,2205
Case-convolution,2021-10-23,HR,2,2021-11-06,0.8,2350
Case-convolution,2021-10-23,HR,2,2021-11-06,0.85,2573
Case-convolution,2021-10-23,HR,2,2021-11-06,0.9,2884
Case-convolution,2021-10-23,HR,2,2021-11-06,0.95,3508
Case-convolution,2021-10-23,HR,2,2021-11-06,0.975,3969
Case-convolution,2021-10-23,HR,2,2021-11-06,0.99,5039
Case-convolution,2021-10-23,HR,3,2021-11-13,0.01,428
Case-convolution,2021-10-23,HR,3,2021-11-13,0.025,571
Case-convolution,2021-10-23,HR,3,2021-11-13,0.05,795
Case-convolution,2021-10-23,HR,3,2021-11-13,0.1,1027
Case-convolution,2021-10-23,HR,3,2021-11-13,0.15,1194
Case-convolution,2021-10-23,HR,3,2021-11-13,0.2,1314
Case-convolution,2021-10-23,HR,3,2021-11-13,0.25,1441
Case-convolution,2021-10-23,HR,3,2021-11-13,0.3,1529
Case-convolution,2021-10-23,HR,3,2021-11-13,0.35,1626
Case-convolution,2021-10-23,HR,3,2021-11-13,0.4,1710
Case-convolution,2021-10-23,HR,3,2021-11-13,0.45,1844
Case-convolution,2021-10-23,HR,3,2021-11-13,0.5,1948
Case-convolution,2021-10-23,HR,3,2021-11-13,0.55,2040
Case-convolution,2021-10-23,HR,3,2021-11-13,0.6,2168
Case-convolution,2021-10-23,HR,3,2021-11-13,0.65,2304
Case-convolution,2021-10-23,HR,3,2021-11-13,0.7,2462
Case-convolution,2021-10-23,HR,3,2021-11-13,0.75,2665
Case-convolution,2021-10-23,HR,3,2021-11-13,0.8,2882
Case-convolution,2021-10-23,HR,3,2021-11-13,0.85,3208
Case-convolution,2021-10-23,HR,3,2021-11-13,0.9,3651
Case-convolution,2021-10-23,HR,3,2021-11-13,0.95,4234
Case-convolution,2021-10-23,HR,3,2021-11-13,0.975,5038
Case-convolution,2021-10-23,HR,3,2021-11-13,0.99,6366
Case-convolution,2021-10-23,HR,4,2021-11-20,0.01,527
Case-convolution,2021-10-23,HR,4,2021-11-20,0.025,722
Case-convolution,2021-10-23,HR,4,2021-11-20,0.05,871
Case-convolution,2021-10-23,HR,4,2021-11-20,0.1,1149
Case-convolution,2021-10-23,HR,4,2021-11-20,0.15,1281
Case-convolution,2021-10-23,HR,4,2021-11-20,0.2,1466
Case-convolution,2021-10-23,HR,4,2021-11-20,0.25,1575
Case-convolution,2021-10-23,HR,4,2021-11-20,0.3,1689
Case-convolution,2021-10-23,HR,4,2021-11-20,0.35,1804
Case-convolution,2021-10-23,HR,4,2021-11-20,0.4,1929
Case-convolution,2021-10-23,HR,4,2021-11-20,0.45,2058
Case-convolution,2021-10-23,HR,4,2021-11-20,0.5,2149
Case-convolution,2021-10-23,HR,4,2021-11-20,0.55,2285
Case-convolution,2021-10-23,HR,4,2021-11-20,0.6,2440
Case-convolution,2021-10-23,HR,4,2021-11-20,0.65,2626
Case-convolution,2021-10-23,HR,4,2021-11-20,0.7,2792
Case-convolution,2021-10-23,HR,4,2021-11-20,0.75,3017
Case-convolution,2021-10-23,HR,4,2021-11-20,0.8,3310
Case-convolution,2021-10-23,HR,4,2021-11-20,0.85,3676
Case-convolution,2021-10-23,HR,4,2021-11-20,0.9,4182
Case-convolution,2021-10-23,HR,4,2021-11-20,0.95,4927
Case-convolution,2021-10-23,HR,4,2021-11-20,0.975,5692
Case-convolution,2021-10-23,HR,4,2021-11-20,0.99,6855
Case-convolution,2021-10-23,IE,1,2021-10-30,0.01,150
Case-convolution,2021-10-23,IE,1,2021-10-30,0.025,176
Case-convolution,2021-10-23,IE,1,2021-10-30,0.05,194
Case-convolution,2021-10-23,IE,1,2021-10-30,0.1,216
Case-convolution,2021-10-23,IE,1,2021-10-30,0.15,226
Case-convolution,2021-10-23,IE,1,2021-10-30,0.2,232
Case-convolution,2021-10-23,IE,1,2021-10-30,0.25,236
Case-convolution,2021-10-23,IE,1,2021-10-30,0.3,242
Case-convolution,2021-10-23,IE,1,2021-10-30,0.35,247
Case-convolution,2021-10-23,IE,1,2021-10-30,0.4,252
Case-convolution,2021-10-23,IE,1,2021-10-30,0.45,256
Case-convolution,2021-10-23,IE,1,2021-10-30,0.5,262
Case-convolution,2021-10-23,IE,1,2021-10-30,0.55,267
Case-convolution,2021-10-23,IE,1,2021-10-30,0.6,272
Case-convolution,2021-10-23,IE,1,2021-10-30,0.65,276
Case-convolution,2021-10-23,IE,1,2021-10-30,0.7,283
Case-convolution,2021-10-23,IE,1,2021-10-30,0.75,289
Case-convolution,2021-10-23,IE,1,2021-10-30,0.8,297
Case-convolution,2021-10-23,IE,1,2021-10-30,0.85,308
Case-convolution,2021-10-23,IE,1,2021-10-30,0.9,319
Case-convolution,2021-10-23,IE,1,2021-10-30,0.95,343
Case-convolution,2021-10-23,IE,1,2021-10-30,0.975,372
Case-convolution,2021-10-23,IE,1,2021-10-30,0.99,394
Case-convolution,2021-10-23,IE,2,2021-11-06,0.01,185
Case-convolution,2021-10-23,IE,2,2021-11-06,0.025,210
Case-convolution,2021-10-23,IE,2,2021-11-06,0.05,228
Case-convolution,2021-10-23,IE,2,2021-11-06,0.1,246
Case-convolution,2021-10-23,IE,2,2021-11-06,0.15,255
Case-convolution,2021-10-23,IE,2,2021-11-06,0.2,264
Case-convolution,2021-10-23,IE,2,2021-11-06,0.25,271
Case-convolution,2021-10-23,IE,2,2021-11-06,0.3,277
Case-convolution,2021-10-23,IE,2,2021-11-06,0.35,283
Case-convolution,2021-10-23,IE,2,2021-11-06,0.4,288
Case-convolution,2021-10-23,IE,2,2021-11-06,0.45,294
Case-convolution,2021-10-23,IE,2,2021-11-06,0.5,302
Case-convolution,2021-10-23,IE,2,2021-11-06,0.55,310
Case-convolution,2021-10-23,IE,2,2021-11-06,0.6,317
Case-convolution,2021-10-23,IE,2,2021-11-06,0.65,321
Case-convolution,2021-10-23,IE,2,2021-11-06,0.7,328
Case-convolution,2021-10-23,IE,2,2021-11-06,0.75,336
Case-convolution,2021-10-23,IE,2,2021-11-06,0.8,348
Case-convolution,2021-10-23,IE,2,2021-11-06,0.85,358
Case-convolution,2021-10-23,IE,2,2021-11-06,0.9,375
Case-convolution,2021-10-23,IE,2,2021-11-06,0.95,405
Case-convolution,2021-10-23,IE,2,2021-11-06,0.975,431
Case-convolution,2021-10-23,IE,2,2021-11-06,0.99,472
Case-convolution,2021-10-23,IE,3,2021-11-13,0.01,179
Case-convolution,2021-10-23,IE,3,2021-11-13,0.025,208
Case-convolution,2021-10-23,IE,3,2021-11-13,0.05,236
Case-convolution,2021-10-23,IE,3,2021-11-13,0.1,262
Case-convolution,2021-10-23,IE,3,2021-11-13,0.15,276
Case-convolution,2021-10-23,IE,3,2021-11-13,0.2,288
Case-convolution,2021-10-23,IE,3,2021-11-13,0.25,299
Case-convolution,2021-10-23,IE,3,2021-11-13,0.3,307
Case-convolution,2021-10-23,IE,3,2021-11-13,0.35,316
Case-convolution,2021-10-23,IE,3,2021-11-13,0.4,323
Case-convolution,2021-10-23,IE,3,2021-11-13,0.45,332
Case-convolution,2021-10-23,IE,3,2021-11-13,0.5,340
Case-convolution,2021-10-23,IE,3,2021-11-13,0.55,345
Case-convolution,2021-10-23,IE,3,2021-11-13,0.6,353
Case-convolution,2021-10-23,IE,3,2021-11-13,0.65,361
Case-convolution,2021-10-23,IE,3,2021-11-13,0.7,368
Case-convolution,2021-10-23,IE,3,2021-11-13,0.75,380
Case-convolution,2021-10-23,IE,3,2021-11-13,0.8,391
Case-convolution,2021-10-23,IE,3,2021-11-13,0.85,405
Case-convolution,2021-10-23,IE,3,2021-11-13,0.9,421
Case-convolution,2021-10-23,IE,3,2021-11-13,0.95,459
Case-convolution,2021-10-23,IE,3,2021-11-13,0.975,486
Case-convolution,2021-10-23,IE,3,2021-11-13,0.99,536
Case-convolution,2021-10-23,IE,4,2021-11-20,0.01,215
Case-convolution,2021-10-23,IE,4,2021-11-20,0.025,237
Case-convolution,2021-10-23,IE,4,2021-11-20,0.05,262
Case-convolution,2021-10-23,IE,4,2021-11-20,0.1,286
Case-convolution,2021-10-23,IE,4,2021-11-20,0.15,299
Case-convolution,2021-10-23,IE,4,2021-11-20,0.2,318
Case-convolution,2021-10-23,IE,4,2021-11-20,0.25,329
Case-convolution,2021-10-23,IE,4,2021-11-20,0.3,338
Case-convolution,2021-10-23,IE,4,2021-11-20,0.35,347
Case-convolution,2021-10-23,IE,4,2021-11-20,0.4,358
Case-convolution,2021-10-23,IE,4,2021-11-20,0.45,366
Case-convolution,2021-10-23,IE,4,2021-11-20,0.5,375
Case-convolution,2021-10-23,IE,4,2021-11-20,0.55,384
Case-convolution,2021-10-23,IE,4,2021-11-20,0.6,394
Case-convolution,2021-10-23,IE,4,2021-11-20,0.65,404
Case-convolution,2021-10-23,IE,4,2021-11-20,0.7,416
Case-convolution,2021-10-23,IE,4,2021-11-20,0.75,427
Case-convolution,2021-10-23,IE,4,2021-11-20,0.8,442
Case-convolution,2021-10-23,IE,4,2021-11-20,0.85,460
Case-convolution,2021-10-23,IE,4,2021-11-20,0.9,483
Case-convolution,2021-10-23,IE,4,2021-11-20,0.95,515
Case-convolution,2021-10-23,IE,4,2021-11-20,0.975,566
Case-convolution,2021-10-23,IE,4,2021-11-20,0.99,606
Case-convolution,2021-10-23,NL,1,2021-10-30,0.01,318
Case-convolution,2021-10-23,NL,1,2021-10-30,0.025,382
Case-convolution,2021-10-23,NL,1,2021-10-30,0.05,441
Case-convolution,2021-10-23,NL,1,2021-10-30,0.1,511
Case-convolution,2021-10-23,NL,1,2021-10-30,0.15,550
Case-convolution,2021-10-23,NL,1,2021-10-30,0.2,582
Case-convolution,2021-10-23,NL,1,2021-10-30,0.25,603
Case-convolution,2021-10-23,NL,1,2021-10-30,0.3,628
Case-convolution,2021-10-23,NL,1,2021-10-30,0.35,649
Case-convolution,2021-10-23,NL,1,2021-10-30,0.4,667
Case-convolution,2021-10-23,NL,1,2021-10-30,0.45,691
Case-convolution,2021-10-23,NL,1,2021-10-30,0.5,716
Case-convolution,2021-10-23,NL,1,2021-10-30,0.55,735
Case-convolution,2021-10-23,NL,1,2021-10-30,0.6,752
Case-convolution,2021-10-23,NL,1,2021-10-30,0.65,772
Case-convolution,2021-10-23,NL,1,2021-10-30,0.7,792
Case-convolution,2021-10-23,NL,1,2021-10-30,0.75,823
Case-convolution,2021-10-23,NL,1,2021-10-30,0.8,856
Case-convolution,2021-10-23,NL,1,2021-10-30,0.85,897
Case-convolution,2021-10-23,NL,1,2021-10-30,0.9,935
Case-convolution,2021-10-23,NL,1,2021-10-30,0.95,1048
Case-convolution,2021-10-23,NL,1,2021-10-30,0.975,1143
Case-convolution,2021-10-23,NL,1,2021-10-30,0.99,1286
Case-convolution,2021-10-23,NL,2,2021-11-06,0.01,385
Case-convolution,2021-10-23,NL,2,2021-11-06,0.025,512
Case-convolution,2021-10-23,NL,2,2021-11-06,0.05,586
Case-convolution,2021-10-23,NL,2,2021-11-06,0.1,654
Case-convolution,2021-10-23,NL,2,2021-11-06,0.15,703
Case-convolution,2021-10-23,NL,2,2021-11-06,0.2,748
Case-convolution,2021-10-23,NL,2,2021-11-06,0.25,780
Case-convolution,2021-10-23,NL,2,2021-11-06,0.3,819
Case-convolution,2021-10-23,NL,2,2021-11-06,0.35,845
Case-convolution,2021-10-23,NL,2,2021-11-06,0.4,870
Case-convolution,2021-10-23,NL,2,2021-11-06,0.45,897
Case-convolution,2021-10-23,NL,2,2021-11-06,0.5,924
Case-convolution,2021-10-23,NL,2,2021-11-06,0.55,951
Case-convolution,2021-10-23,NL,2,2021-11-06,0.6,981
Case-convolution,2021-10-23,NL,2,2021-11-06,0.65,1011
Case-convolution,2021-10-23,NL,2,2021-11-06,0.7,1037
Case-convolution,2021-10-23,NL,2,2021-11-06,0.75,1073
Case-convolution,2021-10-23,NL,2,2021-11-06,0.8,1121
Case-convolution,2021-10-23,NL,2,2021-11-06,0.85,1191
Case-convolution,2021-10-23,NL,2,2021-11-06,0.9,1263
Case-convolution,2021-10-23,NL,2,2021-11-06,0.95,1382
Case-convolution,2021-10-23,NL,2,2021-11-06,0.975,1524
Case-convolution,2021-10-23,NL,2,2021-11-06,0.99,1694
Case-convolution,2021-10-23,NL,3,2021-11-13,0.01,449
Case-convolution,2021-10-23,NL,3,2021-11-13,0.025,610
Case-convolution,2021-10-23,NL,3,2021-11-13,0.05,714
Case-convolution,2021-10-23,NL,3,2021-11-13,0.1,819
Case-convolution,2021-10-23,NL,3,2021-11-13,0.15,888
Case-convolution,2021-10-23,NL,3,2021-11-13,0.2,939
Case-convolution,2021-10-23,NL,3,2021-11-13,0.25,990
Case-convolution,2021-10-23,NL,3,2021-11-13,0.3,1032
Case-convolution,2021-10-23,NL,3,2021-11-13,0.35,1072
Case-convolution,2021-10-23,NL,3,2021-11-13,0.4,1107
Case-convolution,2021-10-23,NL,3,2021-11-13,0.45,1140
Case-convolution,2021-10-23,NL,3,2021-11-13,0.5,1174
Case-convolution,2021-10-23,NL,3,2021-11-13,0.55,1210
Case-convolution,2021-10-23,NL,3,2021-11-13,0.6,1236
Case-convolution,2021-10-23,NL,3,2021-11-13,0.65,1273
Case-convolution,2021-10-23,NL,3,2021-11-13,0.7,1325
Case-convolution,2021-10-23,NL,3,2021-11-13,0.75,1397
Case-convolution,2021-10-23,NL,3,2021-11-13,0.8,1468
Case-convolution,2021-10-23,NL,3,2021-11-13,0.85,1542
Case-convolution,2021-10-23,NL,3,2021-11-13,0.9,1650
Case-convolution,2021-10-23,NL,3,2021-11-13,0.95,1844
Case-convolution,2021-10-23,NL,3,2021-11-13,0.975,2108
Case-convolution,2021-10-23,NL,3,2021-11-13,0.99,2289
Case-convolution,2021-10-23,NL,4,2021-11-20,0.01,562
Case-convolution,2021-10-23,NL,4,2021-11-20,0.025,707
Case-convolution,2021-10-23,NL,4,2021-11-20,0.05,836
Case-convolution,2021-10-23,NL,4,2021-11-20,0.1,950
Case-convolution,2021-10-23,NL,4,2021-11-20,0.15,1024
Case-convolution,2021-10-23,NL,4,2021-11-20,0.2,1091
Case-convolution,2021-10-23,NL,4,2021-11-20,0.25,1140
Case-convolution,2021-10-23,NL,4,2021-11-20,0.3,1179
Case-convolution,2021-10-23,NL,4,2021-11-20,0.35,1229
Case-convolution,2021-10-23,NL,4,2021-11-20,0.4,1280
Case-convolution,2021-10-23,NL,4,2021-11-20,0.45,1325
Case-convolution,2021-10-23,NL,4,2021-11-20,0.5,1359
Case-convolution,2021-10-23,NL,4,2021-11-20,0.55,1400
Case-convolution,2021-10-23,NL,4,2021-11-20,0.6,1443
Case-convolution,2021-10-23,NL,4,2021-11-20,0.65,1491
Case-convolution,2021-10-23,NL,4,2021-11-20,0.7,1537
Case-convolution,2021-10-23,NL,4,2021-11-20,0.75,1604
Case-convolution,2021-10-23,NL,4,2021-11-20,0.8,1678
Case-convolution,2021-10-23,NL,4,2021-11-20,0.85,1769
Case-convolution,2021-10-23,NL,4,2021-11-20,0.9,1936
Case-convolution,2021-10-23,NL,4,2021-11-20,0.95,2150
Case-convolution,2021-10-23,NL,4,2021-11-20,0.975,2433
Case-convolution,2021-10-23,NL,4,2021-11-20,0.99,2754
Case-convolution,2021-10-23,NO,1,2021-10-30,0.01,9
Case-convolution,2021-10-23,NO,1,2021-10-30,0.025,13
Case-convolution,2021-10-23,NO,1,2021-10-30,0.05,17
Case-convolution,2021-10-23,NO,1,2021-10-30,0.1,22
Case-convolution,2021-10-23,NO,1,2021-10-30,0.15,27
Case-convolution,2021-10-23,NO,1,2021-10-30,0.2,30
Case-convolution,2021-10-23,NO,1,2021-10-30,0.25,33
Case-convolution,2021-10-23,NO,1,2021-10-30,0.3,36
Case-convolution,2021-10-23,NO,1,2021-10-30,0.35,38
Case-convolution,2021-10-23,NO,1,2021-10-30,0.4,40
Case-convolution,2021-10-23,NO,1,2021-10-30,0.45,43
Case-convolution,2021-10-23,NO,1,2021-10-30,0.5,45
Case-convolution,2021-10-23,NO,1,2021-10-30,0.55,47
Case-convolution,2021-10-23,NO,1,2021-10-30,0.6,50
Case-convolution,2021-10-23,NO,1,2021-10-30,0.65,54
Case-convolution,2021-10-23,NO,1,2021-10-30,0.7,58
Case-convolution,2021-10-23,NO,1,2021-10-30,0.75,62
Case-convolution,2021-10-23,NO,1,2021-10-30,0.8,67
Case-convolution,2021-10-23,NO,1,2021-10-30,0.85,71
Case-convolution,2021-10-23,NO,1,2021-10-30,0.9,80
Case-convolution,2021-10-23,NO,1,2021-10-30,0.95,96
Case-convolution,2021-10-23,NO,1,2021-10-30,0.975,118
Case-convolution,2021-10-23,NO,1,2021-10-30,0.99,139
Case-convolution,2021-10-23,NO,2,2021-11-06,0.01,10
Case-convolution,2021-10-23,NO,2,2021-11-06,0.025,13
Case-convolution,2021-10-23,NO,2,2021-11-06,0.05,18
Case-convolution,2021-10-23,NO,2,2021-11-06,0.1,22
Case-convolution,2021-10-23,NO,2,2021-11-06,0.15,27
Case-convolution,2021-10-23,NO,2,2021-11-06,0.2,30
Case-convolution,2021-10-23,NO,2,2021-11-06,0.25,33
Case-convolution,2021-10-23,NO,2,2021-11-06,0.3,37
Case-convolution,2021-10-23,NO,2,2021-11-06,0.35,40
Case-convolution,2021-10-23,NO,2,2021-11-06,0.4,42
Case-convolution,2021-10-23,NO,2,2021-11-06,0.45,45
Case-convolution,2021-10-23,NO,2,2021-11-06,0.5,47
Case-convolution,2021-10-23,NO,2,2021-11-06,0.55,50
Case-convolution,2021-10-23,NO,2,2021-11-06,0.6,54
Case-convolution,2021-10-23,NO,2,2021-11-06,0.65,56
Case-convolution,2021-10-23,NO,2,2021-11-06,0.7,60
Case-convolution,2021-10-23,NO,2,2021-11-06,0.75,64
Case-convolution,2021-10-23,NO,2,2021-11-06,0.8,70
Case-convolution,2021-10-23,NO,2,2021-11-06,0.85,77
Case-convolution,2021-10-23,NO,2,2021-11-06,0.9,85
Case-convolution,2021-10-23,NO,2,2021-11-06,0.95,102
Case-convolution,2021-10-23,NO,2,2021-11-06,0.975,123
Case-convolution,2021-10-23,NO,2,2021-11-06,0.99,166
Case-convolution,2021-10-23,NO,3,2021-11-13,0.01,9
Case-convolution,2021-10-23,NO,3,2021-11-13,0.025,13
Case-convolution,2021-10-23,NO,3,2021-11-13,0.05,17
Case-convolution,2021-10-23,NO,3,2021-11-13,0.1,23
Case-convolution,2021-10-23,NO,3,2021-11-13,0.15,28
Case-convolution,2021-10-23,NO,3,2021-11-13,0.2,32
Case-convolution,2021-10-23,NO,3,2021-11-13,0.25,34
Case-convolution,2021-10-23,NO,3,2021-11-13,0.3,38
Case-convolution,2021-10-23,NO,3,2021-11-13,0.35,41
Case-convolution,2021-10-23,NO,3,2021-11-13,0.4,44
Case-convolution,2021-10-23,NO,3,2021-11-13,0.45,47
Case-convolution,2021-10-23,NO,3,2021-11-13,0.5,50
Case-convolution,2021-10-23,NO,3,2021-11-13,0.55,53
Case-convolution,2021-10-23,NO,3,2021-11-13,0.6,56
Case-convolution,2021-10-23,NO,3,2021-11-13,0.65,60
Case-convolution,2021-10-23,NO,3,2021-11-13,0.7,64
Case-convolution,2021-10-23,NO,3,2021-11-13,0.75,67
Case-convolution,2021-10-23,NO,3,2021-11-13,0.8,74
Case-convolution,2021-10-23,NO,3,2021-11-13,0.85,82
Case-convolution,2021-10-23,NO,3,2021-11-13,0.9,95
Case-convolution,2021-10-23,NO,3,2021-11-13,0.95,111
Case-convolution,2021-10-23,NO,3,2021-11-13,0.975,128
Case-convolution,2021-10-23,NO,3,2021-11-13,0.99,159
Case-convolution,2021-10-23,NO,4,2021-11-20,0.01,8
Case-convolution,2021-10-23,NO,4,2021-11-20,0.025,12
Case-convolution,2021-10-23,NO,4,2021-11-20,0.05,17
Case-convolution,2021-10-23,NO,4,2021-11-20,0.1,22
Case-convolution,2021-10-23,NO,4,2021-11-20,0.15,27
Case-convolution,2021-10-23,NO,4,2021-11-20,0.2,32
Case-convolution,2021-10-23,NO,4,2021-11-20,0.25,35
Case-convolution,2021-10-23,NO,4,2021-11-20,0.3,38
Case-convolution,2021-10-23,NO,4,2021-11-20,0.35,41
Case-convolution,2021-10-23,NO,4,2021-11-20,0.4,45
Case-convolution,2021-10-23,NO,4,2021-11-20,0.45,47
Case-convolution,2021-10-23,NO,4,2021-11-20,0.5,50
Case-convolution,2021-10-23,NO,4,2021-11-20,0.55,53
Case-convolution,2021-10-23,NO,4,2021-11-20,0.6,57
Case-convolution,2021-10-23,NO,4,2021-11-20,0.65,61
Case-convolution,2021-10-23,NO,4,2021-11-20,0.7,65
Case-convolution,2021-10-23,NO,4,2021-11-20,0.75,70
Case-convolution,2021-10-23,NO,4,2021-11-20,0.8,76
Case-convolution,2021-10-23,NO,4,2021-11-20,0.85,82
Case-convolution,2021-10-23,NO,4,2021-11-20,0.9,91
Case-convolution,2021-10-23,NO,4,2021-11-20,0.95,110
Case-convolution,2021-10-23,NO,4,2021-11-20,0.975,136
Case-convolution,2021-10-23,NO,4,2021-11-20,0.99,164
Case-convolution,2021-10-23,SI,1,2021-10-30,0.01,200
Case-convolution,2021-10-23,SI,1,2021-10-30,0.025,248
Case-convolution,2021-10-23,SI,1,2021-10-30,0.05,288
Case-convolution,2021-10-23,SI,1,2021-10-30,0.1,342
Case-convolution,2021-10-23,SI,1,2021-10-30,0.15,377
Case-convolution,2021-10-23,SI,1,2021-10-30,0.2,400
Case-convolution,2021-10-23,SI,1,2021-10-30,0.25,420
Case-convolution,2021-10-23,SI,1,2021-10-30,0.3,439
Case-convolution,2021-10-23,SI,1,2021-10-30,0.35,453
Case-convolution,2021-10-23,SI,1,2021-10-30,0.4,472
Case-convolution,2021-10-23,SI,1,2021-10-30,0.45,489
Case-convolution,2021-10-23,SI,1,2021-10-30,0.5,501
Case-convolution,2021-10-23,SI,1,2021-10-30,0.55,513
Case-convolution,2021-10-23,SI,1,2021-10-30,0.6,524
Case-convolution,2021-10-23,SI,1,2021-10-30,0.65,544
Case-convolution,2021-10-23,SI,1,2021-10-30,0.7,564
Case-convolution,2021-10-23,SI,1,2021-10-30,0.75,585
Case-convolution,2021-10-23,SI,1,2021-10-30,0.8,609
Case-convolution,2021-10-23,SI,1,2021-10-30,0.85,638
Case-convolution,2021-10-23,SI,1,2021-10-30,0.9,680
Case-convolution,2021-10-23,SI,1,2021-10-30,0.95,753
Case-convolution,2021-10-23,SI,1,2021-10-30,0.975,872
Case-convolution,2021-10-23,SI,1,2021-10-30,0.99,1018
Case-convolution,2021-10-23,SI,2,2021-11-06,0.01,218
Case-convolution,2021-10-23,SI,2,2021-11-06,0.025,299
Case-convolution,2021-10-23,SI,2,2021-11-06,0.05,353
Case-convolution,2021-10-23,SI,2,2021-11-06,0.1,413
Case-convolution,2021-10-23,SI,2,2021-11-06,0.15,453
Case-convolution,2021-10-23,SI,2,2021-11-06,0.2,479
Case-convolution,2021-10-23,SI,2,2021-11-06,0.25,505
Case-convolution,2021-10-23,SI,2,2021-11-06,0.3,522
Case-convolution,2021-10-23,SI,2,2021-11-06,0.35,543
Case-convolution,2021-10-23,SI,2,2021-11-06,0.4,561
Case-convolution,2021-10-23,SI,2,2021-11-06,0.45,580
Case-convolution,2021-10-23,SI,2,2021-11-06,0.5,595
