model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-09-18,BE,14,2021-10-02,0.45,412
Case-convolution,2021-09-18,BE,14,2021-10-02,0.5,426
Case-convolution,2021-09-18,BE,14,2021-10-02,0.55,437
Case-convolution,2021-09-18,BE,14,2021-10-02,0.6,448
Case-convolution,2021-09-18,BE,14,2021-10-02,0.65,459
Case-convolution,2021-09-18,BE,14,2021-10-02,0.7,475
Case-convolution,2021-09-18,BE,14,2021-10-02,0.75,490
Case-convolution,2021-09-18,BE,14,2021-10-02,0.8,511
Case-convolution,2021-09-18,BE,14,2021-10-02,0.85,533
Case-convolution,2021-09-18,BE,14,2021-10-02,0.9,571
Case-convolution,2021-09-18,BE,14,2021-10-02,0.95,636
Case-convolution,2021-09-18,BE,14,2021-10-02,0.975,736
Case-convolution,2021-09-18,BE,14,2021-10-02,0.99,827
Case-convolution,2021-09-18,BE,21,2021-10-09,0.01,173
Case-convolution,2021-09-18,BE,21,2021-10-09,0.025,220
Case-convolution,2021-09-18,BE,21,2021-10-09,0.05,252
Case-convolution,2021-09-18,BE,21,2021-10-09,0.1,286
Case-convolution,2021-09-18,BE,21,2021-10-09,0.15,310
Case-convolution,2021-09-18,BE,21,2021-10-09,0.2,330
Case-convolution,2021-09-18,BE,21,2021-10-09,0.25,349
Case-convolution,2021-09-18,BE,21,2021-10-09,0.3,363
Case-convolution,2021-09-18,BE,21,2021-10-09,0.35,378
Case-convolution,2021-09-18,BE,21,2021-10-09,0.4,389
Case-convolution,2021-09-18,BE,21,2021-10-09,0.45,404
Case-convolution,2021-09-18,BE,21,2021-10-09,0.5,417
Case-convolution,2021-09-18,BE,21,2021-10-09,0.55,430
Case-convolution,2021-09-18,BE,21,2021-10-09,0.6,447
Case-convolution,2021-09-18,BE,21,2021-10-09,0.65,463
Case-convolution,2021-09-18,BE,21,2021-10-09,0.7,482
Case-convolution,2021-09-18,BE,21,2021-10-09,0.75,499
Case-convolution,2021-09-18,BE,21,2021-10-09,0.8,525
Case-convolution,2021-09-18,BE,21,2021-10-09,0.85,547
Case-convolution,2021-09-18,BE,21,2021-10-09,0.9,581
Case-convolution,2021-09-18,BE,21,2021-10-09,0.95,664
Case-convolution,2021-09-18,BE,21,2021-10-09,0.975,740
Case-convolution,2021-09-18,BE,21,2021-10-09,0.99,780
Case-convolution,2021-09-18,BE,28,2021-10-16,0.01,156
Case-convolution,2021-09-18,BE,28,2021-10-16,0.025,192
Case-convolution,2021-09-18,BE,28,2021-10-16,0.05,218
Case-convolution,2021-09-18,BE,28,2021-10-16,0.1,253
Case-convolution,2021-09-18,BE,28,2021-10-16,0.15,282
Case-convolution,2021-09-18,BE,28,2021-10-16,0.2,304
Case-convolution,2021-09-18,BE,28,2021-10-16,0.25,324
Case-convolution,2021-09-18,BE,28,2021-10-16,0.3,341
Case-convolution,2021-09-18,BE,28,2021-10-16,0.35,355
Case-convolution,2021-09-18,BE,28,2021-10-16,0.4,366
Case-convolution,2021-09-18,BE,28,2021-10-16,0.45,380
Case-convolution,2021-09-18,BE,28,2021-10-16,0.5,396
Case-convolution,2021-09-18,BE,28,2021-10-16,0.55,410
Case-convolution,2021-09-18,BE,28,2021-10-16,0.6,431
Case-convolution,2021-09-18,BE,28,2021-10-16,0.65,448
Case-convolution,2021-09-18,BE,28,2021-10-16,0.7,467
Case-convolution,2021-09-18,BE,28,2021-10-16,0.75,485
Case-convolution,2021-09-18,BE,28,2021-10-16,0.8,517
Case-convolution,2021-09-18,BE,28,2021-10-16,0.85,547
Case-convolution,2021-09-18,BE,28,2021-10-16,0.9,586
Case-convolution,2021-09-18,BE,28,2021-10-16,0.95,672
Case-convolution,2021-09-18,BE,28,2021-10-16,0.975,735
Case-convolution,2021-09-18,BE,28,2021-10-16,0.99,854
Case-convolution,2021-09-18,DK,7,2021-09-25,0.01,13
Case-convolution,2021-09-18,DK,7,2021-09-25,0.025,20
Case-convolution,2021-09-18,DK,7,2021-09-25,0.05,27
Case-convolution,2021-09-18,DK,7,2021-09-25,0.1,35
Case-convolution,2021-09-18,DK,7,2021-09-25,0.15,41
Case-convolution,2021-09-18,DK,7,2021-09-25,0.2,47
Case-convolution,2021-09-18,DK,7,2021-09-25,0.25,52
Case-convolution,2021-09-18,DK,7,2021-09-25,0.3,57
Case-convolution,2021-09-18,DK,7,2021-09-25,0.35,60
Case-convolution,2021-09-18,DK,7,2021-09-25,0.4,65
Case-convolution,2021-09-18,DK,7,2021-09-25,0.45,69
Case-convolution,2021-09-18,DK,7,2021-09-25,0.5,72
Case-convolution,2021-09-18,DK,7,2021-09-25,0.55,77
Case-convolution,2021-09-18,DK,7,2021-09-25,0.6,82
Case-convolution,2021-09-18,DK,7,2021-09-25,0.65,85
Case-convolution,2021-09-18,DK,7,2021-09-25,0.7,92
Case-convolution,2021-09-18,DK,7,2021-09-25,0.75,98
Case-convolution,2021-09-18,DK,7,2021-09-25,0.8,105
Case-convolution,2021-09-18,DK,7,2021-09-25,0.85,114
Case-convolution,2021-09-18,DK,7,2021-09-25,0.9,130
Case-convolution,2021-09-18,DK,7,2021-09-25,0.95,154
Case-convolution,2021-09-18,DK,7,2021-09-25,0.975,180
Case-convolution,2021-09-18,DK,7,2021-09-25,0.99,232
Case-convolution,2021-09-18,DK,14,2021-10-02,0.01,9
Case-convolution,2021-09-18,DK,14,2021-10-02,0.025,12
Case-convolution,2021-09-18,DK,14,2021-10-02,0.05,17
Case-convolution,2021-09-18,DK,14,2021-10-02,0.1,22
Case-convolution,2021-09-18,DK,14,2021-10-02,0.15,27
Case-convolution,2021-09-18,DK,14,2021-10-02,0.2,31
Case-convolution,2021-09-18,DK,14,2021-10-02,0.25,34
Case-convolution,2021-09-18,DK,14,2021-10-02,0.3,37
Case-convolution,2021-09-18,DK,14,2021-10-02,0.35,40
Case-convolution,2021-09-18,DK,14,2021-10-02,0.4,43
Case-convolution,2021-09-18,DK,14,2021-10-02,0.45,46
Case-convolution,2021-09-18,DK,14,2021-10-02,0.5,49
Case-convolution,2021-09-18,DK,14,2021-10-02,0.55,53
Case-convolution,2021-09-18,DK,14,2021-10-02,0.6,56
Case-convolution,2021-09-18,DK,14,2021-10-02,0.65,60
Case-convolution,2021-09-18,DK,14,2021-10-02,0.7,64
Case-convolution,2021-09-18,DK,14,2021-10-02,0.75,69
Case-convolution,2021-09-18,DK,14,2021-10-02,0.8,76
Case-convolution,2021-09-18,DK,14,2021-10-02,0.85,81
Case-convolution,2021-09-18,DK,14,2021-10-02,0.9,92
Case-convolution,2021-09-18,DK,14,2021-10-02,0.95,111
Case-convolution,2021-09-18,DK,14,2021-10-02,0.975,141
Case-convolution,2021-09-18,DK,14,2021-10-02,0.99,170
Case-convolution,2021-09-18,DK,21,2021-10-09,0.01,5
Case-convolution,2021-09-18,DK,21,2021-10-09,0.025,9
Case-convolution,2021-09-18,DK,21,2021-10-09,0.05,12
Case-convolution,2021-09-18,DK,21,2021-10-09,0.1,17
Case-convolution,2021-09-18,DK,21,2021-10-09,0.15,20
Case-convolution,2021-09-18,DK,21,2021-10-09,0.2,22
Case-convolution,2021-09-18,DK,21,2021-10-09,0.25,25
Case-convolution,2021-09-18,DK,21,2021-10-09,0.3,27
Case-convolution,2021-09-18,DK,21,2021-10-09,0.35,30
Case-convolution,2021-09-18,DK,21,2021-10-09,0.4,32
Case-convolution,2021-09-18,DK,21,2021-10-09,0.45,35
Case-convolution,2021-09-18,DK,21,2021-10-09,0.5,37
Case-convolution,2021-09-18,DK,21,2021-10-09,0.55,39
Case-convolution,2021-09-18,DK,21,2021-10-09,0.6,42
Case-convolution,2021-09-18,DK,21,2021-10-09,0.65,45
Case-convolution,2021-09-18,DK,21,2021-10-09,0.7,49
Case-convolution,2021-09-18,DK,21,2021-10-09,0.75,54
Case-convolution,2021-09-18,DK,21,2021-10-09,0.8,59
Case-convolution,2021-09-18,DK,21,2021-10-09,0.85,65
Case-convolution,2021-09-18,DK,21,2021-10-09,0.9,72
Case-convolution,2021-09-18,DK,21,2021-10-09,0.95,82
Case-convolution,2021-09-18,DK,21,2021-10-09,0.975,98
Case-convolution,2021-09-18,DK,21,2021-10-09,0.99,117
Case-convolution,2021-09-18,DK,28,2021-10-16,0.01,4
Case-convolution,2021-09-18,DK,28,2021-10-16,0.025,6
Case-convolution,2021-09-18,DK,28,2021-10-16,0.05,9
Case-convolution,2021-09-18,DK,28,2021-10-16,0.1,12
Case-convolution,2021-09-18,DK,28,2021-10-16,0.15,15
Case-convolution,2021-09-18,DK,28,2021-10-16,0.2,17
Case-convolution,2021-09-18,DK,28,2021-10-16,0.25,20
Case-convolution,2021-09-18,DK,28,2021-10-16,0.3,22
Case-convolution,2021-09-18,DK,28,2021-10-16,0.35,24
Case-convolution,2021-09-18,DK,28,2021-10-16,0.4,26
Case-convolution,2021-09-18,DK,28,2021-10-16,0.45,28
Case-convolution,2021-09-18,DK,28,2021-10-16,0.5,29
Case-convolution,2021-09-18,DK,28,2021-10-16,0.55,31
Case-convolution,2021-09-18,DK,28,2021-10-16,0.6,34
Case-convolution,2021-09-18,DK,28,2021-10-16,0.65,37
Case-convolution,2021-09-18,DK,28,2021-10-16,0.7,40
Case-convolution,2021-09-18,DK,28,2021-10-16,0.75,43
Case-convolution,2021-09-18,DK,28,2021-10-16,0.8,46
Case-convolution,2021-09-18,DK,28,2021-10-16,0.85,51
Case-convolution,2021-09-18,DK,28,2021-10-16,0.9,61
Case-convolution,2021-09-18,DK,28,2021-10-16,0.95,77
Case-convolution,2021-09-18,DK,28,2021-10-16,0.975,89
Case-convolution,2021-09-18,DK,28,2021-10-16,0.99,119
Case-convolution,2021-09-18,EE,7,2021-09-25,0.01,61
Case-convolution,2021-09-18,EE,7,2021-09-25,0.025,76
Case-convolution,2021-09-18,EE,7,2021-09-25,0.05,90
Case-convolution,2021-09-18,EE,7,2021-09-25,0.1,105
Case-convolution,2021-09-18,EE,7,2021-09-25,0.15,114
Case-convolution,2021-09-18,EE,7,2021-09-25,0.2,121
Case-convolution,2021-09-18,EE,7,2021-09-25,0.25,127
Case-convolution,2021-09-18,EE,7,2021-09-25,0.3,131
Case-convolution,2021-09-18,EE,7,2021-09-25,0.35,138
Case-convolution,2021-09-18,EE,7,2021-09-25,0.4,142
Case-convolution,2021-09-18,EE,7,2021-09-25,0.45,146
Case-convolution,2021-09-18,EE,7,2021-09-25,0.5,150
Case-convolution,2021-09-18,EE,7,2021-09-25,0.55,155
Case-convolution,2021-09-18,EE,7,2021-09-25,0.6,162
Case-convolution,2021-09-18,EE,7,2021-09-25,0.65,167
Case-convolution,2021-09-18,EE,7,2021-09-25,0.7,173
Case-convolution,2021-09-18,EE,7,2021-09-25,0.75,182
Case-convolution,2021-09-18,EE,7,2021-09-25,0.8,189
Case-convolution,2021-09-18,EE,7,2021-09-25,0.85,203
Case-convolution,2021-09-18,EE,7,2021-09-25,0.9,224
Case-convolution,2021-09-18,EE,7,2021-09-25,0.95,256
Case-convolution,2021-09-18,EE,7,2021-09-25,0.975,321
Case-convolution,2021-09-18,EE,7,2021-09-25,0.99,375
Case-convolution,2021-09-18,EE,14,2021-10-02,0.01,70
Case-convolution,2021-09-18,EE,14,2021-10-02,0.025,81
Case-convolution,2021-09-18,EE,14,2021-10-02,0.05,97
Case-convolution,2021-09-18,EE,14,2021-10-02,0.1,113
Case-convolution,2021-09-18,EE,14,2021-10-02,0.15,122
Case-convolution,2021-09-18,EE,14,2021-10-02,0.2,129
Case-convolution,2021-09-18,EE,14,2021-10-02,0.25,136
Case-convolution,2021-09-18,EE,14,2021-10-02,0.3,142
Case-convolution,2021-09-18,EE,14,2021-10-02,0.35,147
Case-convolution,2021-09-18,EE,14,2021-10-02,0.4,151
Case-convolution,2021-09-18,EE,14,2021-10-02,0.45,156
Case-convolution,2021-09-18,EE,14,2021-10-02,0.5,161
Case-convolution,2021-09-18,EE,14,2021-10-02,0.55,166
Case-convolution,2021-09-18,EE,14,2021-10-02,0.6,172
Case-convolution,2021-09-18,EE,14,2021-10-02,0.65,178
Case-convolution,2021-09-18,EE,14,2021-10-02,0.7,186
Case-convolution,2021-09-18,EE,14,2021-10-02,0.75,194
Case-convolution,2021-09-18,EE,14,2021-10-02,0.8,202
Case-convolution,2021-09-18,EE,14,2021-10-02,0.85,216
Case-convolution,2021-09-18,EE,14,2021-10-02,0.9,241
Case-convolution,2021-09-18,EE,14,2021-10-02,0.95,274
Case-convolution,2021-09-18,EE,14,2021-10-02,0.975,319
Case-convolution,2021-09-18,EE,14,2021-10-02,0.99,387
Case-convolution,2021-09-18,EE,21,2021-10-09,0.01,62
Case-convolution,2021-09-18,EE,21,2021-10-09,0.025,83
Case-convolution,2021-09-18,EE,21,2021-10-09,0.05,97
Case-convolution,2021-09-18,EE,21,2021-10-09,0.1,116
Case-convolution,2021-09-18,EE,21,2021-10-09,0.15,126
Case-convolution,2021-09-18,EE,21,2021-10-09,0.2,137
Case-convolution,2021-09-18,EE,21,2021-10-09,0.25,142
Case-convolution,2021-09-18,EE,21,2021-10-09,0.3,149
Case-convolution,2021-09-18,EE,21,2021-10-09,0.35,155
Case-convolution,2021-09-18,EE,21,2021-10-09,0.4,162
Case-convolution,2021-09-18,EE,21,2021-10-09,0.45,168
Case-convolution,2021-09-18,EE,21,2021-10-09,0.5,174
Case-convolution,2021-09-18,EE,21,2021-10-09,0.55,179
Case-convolution,2021-09-18,EE,21,2021-10-09,0.6,186
Case-convolution,2021-09-18,EE,21,2021-10-09,0.65,194
Case-convolution,2021-09-18,EE,21,2021-10-09,0.7,203
Case-convolution,2021-09-18,EE,21,2021-10-09,0.75,211
Case-convolution,2021-09-18,EE,21,2021-10-09,0.8,222
Case-convolution,2021-09-18,EE,21,2021-10-09,0.85,237
Case-convolution,2021-09-18,EE,21,2021-10-09,0.9,260
Case-convolution,2021-09-18,EE,21,2021-10-09,0.95,306
Case-convolution,2021-09-18,EE,21,2021-10-09,0.975,368
Case-convolution,2021-09-18,EE,21,2021-10-09,0.99,484
Case-convolution,2021-09-18,EE,28,2021-10-16,0.01,75
Case-convolution,2021-09-18,EE,28,2021-10-16,0.025,84
Case-convolution,2021-09-18,EE,28,2021-10-16,0.05,100
Case-convolution,2021-09-18,EE,28,2021-10-16,0.1,119
Case-convolution,2021-09-18,EE,28,2021-10-16,0.15,131
Case-convolution,2021-09-18,EE,28,2021-10-16,0.2,142
Case-convolution,2021-09-18,EE,28,2021-10-16,0.25,149
Case-convolution,2021-09-18,EE,28,2021-10-16,0.3,157
Case-convolution,2021-09-18,EE,28,2021-10-16,0.35,163
Case-convolution,2021-09-18,EE,28,2021-10-16,0.4,169
Case-convolution,2021-09-18,EE,28,2021-10-16,0.45,176
Case-convolution,2021-09-18,EE,28,2021-10-16,0.5,184
Case-convolution,2021-09-18,EE,28,2021-10-16,0.55,190
Case-convolution,2021-09-18,EE,28,2021-10-16,0.6,198
Case-convolution,2021-09-18,EE,28,2021-10-16,0.65,208
Case-convolution,2021-09-18,EE,28,2021-10-16,0.7,218
Case-convolution,2021-09-18,EE,28,2021-10-16,0.75,229
Case-convolution,2021-09-18,EE,28,2021-10-16,0.8,240
Case-convolution,2021-09-18,EE,28,2021-10-16,0.85,255
Case-convolution,2021-09-18,EE,28,2021-10-16,0.9,282
Case-convolution,2021-09-18,EE,28,2021-10-16,0.95,336
Case-convolution,2021-09-18,EE,28,2021-10-16,0.975,387
Case-convolution,2021-09-18,EE,28,2021-10-16,0.99,455
Case-convolution,2021-09-18,ES,7,2021-09-25,0.01,603
Case-convolution,2021-09-18,ES,7,2021-09-25,0.025,647
Case-convolution,2021-09-18,ES,7,2021-09-25,0.05,699
Case-convolution,2021-09-18,ES,7,2021-09-25,0.1,731
Case-convolution,2021-09-18,ES,7,2021-09-25,0.15,754
Case-convolution,2021-09-18,ES,7,2021-09-25,0.2,774
Case-convolution,2021-09-18,ES,7,2021-09-25,0.25,789
Case-convolution,2021-09-18,ES,7,2021-09-25,0.3,803
Case-convolution,2021-09-18,ES,7,2021-09-25,0.35,812
Case-convolution,2021-09-18,ES,7,2021-09-25,0.4,824
Case-convolution,2021-09-18,ES,7,2021-09-25,0.45,837
Case-convolution,2021-09-18,ES,7,2021-09-25,0.5,846
Case-convolution,2021-09-18,ES,7,2021-09-25,0.55,859
Case-convolution,2021-09-18,ES,7,2021-09-25,0.6,870
Case-convolution,2021-09-18,ES,7,2021-09-25,0.65,885
Case-convolution,2021-09-18,ES,7,2021-09-25,0.7,898
Case-convolution,2021-09-18,ES,7,2021-09-25,0.75,913
Case-convolution,2021-09-18,ES,7,2021-09-25,0.8,936
Case-convolution,2021-09-18,ES,7,2021-09-25,0.85,956
Case-convolution,2021-09-18,ES,7,2021-09-25,0.9,990
Case-convolution,2021-09-18,ES,7,2021-09-25,0.95,1036
Case-convolution,2021-09-18,ES,7,2021-09-25,0.975,1091
Case-convolution,2021-09-18,ES,7,2021-09-25,0.99,1180
Case-convolution,2021-09-18,ES,14,2021-10-02,0.01,341
Case-convolution,2021-09-18,ES,14,2021-10-02,0.025,387
Case-convolution,2021-09-18,ES,14,2021-10-02,0.05,435
Case-convolution,2021-09-18,ES,14,2021-10-02,0.1,473
Case-convolution,2021-09-18,ES,14,2021-10-02,0.15,504
Case-convolution,2021-09-18,ES,14,2021-10-02,0.2,523
Case-convolution,2021-09-18,ES,14,2021-10-02,0.25,543
Case-convolution,2021-09-18,ES,14,2021-10-02,0.3,561
Case-convolution,2021-09-18,ES,14,2021-10-02,0.35,578
Case-convolution,2021-09-18,ES,14,2021-10-02,0.4,594
Case-convolution,2021-09-18,ES,14,2021-10-02,0.45,610
Case-convolution,2021-09-18,ES,14,2021-10-02,0.5,624
Case-convolution,2021-09-18,ES,14,2021-10-02,0.55,636
Case-convolution,2021-09-18,ES,14,2021-10-02,0.6,653
Case-convolution,2021-09-18,ES,14,2021-10-02,0.65,674
Case-convolution,2021-09-18,ES,14,2021-10-02,0.7,689
Case-convolution,2021-09-18,ES,14,2021-10-02,0.75,714
Case-convolution,2021-09-18,ES,14,2021-10-02,0.8,738
Case-convolution,2021-09-18,ES,14,2021-10-02,0.85,767
Case-convolution,2021-09-18,ES,14,2021-10-02,0.9,802
Case-convolution,2021-09-18,ES,14,2021-10-02,0.95,872
Case-convolution,2021-09-18,ES,14,2021-10-02,0.975,928
Case-convolution,2021-09-18,ES,14,2021-10-02,0.99,1004
Case-convolution,2021-09-18,ES,21,2021-10-09,0.01,189
Case-convolution,2021-09-18,ES,21,2021-10-09,0.025,240
Case-convolution,2021-09-18,ES,21,2021-10-09,0.05,278
Case-convolution,2021-09-18,ES,21,2021-10-09,0.1,310
Case-convolution,2021-09-18,ES,21,2021-10-09,0.15,334
Case-convolution,2021-09-18,ES,21,2021-10-09,0.2,364
Case-convolution,2021-09-18,ES,21,2021-10-09,0.25,382
Case-convolution,2021-09-18,ES,21,2021-10-09,0.3,401
Case-convolution,2021-09-18,ES,21,2021-10-09,0.35,415
Case-convolution,2021-09-18,ES,21,2021-10-09,0.4,434
Case-convolution,2021-09-18,ES,21,2021-10-09,0.45,452
Case-convolution,2021-09-18,ES,21,2021-10-09,0.5,469
Case-convolution,2021-09-18,ES,21,2021-10-09,0.55,488
Case-convolution,2021-09-18,ES,21,2021-10-09,0.6,506
Case-convolution,2021-09-18,ES,21,2021-10-09,0.65,523
Case-convolution,2021-09-18,ES,21,2021-10-09,0.7,542
Case-convolution,2021-09-18,ES,21,2021-10-09,0.75,570
Case-convolution,2021-09-18,ES,21,2021-10-09,0.8,595
Case-convolution,2021-09-18,ES,21,2021-10-09,0.85,624
Case-convolution,2021-09-18,ES,21,2021-10-09,0.9,663
Case-convolution,2021-09-18,ES,21,2021-10-09,0.95,732
Case-convolution,2021-09-18,ES,21,2021-10-09,0.975,792
Case-convolution,2021-09-18,ES,21,2021-10-09,0.99,865
Case-convolution,2021-09-18,ES,28,2021-10-16,0.01,115
Case-convolution,2021-09-18,ES,28,2021-10-16,0.025,140
Case-convolution,2021-09-18,ES,28,2021-10-16,0.05,169
Case-convolution,2021-09-18,ES,28,2021-10-16,0.1,208
Case-convolution,2021-09-18,ES,28,2021-10-16,0.15,234
Case-convolution,2021-09-18,ES,28,2021-10-16,0.2,248
Case-convolution,2021-09-18,ES,28,2021-10-16,0.25,269
Case-convolution,2021-09-18,ES,28,2021-10-16,0.3,285
Case-convolution,2021-09-18,ES,28,2021-10-16,0.35,302
Case-convolution,2021-09-18,ES,28,2021-10-16,0.4,316
Case-convolution,2021-09-18,ES,28,2021-10-16,0.45,339
Case-convolution,2021-09-18,ES,28,2021-10-16,0.5,354
Case-convolution,2021-09-18,ES,28,2021-10-16,0.55,377
Case-convolution,2021-09-18,ES,28,2021-10-16,0.6,404
Case-convolution,2021-09-18,ES,28,2021-10-16,0.65,421
Case-convolution,2021-09-18,ES,28,2021-10-16,0.7,441
Case-convolution,2021-09-18,ES,28,2021-10-16,0.75,470
Case-convolution,2021-09-18,ES,28,2021-10-16,0.8,489
Case-convolution,2021-09-18,ES,28,2021-10-16,0.85,521
Case-convolution,2021-09-18,ES,28,2021-10-16,0.9,566
Case-convolution,2021-09-18,ES,28,2021-10-16,0.95,640
Case-convolution,2021-09-18,ES,28,2021-10-16,0.975,713
Case-convolution,2021-09-18,ES,28,2021-10-16,0.99,790
Case-convolution,2021-09-18,FR,7,2021-09-25,0.01,975
Case-convolution,2021-09-18,FR,7,2021-09-25,0.025,1148
Case-convolution,2021-09-18,FR,7,2021-09-25,0.05,1282
Case-convolution,2021-09-18,FR,7,2021-09-25,0.1,1461
Case-convolution,2021-09-18,FR,7,2021-09-25,0.15,1592
Case-convolution,2021-09-18,FR,7,2021-09-25,0.2,1670
Case-convolution,2021-09-18,FR,7,2021-09-25,0.25,1741
Case-convolution,2021-09-18,FR,7,2021-09-25,0.3,1822
Case-convolution,2021-09-18,FR,7,2021-09-25,0.35,1880
Case-convolution,2021-09-18,FR,7,2021-09-25,0.4,1948
Case-convolution,2021-09-18,FR,7,2021-09-25,0.45,2012
Case-convolution,2021-09-18,FR,7,2021-09-25,0.5,2060
Case-convolution,2021-09-18,FR,7,2021-09-25,0.55,2116
Case-convolution,2021-09-18,FR,7,2021-09-25,0.6,2206
Case-convolution,2021-09-18,FR,7,2021-09-25,0.65,2260
Case-convolution,2021-09-18,FR,7,2021-09-25,0.7,2336
Case-convolution,2021-09-18,FR,7,2021-09-25,0.75,2436
Case-convolution,2021-09-18,FR,7,2021-09-25,0.8,2530
Case-convolution,2021-09-18,FR,7,2021-09-25,0.85,2649
Case-convolution,2021-09-18,FR,7,2021-09-25,0.9,2839
Case-convolution,2021-09-18,FR,7,2021-09-25,0.95,3183
Case-convolution,2021-09-18,FR,7,2021-09-25,0.975,3708
Case-convolution,2021-09-18,FR,7,2021-09-25,0.99,4171
Case-convolution,2021-09-18,FR,14,2021-10-02,0.01,611
Case-convolution,2021-09-18,FR,14,2021-10-02,0.025,785
Case-convolution,2021-09-18,FR,14,2021-10-02,0.05,922
Case-convolution,2021-09-18,FR,14,2021-10-02,0.1,1106
Case-convolution,2021-09-18,FR,14,2021-10-02,0.15,1187
Case-convolution,2021-09-18,FR,14,2021-10-02,0.2,1254
Case-convolution,2021-09-18,FR,14,2021-10-02,0.25,1340
Case-convolution,2021-09-18,FR,14,2021-10-02,0.3,1396
Case-convolution,2021-09-18,FR,14,2021-10-02,0.35,1451
Case-convolution,2021-09-18,FR,14,2021-10-02,0.4,1510
Case-convolution,2021-09-18,FR,14,2021-10-02,0.45,1575
Case-convolution,2021-09-18,FR,14,2021-10-02,0.5,1656
Case-convolution,2021-09-18,FR,14,2021-10-02,0.55,1742
Case-convolution,2021-09-18,FR,14,2021-10-02,0.6,1798
Case-convolution,2021-09-18,FR,14,2021-10-02,0.65,1867
Case-convolution,2021-09-18,FR,14,2021-10-02,0.7,1948
Case-convolution,2021-09-18,FR,14,2021-10-02,0.75,2033
Case-convolution,2021-09-18,FR,14,2021-10-02,0.8,2126
Case-convolution,2021-09-18,FR,14,2021-10-02,0.85,2243
Case-convolution,2021-09-18,FR,14,2021-10-02,0.9,2428
Case-convolution,2021-09-18,FR,14,2021-10-02,0.95,2735
Case-convolution,2021-09-18,FR,14,2021-10-02,0.975,3099
Case-convolution,2021-09-18,FR,14,2021-10-02,0.99,3564
Case-convolution,2021-09-18,FR,21,2021-10-09,0.01,416
Case-convolution,2021-09-18,FR,21,2021-10-09,0.025,516
Case-convolution,2021-09-18,FR,21,2021-10-09,0.05,613
Case-convolution,2021-09-18,FR,21,2021-10-09,0.1,737
Case-convolution,2021-09-18,FR,21,2021-10-09,0.15,830
Case-convolution,2021-09-18,FR,21,2021-10-09,0.2,896
Case-convolution,2021-09-18,FR,21,2021-10-09,0.25,967
Case-convolution,2021-09-18,FR,21,2021-10-09,0.3,1033
Case-convolution,2021-09-18,FR,21,2021-10-09,0.35,1094
Case-convolution,2021-09-18,FR,21,2021-10-09,0.4,1154
Case-convolution,2021-09-18,FR,21,2021-10-09,0.45,1209
Case-convolution,2021-09-18,FR,21,2021-10-09,0.5,1278
Case-convolution,2021-09-18,FR,21,2021-10-09,0.55,1368
Case-convolution,2021-09-18,FR,21,2021-10-09,0.6,1436
Case-convolution,2021-09-18,FR,21,2021-10-09,0.65,1522
Case-convolution,2021-09-18,FR,21,2021-10-09,0.7,1601
Case-convolution,2021-09-18,FR,21,2021-10-09,0.75,1702
Case-convolution,2021-09-18,FR,21,2021-10-09,0.8,1807
Case-convolution,2021-09-18,FR,21,2021-10-09,0.85,1945
Case-convolution,2021-09-18,FR,21,2021-10-09,0.9,2149
