model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.5,19130
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.55,19484
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.6,19759
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.65,20163
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.7,20557
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.75,21091
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.8,21611
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.85,22251
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.9,22856
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.95,24267
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.975,25494
Case-convolution,2021-11-27,CZ,2,2021-12-11,0.99,27910
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.01,14102
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.025,15171
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.05,16134
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.1,17476
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.15,18099
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.2,18676
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.25,19172
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.3,19688
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.35,20070
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.4,20468
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.45,20840
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.5,21402
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.55,21857
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.6,22320
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.65,22873
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.7,23354
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.75,23958
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.8,24710
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.85,25559
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.9,26818
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.95,28640
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.975,30734
Case-convolution,2021-11-27,CZ,3,2021-12-18,0.99,33293
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.01,13884
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.025,14928
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.05,15863
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.1,17327
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.15,18332
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.2,18920
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.25,19713
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.3,20330
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.35,20901
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.4,21370
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.45,21931
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.5,22481
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.55,23032
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.6,23601
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.65,24203
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.7,24952
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.75,25712
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.8,26544
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.85,27784
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.9,29346
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.95,31356
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.975,33843
Case-convolution,2021-11-27,CZ,4,2021-12-25,0.99,36840
Case-convolution,2021-11-27,DK,1,2021-12-04,0.01,265
Case-convolution,2021-11-27,DK,1,2021-12-04,0.025,349
Case-convolution,2021-11-27,DK,1,2021-12-04,0.05,436
Case-convolution,2021-11-27,DK,1,2021-12-04,0.1,529
Case-convolution,2021-11-27,DK,1,2021-12-04,0.15,583
Case-convolution,2021-11-27,DK,1,2021-12-04,0.2,632
Case-convolution,2021-11-27,DK,1,2021-12-04,0.25,675
Case-convolution,2021-11-27,DK,1,2021-12-04,0.3,708
Case-convolution,2021-11-27,DK,1,2021-12-04,0.35,736
Case-convolution,2021-11-27,DK,1,2021-12-04,0.4,762
Case-convolution,2021-11-27,DK,1,2021-12-04,0.45,789
Case-convolution,2021-11-27,DK,1,2021-12-04,0.5,822
Case-convolution,2021-11-27,DK,1,2021-12-04,0.55,854
Case-convolution,2021-11-27,DK,1,2021-12-04,0.6,885
Case-convolution,2021-11-27,DK,1,2021-12-04,0.65,921
Case-convolution,2021-11-27,DK,1,2021-12-04,0.7,950
Case-convolution,2021-11-27,DK,1,2021-12-04,0.75,987
Case-convolution,2021-11-27,DK,1,2021-12-04,0.8,1037
Case-convolution,2021-11-27,DK,1,2021-12-04,0.85,1104
Case-convolution,2021-11-27,DK,1,2021-12-04,0.9,1187
Case-convolution,2021-11-27,DK,1,2021-12-04,0.95,1354
Case-convolution,2021-11-27,DK,1,2021-12-04,0.975,1535
Case-convolution,2021-11-27,DK,1,2021-12-04,0.99,1749
Case-convolution,2021-11-27,DK,2,2021-12-11,0.01,343
Case-convolution,2021-11-27,DK,2,2021-12-11,0.025,420
Case-convolution,2021-11-27,DK,2,2021-12-11,0.05,490
Case-convolution,2021-11-27,DK,2,2021-12-11,0.1,559
Case-convolution,2021-11-27,DK,2,2021-12-11,0.15,611
Case-convolution,2021-11-27,DK,2,2021-12-11,0.2,664
Case-convolution,2021-11-27,DK,2,2021-12-11,0.25,699
Case-convolution,2021-11-27,DK,2,2021-12-11,0.3,740
Case-convolution,2021-11-27,DK,2,2021-12-11,0.35,778
Case-convolution,2021-11-27,DK,2,2021-12-11,0.4,817
Case-convolution,2021-11-27,DK,2,2021-12-11,0.45,847
Case-convolution,2021-11-27,DK,2,2021-12-11,0.5,878
Case-convolution,2021-11-27,DK,2,2021-12-11,0.55,910
Case-convolution,2021-11-27,DK,2,2021-12-11,0.6,939
Case-convolution,2021-11-27,DK,2,2021-12-11,0.65,985
Case-convolution,2021-11-27,DK,2,2021-12-11,0.7,1028
Case-convolution,2021-11-27,DK,2,2021-12-11,0.75,1093
Case-convolution,2021-11-27,DK,2,2021-12-11,0.8,1151
Case-convolution,2021-11-27,DK,2,2021-12-11,0.85,1219
Case-convolution,2021-11-27,DK,2,2021-12-11,0.9,1338
Case-convolution,2021-11-27,DK,2,2021-12-11,0.95,1530
Case-convolution,2021-11-27,DK,2,2021-12-11,0.975,1784
Case-convolution,2021-11-27,DK,2,2021-12-11,0.99,2093
Case-convolution,2021-11-27,DK,3,2021-12-18,0.01,334
Case-convolution,2021-11-27,DK,3,2021-12-18,0.025,402
Case-convolution,2021-11-27,DK,3,2021-12-18,0.05,471
Case-convolution,2021-11-27,DK,3,2021-12-18,0.1,560
Case-convolution,2021-11-27,DK,3,2021-12-18,0.15,618
Case-convolution,2021-11-27,DK,3,2021-12-18,0.2,673
Case-convolution,2021-11-27,DK,3,2021-12-18,0.25,703
Case-convolution,2021-11-27,DK,3,2021-12-18,0.3,752
Case-convolution,2021-11-27,DK,3,2021-12-18,0.35,788
Case-convolution,2021-11-27,DK,3,2021-12-18,0.4,822
Case-convolution,2021-11-27,DK,3,2021-12-18,0.45,864
Case-convolution,2021-11-27,DK,3,2021-12-18,0.5,898
Case-convolution,2021-11-27,DK,3,2021-12-18,0.55,928
Case-convolution,2021-11-27,DK,3,2021-12-18,0.6,958
Case-convolution,2021-11-27,DK,3,2021-12-18,0.65,1012
Case-convolution,2021-11-27,DK,3,2021-12-18,0.7,1065
Case-convolution,2021-11-27,DK,3,2021-12-18,0.75,1128
Case-convolution,2021-11-27,DK,3,2021-12-18,0.8,1190
Case-convolution,2021-11-27,DK,3,2021-12-18,0.85,1283
Case-convolution,2021-11-27,DK,3,2021-12-18,0.9,1432
Case-convolution,2021-11-27,DK,3,2021-12-18,0.95,1608
Case-convolution,2021-11-27,DK,3,2021-12-18,0.975,1854
Case-convolution,2021-11-27,DK,3,2021-12-18,0.99,2130
Case-convolution,2021-11-27,DK,4,2021-12-25,0.01,272
Case-convolution,2021-11-27,DK,4,2021-12-25,0.025,358
Case-convolution,2021-11-27,DK,4,2021-12-25,0.05,437
Case-convolution,2021-11-27,DK,4,2021-12-25,0.1,526
Case-convolution,2021-11-27,DK,4,2021-12-25,0.15,596
Case-convolution,2021-11-27,DK,4,2021-12-25,0.2,639
Case-convolution,2021-11-27,DK,4,2021-12-25,0.25,680
Case-convolution,2021-11-27,DK,4,2021-12-25,0.3,713
Case-convolution,2021-11-27,DK,4,2021-12-25,0.35,761
Case-convolution,2021-11-27,DK,4,2021-12-25,0.4,798
Case-convolution,2021-11-27,DK,4,2021-12-25,0.45,844
Case-convolution,2021-11-27,DK,4,2021-12-25,0.5,884
Case-convolution,2021-11-27,DK,4,2021-12-25,0.55,926
Case-convolution,2021-11-27,DK,4,2021-12-25,0.6,976
Case-convolution,2021-11-27,DK,4,2021-12-25,0.65,1027
Case-convolution,2021-11-27,DK,4,2021-12-25,0.7,1075
Case-convolution,2021-11-27,DK,4,2021-12-25,0.75,1129
Case-convolution,2021-11-27,DK,4,2021-12-25,0.8,1204
Case-convolution,2021-11-27,DK,4,2021-12-25,0.85,1321
Case-convolution,2021-11-27,DK,4,2021-12-25,0.9,1461
Case-convolution,2021-11-27,DK,4,2021-12-25,0.95,1700
Case-convolution,2021-11-27,DK,4,2021-12-25,0.975,1913
Case-convolution,2021-11-27,DK,4,2021-12-25,0.99,2189
Case-convolution,2021-11-27,EE,1,2021-12-04,0.01,79
Case-convolution,2021-11-27,EE,1,2021-12-04,0.025,101
Case-convolution,2021-11-27,EE,1,2021-12-04,0.05,114
Case-convolution,2021-11-27,EE,1,2021-12-04,0.1,130
Case-convolution,2021-11-27,EE,1,2021-12-04,0.15,139
Case-convolution,2021-11-27,EE,1,2021-12-04,0.2,147
Case-convolution,2021-11-27,EE,1,2021-12-04,0.25,154
Case-convolution,2021-11-27,EE,1,2021-12-04,0.3,159
Case-convolution,2021-11-27,EE,1,2021-12-04,0.35,164
Case-convolution,2021-11-27,EE,1,2021-12-04,0.4,171
Case-convolution,2021-11-27,EE,1,2021-12-04,0.45,178
Case-convolution,2021-11-27,EE,1,2021-12-04,0.5,185
Case-convolution,2021-11-27,EE,1,2021-12-04,0.55,189
Case-convolution,2021-11-27,EE,1,2021-12-04,0.6,194
Case-convolution,2021-11-27,EE,1,2021-12-04,0.65,199
Case-convolution,2021-11-27,EE,1,2021-12-04,0.7,208
Case-convolution,2021-11-27,EE,1,2021-12-04,0.75,217
Case-convolution,2021-11-27,EE,1,2021-12-04,0.8,231
Case-convolution,2021-11-27,EE,1,2021-12-04,0.85,245
Case-convolution,2021-11-27,EE,1,2021-12-04,0.9,266
Case-convolution,2021-11-27,EE,1,2021-12-04,0.95,315
Case-convolution,2021-11-27,EE,1,2021-12-04,0.975,384
Case-convolution,2021-11-27,EE,1,2021-12-04,0.99,465
Case-convolution,2021-11-27,EE,2,2021-12-11,0.01,58
Case-convolution,2021-11-27,EE,2,2021-12-11,0.025,72
Case-convolution,2021-11-27,EE,2,2021-12-11,0.05,77
Case-convolution,2021-11-27,EE,2,2021-12-11,0.1,91
Case-convolution,2021-11-27,EE,2,2021-12-11,0.15,99
Case-convolution,2021-11-27,EE,2,2021-12-11,0.2,107
Case-convolution,2021-11-27,EE,2,2021-12-11,0.25,112
Case-convolution,2021-11-27,EE,2,2021-12-11,0.3,117
Case-convolution,2021-11-27,EE,2,2021-12-11,0.35,123
Case-convolution,2021-11-27,EE,2,2021-12-11,0.4,127
Case-convolution,2021-11-27,EE,2,2021-12-11,0.45,133
Case-convolution,2021-11-27,EE,2,2021-12-11,0.5,137
Case-convolution,2021-11-27,EE,2,2021-12-11,0.55,144
Case-convolution,2021-11-27,EE,2,2021-12-11,0.6,149
Case-convolution,2021-11-27,EE,2,2021-12-11,0.65,155
Case-convolution,2021-11-27,EE,2,2021-12-11,0.7,162
Case-convolution,2021-11-27,EE,2,2021-12-11,0.75,170
Case-convolution,2021-11-27,EE,2,2021-12-11,0.8,181
Case-convolution,2021-11-27,EE,2,2021-12-11,0.85,192
Case-convolution,2021-11-27,EE,2,2021-12-11,0.9,208
Case-convolution,2021-11-27,EE,2,2021-12-11,0.95,244
Case-convolution,2021-11-27,EE,2,2021-12-11,0.975,305
Case-convolution,2021-11-27,EE,2,2021-12-11,0.99,415
Case-convolution,2021-11-27,EE,3,2021-12-18,0.01,36
Case-convolution,2021-11-27,EE,3,2021-12-18,0.025,45
Case-convolution,2021-11-27,EE,3,2021-12-18,0.05,54
Case-convolution,2021-11-27,EE,3,2021-12-18,0.1,64
Case-convolution,2021-11-27,EE,3,2021-12-18,0.15,69
Case-convolution,2021-11-27,EE,3,2021-12-18,0.2,73
Case-convolution,2021-11-27,EE,3,2021-12-18,0.25,79
Case-convolution,2021-11-27,EE,3,2021-12-18,0.3,83
Case-convolution,2021-11-27,EE,3,2021-12-18,0.35,88
Case-convolution,2021-11-27,EE,3,2021-12-18,0.4,92
Case-convolution,2021-11-27,EE,3,2021-12-18,0.45,97
Case-convolution,2021-11-27,EE,3,2021-12-18,0.5,101
Case-convolution,2021-11-27,EE,3,2021-12-18,0.55,107
Case-convolution,2021-11-27,EE,3,2021-12-18,0.6,111
Case-convolution,2021-11-27,EE,3,2021-12-18,0.65,118
Case-convolution,2021-11-27,EE,3,2021-12-18,0.7,124
Case-convolution,2021-11-27,EE,3,2021-12-18,0.75,131
Case-convolution,2021-11-27,EE,3,2021-12-18,0.8,139
Case-convolution,2021-11-27,EE,3,2021-12-18,0.85,151
Case-convolution,2021-11-27,EE,3,2021-12-18,0.9,173
Case-convolution,2021-11-27,EE,3,2021-12-18,0.95,213
Case-convolution,2021-11-27,EE,3,2021-12-18,0.975,256
Case-convolution,2021-11-27,EE,3,2021-12-18,0.99,335
Case-convolution,2021-11-27,EE,4,2021-12-25,0.01,24
Case-convolution,2021-11-27,EE,4,2021-12-25,0.025,30
Case-convolution,2021-11-27,EE,4,2021-12-25,0.05,36
Case-convolution,2021-11-27,EE,4,2021-12-25,0.1,43
Case-convolution,2021-11-27,EE,4,2021-12-25,0.15,48
Case-convolution,2021-11-27,EE,4,2021-12-25,0.2,53
Case-convolution,2021-11-27,EE,4,2021-12-25,0.25,57
Case-convolution,2021-11-27,EE,4,2021-12-25,0.3,61
Case-convolution,2021-11-27,EE,4,2021-12-25,0.35,64
Case-convolution,2021-11-27,EE,4,2021-12-25,0.4,68
Case-convolution,2021-11-27,EE,4,2021-12-25,0.45,72
Case-convolution,2021-11-27,EE,4,2021-12-25,0.5,76
Case-convolution,2021-11-27,EE,4,2021-12-25,0.55,80
Case-convolution,2021-11-27,EE,4,2021-12-25,0.6,84
Case-convolution,2021-11-27,EE,4,2021-12-25,0.65,90
Case-convolution,2021-11-27,EE,4,2021-12-25,0.7,97
Case-convolution,2021-11-27,EE,4,2021-12-25,0.75,104
Case-convolution,2021-11-27,EE,4,2021-12-25,0.8,112
Case-convolution,2021-11-27,EE,4,2021-12-25,0.85,122
Case-convolution,2021-11-27,EE,4,2021-12-25,0.9,139
Case-convolution,2021-11-27,EE,4,2021-12-25,0.95,174
Case-convolution,2021-11-27,EE,4,2021-12-25,0.975,211
Case-convolution,2021-11-27,EE,4,2021-12-25,0.99,250
Case-convolution,2021-11-27,FR,1,2021-12-04,0.01,4142
Case-convolution,2021-11-27,FR,1,2021-12-04,0.025,4922
Case-convolution,2021-11-27,FR,1,2021-12-04,0.05,5190
Case-convolution,2021-11-27,FR,1,2021-12-04,0.1,5604
Case-convolution,2021-11-27,FR,1,2021-12-04,0.15,5835
Case-convolution,2021-11-27,FR,1,2021-12-04,0.2,6054
Case-convolution,2021-11-27,FR,1,2021-12-04,0.25,6217
Case-convolution,2021-11-27,FR,1,2021-12-04,0.3,6352
Case-convolution,2021-11-27,FR,1,2021-12-04,0.35,6476
Case-convolution,2021-11-27,FR,1,2021-12-04,0.4,6574
Case-convolution,2021-11-27,FR,1,2021-12-04,0.45,6682
Case-convolution,2021-11-27,FR,1,2021-12-04,0.5,6792
Case-convolution,2021-11-27,FR,1,2021-12-04,0.55,6912
Case-convolution,2021-11-27,FR,1,2021-12-04,0.6,7021
Case-convolution,2021-11-27,FR,1,2021-12-04,0.65,7174
Case-convolution,2021-11-27,FR,1,2021-12-04,0.7,7298
Case-convolution,2021-11-27,FR,1,2021-12-04,0.75,7451
Case-convolution,2021-11-27,FR,1,2021-12-04,0.8,7616
Case-convolution,2021-11-27,FR,1,2021-12-04,0.85,7893
Case-convolution,2021-11-27,FR,1,2021-12-04,0.9,8146
Case-convolution,2021-11-27,FR,1,2021-12-04,0.95,8690
Case-convolution,2021-11-27,FR,1,2021-12-04,0.975,9245
Case-convolution,2021-11-27,FR,1,2021-12-04,0.99,10008
Case-convolution,2021-11-27,FR,2,2021-12-11,0.01,5708
Case-convolution,2021-11-27,FR,2,2021-12-11,0.025,6333
Case-convolution,2021-11-27,FR,2,2021-12-11,0.05,6711
Case-convolution,2021-11-27,FR,2,2021-12-11,0.1,7123
Case-convolution,2021-11-27,FR,2,2021-12-11,0.15,7428
Case-convolution,2021-11-27,FR,2,2021-12-11,0.2,7658
Case-convolution,2021-11-27,FR,2,2021-12-11,0.25,7888
Case-convolution,2021-11-27,FR,2,2021-12-11,0.3,8049
Case-convolution,2021-11-27,FR,2,2021-12-11,0.35,8186
Case-convolution,2021-11-27,FR,2,2021-12-11,0.4,8359
Case-convolution,2021-11-27,FR,2,2021-12-11,0.45,8514
Case-convolution,2021-11-27,FR,2,2021-12-11,0.5,8662
Case-convolution,2021-11-27,FR,2,2021-12-11,0.55,8798
Case-convolution,2021-11-27,FR,2,2021-12-11,0.6,8946
Case-convolution,2021-11-27,FR,2,2021-12-11,0.65,9148
Case-convolution,2021-11-27,FR,2,2021-12-11,0.7,9315
Case-convolution,2021-11-27,FR,2,2021-12-11,0.75,9535
Case-convolution,2021-11-27,FR,2,2021-12-11,0.8,9747
Case-convolution,2021-11-27,FR,2,2021-12-11,0.85,10069
Case-convolution,2021-11-27,FR,2,2021-12-11,0.9,10421
Case-convolution,2021-11-27,FR,2,2021-12-11,0.95,11129
Case-convolution,2021-11-27,FR,2,2021-12-11,0.975,11930
Case-convolution,2021-11-27,FR,2,2021-12-11,0.99,12757
Case-convolution,2021-11-27,FR,3,2021-12-18,0.01,6524
Case-convolution,2021-11-27,FR,3,2021-12-18,0.025,7160
Case-convolution,2021-11-27,FR,3,2021-12-18,0.05,7894
Case-convolution,2021-11-27,FR,3,2021-12-18,0.1,8422
Case-convolution,2021-11-27,FR,3,2021-12-18,0.15,8724
Case-convolution,2021-11-27,FR,3,2021-12-18,0.2,9017
Case-convolution,2021-11-27,FR,3,2021-12-18,0.25,9310
Case-convolution,2021-11-27,FR,3,2021-12-18,0.3,9506
Case-convolution,2021-11-27,FR,3,2021-12-18,0.35,9730
Case-convolution,2021-11-27,FR,3,2021-12-18,0.4,9905
