model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-10-30,BE,2,2021-11-13,0.65,2234
Case-convolution,2021-10-30,BE,2,2021-11-13,0.7,2316
Case-convolution,2021-10-30,BE,2,2021-11-13,0.75,2386
Case-convolution,2021-10-30,BE,2,2021-11-13,0.8,2483
Case-convolution,2021-10-30,BE,2,2021-11-13,0.85,2595
Case-convolution,2021-10-30,BE,2,2021-11-13,0.9,2766
Case-convolution,2021-10-30,BE,2,2021-11-13,0.95,3049
Case-convolution,2021-10-30,BE,2,2021-11-13,0.975,3304
Case-convolution,2021-10-30,BE,2,2021-11-13,0.99,3639
Case-convolution,2021-10-30,BE,3,2021-11-20,0.01,1329
Case-convolution,2021-10-30,BE,3,2021-11-20,0.025,1518
Case-convolution,2021-10-30,BE,3,2021-11-20,0.05,1678
Case-convolution,2021-10-30,BE,3,2021-11-20,0.1,1866
Case-convolution,2021-10-30,BE,3,2021-11-20,0.15,2016
Case-convolution,2021-10-30,BE,3,2021-11-20,0.2,2126
Case-convolution,2021-10-30,BE,3,2021-11-20,0.25,2221
Case-convolution,2021-10-30,BE,3,2021-11-20,0.3,2316
Case-convolution,2021-10-30,BE,3,2021-11-20,0.35,2411
Case-convolution,2021-10-30,BE,3,2021-11-20,0.4,2493
Case-convolution,2021-10-30,BE,3,2021-11-20,0.45,2585
Case-convolution,2021-10-30,BE,3,2021-11-20,0.5,2672
Case-convolution,2021-10-30,BE,3,2021-11-20,0.55,2760
Case-convolution,2021-10-30,BE,3,2021-11-20,0.6,2880
Case-convolution,2021-10-30,BE,3,2021-11-20,0.65,2970
Case-convolution,2021-10-30,BE,3,2021-11-20,0.7,3088
Case-convolution,2021-10-30,BE,3,2021-11-20,0.75,3212
Case-convolution,2021-10-30,BE,3,2021-11-20,0.8,3400
Case-convolution,2021-10-30,BE,3,2021-11-20,0.85,3545
Case-convolution,2021-10-30,BE,3,2021-11-20,0.9,3804
Case-convolution,2021-10-30,BE,3,2021-11-20,0.95,4192
Case-convolution,2021-10-30,BE,3,2021-11-20,0.975,4631
Case-convolution,2021-10-30,BE,3,2021-11-20,0.99,4947
Case-convolution,2021-10-30,BE,4,2021-11-27,0.01,1477
Case-convolution,2021-10-30,BE,4,2021-11-27,0.025,1685
Case-convolution,2021-10-30,BE,4,2021-11-27,0.05,1900
Case-convolution,2021-10-30,BE,4,2021-11-27,0.1,2131
Case-convolution,2021-10-30,BE,4,2021-11-27,0.15,2323
Case-convolution,2021-10-30,BE,4,2021-11-27,0.2,2460
Case-convolution,2021-10-30,BE,4,2021-11-27,0.25,2566
Case-convolution,2021-10-30,BE,4,2021-11-27,0.3,2676
Case-convolution,2021-10-30,BE,4,2021-11-27,0.35,2811
Case-convolution,2021-10-30,BE,4,2021-11-27,0.4,2911
Case-convolution,2021-10-30,BE,4,2021-11-27,0.45,3038
Case-convolution,2021-10-30,BE,4,2021-11-27,0.5,3160
Case-convolution,2021-10-30,BE,4,2021-11-27,0.55,3287
Case-convolution,2021-10-30,BE,4,2021-11-27,0.6,3418
Case-convolution,2021-10-30,BE,4,2021-11-27,0.65,3570
Case-convolution,2021-10-30,BE,4,2021-11-27,0.7,3710
Case-convolution,2021-10-30,BE,4,2021-11-27,0.75,3860
Case-convolution,2021-10-30,BE,4,2021-11-27,0.8,4025
Case-convolution,2021-10-30,BE,4,2021-11-27,0.85,4302
Case-convolution,2021-10-30,BE,4,2021-11-27,0.9,4735
Case-convolution,2021-10-30,BE,4,2021-11-27,0.95,5222
Case-convolution,2021-10-30,BE,4,2021-11-27,0.975,5924
Case-convolution,2021-10-30,BE,4,2021-11-27,0.99,6672
Case-convolution,2021-10-30,DK,1,2021-11-06,0.01,176
Case-convolution,2021-10-30,DK,1,2021-11-06,0.025,213
Case-convolution,2021-10-30,DK,1,2021-11-06,0.05,232
Case-convolution,2021-10-30,DK,1,2021-11-06,0.1,257
Case-convolution,2021-10-30,DK,1,2021-11-06,0.15,274
Case-convolution,2021-10-30,DK,1,2021-11-06,0.2,288
Case-convolution,2021-10-30,DK,1,2021-11-06,0.25,300
Case-convolution,2021-10-30,DK,1,2021-11-06,0.3,312
Case-convolution,2021-10-30,DK,1,2021-11-06,0.35,321
Case-convolution,2021-10-30,DK,1,2021-11-06,0.4,328
Case-convolution,2021-10-30,DK,1,2021-11-06,0.45,334
Case-convolution,2021-10-30,DK,1,2021-11-06,0.5,342
Case-convolution,2021-10-30,DK,1,2021-11-06,0.55,351
Case-convolution,2021-10-30,DK,1,2021-11-06,0.6,360
Case-convolution,2021-10-30,DK,1,2021-11-06,0.65,369
Case-convolution,2021-10-30,DK,1,2021-11-06,0.7,379
Case-convolution,2021-10-30,DK,1,2021-11-06,0.75,390
Case-convolution,2021-10-30,DK,1,2021-11-06,0.8,402
Case-convolution,2021-10-30,DK,1,2021-11-06,0.85,419
Case-convolution,2021-10-30,DK,1,2021-11-06,0.9,441
Case-convolution,2021-10-30,DK,1,2021-11-06,0.95,484
Case-convolution,2021-10-30,DK,1,2021-11-06,0.975,526
Case-convolution,2021-10-30,DK,1,2021-11-06,0.99,590
Case-convolution,2021-10-30,DK,2,2021-11-13,0.01,231
Case-convolution,2021-10-30,DK,2,2021-11-13,0.025,255
Case-convolution,2021-10-30,DK,2,2021-11-13,0.05,289
Case-convolution,2021-10-30,DK,2,2021-11-13,0.1,328
Case-convolution,2021-10-30,DK,2,2021-11-13,0.15,347
Case-convolution,2021-10-30,DK,2,2021-11-13,0.2,366
Case-convolution,2021-10-30,DK,2,2021-11-13,0.25,381
Case-convolution,2021-10-30,DK,2,2021-11-13,0.3,391
Case-convolution,2021-10-30,DK,2,2021-11-13,0.35,407
Case-convolution,2021-10-30,DK,2,2021-11-13,0.4,421
Case-convolution,2021-10-30,DK,2,2021-11-13,0.45,434
Case-convolution,2021-10-30,DK,2,2021-11-13,0.5,444
Case-convolution,2021-10-30,DK,2,2021-11-13,0.55,456
Case-convolution,2021-10-30,DK,2,2021-11-13,0.6,473
Case-convolution,2021-10-30,DK,2,2021-11-13,0.65,486
Case-convolution,2021-10-30,DK,2,2021-11-13,0.7,501
Case-convolution,2021-10-30,DK,2,2021-11-13,0.75,518
Case-convolution,2021-10-30,DK,2,2021-11-13,0.8,539
Case-convolution,2021-10-30,DK,2,2021-11-13,0.85,565
Case-convolution,2021-10-30,DK,2,2021-11-13,0.9,609
Case-convolution,2021-10-30,DK,2,2021-11-13,0.95,662
Case-convolution,2021-10-30,DK,2,2021-11-13,0.975,726
Case-convolution,2021-10-30,DK,2,2021-11-13,0.99,774
Case-convolution,2021-10-30,DK,3,2021-11-20,0.01,266
Case-convolution,2021-10-30,DK,3,2021-11-20,0.025,298
Case-convolution,2021-10-30,DK,3,2021-11-20,0.05,317
Case-convolution,2021-10-30,DK,3,2021-11-20,0.1,366
Case-convolution,2021-10-30,DK,3,2021-11-20,0.15,401
Case-convolution,2021-10-30,DK,3,2021-11-20,0.2,426
Case-convolution,2021-10-30,DK,3,2021-11-20,0.25,445
Case-convolution,2021-10-30,DK,3,2021-11-20,0.3,462
Case-convolution,2021-10-30,DK,3,2021-11-20,0.35,481
Case-convolution,2021-10-30,DK,3,2021-11-20,0.4,497
Case-convolution,2021-10-30,DK,3,2021-11-20,0.45,509
Case-convolution,2021-10-30,DK,3,2021-11-20,0.5,521
Case-convolution,2021-10-30,DK,3,2021-11-20,0.55,537
Case-convolution,2021-10-30,DK,3,2021-11-20,0.6,553
Case-convolution,2021-10-30,DK,3,2021-11-20,0.65,572
Case-convolution,2021-10-30,DK,3,2021-11-20,0.7,592
Case-convolution,2021-10-30,DK,3,2021-11-20,0.75,617
Case-convolution,2021-10-30,DK,3,2021-11-20,0.8,648
Case-convolution,2021-10-30,DK,3,2021-11-20,0.85,684
Case-convolution,2021-10-30,DK,3,2021-11-20,0.9,726
Case-convolution,2021-10-30,DK,3,2021-11-20,0.95,792
Case-convolution,2021-10-30,DK,3,2021-11-20,0.975,875
Case-convolution,2021-10-30,DK,3,2021-11-20,0.99,962
Case-convolution,2021-10-30,DK,4,2021-11-27,0.01,279
Case-convolution,2021-10-30,DK,4,2021-11-27,0.025,322
Case-convolution,2021-10-30,DK,4,2021-11-27,0.05,357
Case-convolution,2021-10-30,DK,4,2021-11-27,0.1,403
Case-convolution,2021-10-30,DK,4,2021-11-27,0.15,434
Case-convolution,2021-10-30,DK,4,2021-11-27,0.2,458
Case-convolution,2021-10-30,DK,4,2021-11-27,0.25,482
Case-convolution,2021-10-30,DK,4,2021-11-27,0.3,500
Case-convolution,2021-10-30,DK,4,2021-11-27,0.35,518
Case-convolution,2021-10-30,DK,4,2021-11-27,0.4,537
Case-convolution,2021-10-30,DK,4,2021-11-27,0.45,559
Case-convolution,2021-10-30,DK,4,2021-11-27,0.5,575
Case-convolution,2021-10-30,DK,4,2021-11-27,0.55,594
Case-convolution,2021-10-30,DK,4,2021-11-27,0.6,613
Case-convolution,2021-10-30,DK,4,2021-11-27,0.65,634
Case-convolution,2021-10-30,DK,4,2021-11-27,0.7,655
Case-convolution,2021-10-30,DK,4,2021-11-27,0.75,682
Case-convolution,2021-10-30,DK,4,2021-11-27,0.8,709
Case-convolution,2021-10-30,DK,4,2021-11-27,0.85,753
Case-convolution,2021-10-30,DK,4,2021-11-27,0.9,797
Case-convolution,2021-10-30,DK,4,2021-11-27,0.95,872
Case-convolution,2021-10-30,DK,4,2021-11-27,0.975,937
Case-convolution,2021-10-30,DK,4,2021-11-27,0.99,1059
Case-convolution,2021-10-30,EE,1,2021-11-06,0.01,351
Case-convolution,2021-10-30,EE,1,2021-11-06,0.025,407
Case-convolution,2021-10-30,EE,1,2021-11-06,0.05,427
Case-convolution,2021-10-30,EE,1,2021-11-06,0.1,465
Case-convolution,2021-10-30,EE,1,2021-11-06,0.15,487
Case-convolution,2021-10-30,EE,1,2021-11-06,0.2,499
Case-convolution,2021-10-30,EE,1,2021-11-06,0.25,514
Case-convolution,2021-10-30,EE,1,2021-11-06,0.3,527
Case-convolution,2021-10-30,EE,1,2021-11-06,0.35,537
Case-convolution,2021-10-30,EE,1,2021-11-06,0.4,548
Case-convolution,2021-10-30,EE,1,2021-11-06,0.45,558
Case-convolution,2021-10-30,EE,1,2021-11-06,0.5,566
Case-convolution,2021-10-30,EE,1,2021-11-06,0.55,575
Case-convolution,2021-10-30,EE,1,2021-11-06,0.6,589
Case-convolution,2021-10-30,EE,1,2021-11-06,0.65,600
Case-convolution,2021-10-30,EE,1,2021-11-06,0.7,611
Case-convolution,2021-10-30,EE,1,2021-11-06,0.75,621
Case-convolution,2021-10-30,EE,1,2021-11-06,0.8,635
Case-convolution,2021-10-30,EE,1,2021-11-06,0.85,654
Case-convolution,2021-10-30,EE,1,2021-11-06,0.9,674
Case-convolution,2021-10-30,EE,1,2021-11-06,0.95,733
Case-convolution,2021-10-30,EE,1,2021-11-06,0.975,771
Case-convolution,2021-10-30,EE,1,2021-11-06,0.99,861
Case-convolution,2021-10-30,EE,2,2021-11-13,0.01,425
Case-convolution,2021-10-30,EE,2,2021-11-13,0.025,468
Case-convolution,2021-10-30,EE,2,2021-11-13,0.05,496
Case-convolution,2021-10-30,EE,2,2021-11-13,0.1,545
Case-convolution,2021-10-30,EE,2,2021-11-13,0.15,573
Case-convolution,2021-10-30,EE,2,2021-11-13,0.2,600
Case-convolution,2021-10-30,EE,2,2021-11-13,0.25,618
Case-convolution,2021-10-30,EE,2,2021-11-13,0.3,632
Case-convolution,2021-10-30,EE,2,2021-11-13,0.35,647
Case-convolution,2021-10-30,EE,2,2021-11-13,0.4,661
Case-convolution,2021-10-30,EE,2,2021-11-13,0.45,675
Case-convolution,2021-10-30,EE,2,2021-11-13,0.5,690
Case-convolution,2021-10-30,EE,2,2021-11-13,0.55,704
Case-convolution,2021-10-30,EE,2,2021-11-13,0.6,720
Case-convolution,2021-10-30,EE,2,2021-11-13,0.65,737
Case-convolution,2021-10-30,EE,2,2021-11-13,0.7,752
Case-convolution,2021-10-30,EE,2,2021-11-13,0.75,771
Case-convolution,2021-10-30,EE,2,2021-11-13,0.8,786
Case-convolution,2021-10-30,EE,2,2021-11-13,0.85,804
Case-convolution,2021-10-30,EE,2,2021-11-13,0.9,843
Case-convolution,2021-10-30,EE,2,2021-11-13,0.95,895
Case-convolution,2021-10-30,EE,2,2021-11-13,0.975,955
Case-convolution,2021-10-30,EE,2,2021-11-13,0.99,1050
Case-convolution,2021-10-30,EE,3,2021-11-20,0.01,444
Case-convolution,2021-10-30,EE,3,2021-11-20,0.025,505
Case-convolution,2021-10-30,EE,3,2021-11-20,0.05,561
Case-convolution,2021-10-30,EE,3,2021-11-20,0.1,614
Case-convolution,2021-10-30,EE,3,2021-11-20,0.15,642
Case-convolution,2021-10-30,EE,3,2021-11-20,0.2,665
Case-convolution,2021-10-30,EE,3,2021-11-20,0.25,688
Case-convolution,2021-10-30,EE,3,2021-11-20,0.3,711
Case-convolution,2021-10-30,EE,3,2021-11-20,0.35,731
Case-convolution,2021-10-30,EE,3,2021-11-20,0.4,748
Case-convolution,2021-10-30,EE,3,2021-11-20,0.45,770
Case-convolution,2021-10-30,EE,3,2021-11-20,0.5,790
Case-convolution,2021-10-30,EE,3,2021-11-20,0.55,808
Case-convolution,2021-10-30,EE,3,2021-11-20,0.6,828
Case-convolution,2021-10-30,EE,3,2021-11-20,0.65,846
Case-convolution,2021-10-30,EE,3,2021-11-20,0.7,870
Case-convolution,2021-10-30,EE,3,2021-11-20,0.75,890
Case-convolution,2021-10-30,EE,3,2021-11-20,0.8,919
Case-convolution,2021-10-30,EE,3,2021-11-20,0.85,952
Case-convolution,2021-10-30,EE,3,2021-11-20,0.9,998
Case-convolution,2021-10-30,EE,3,2021-11-20,0.95,1072
Case-convolution,2021-10-30,EE,3,2021-11-20,0.975,1158
Case-convolution,2021-10-30,EE,3,2021-11-20,0.99,1287
Case-convolution,2021-10-30,EE,4,2021-11-27,0.01,484
Case-convolution,2021-10-30,EE,4,2021-11-27,0.025,555
Case-convolution,2021-10-30,EE,4,2021-11-27,0.05,602
Case-convolution,2021-10-30,EE,4,2021-11-27,0.1,652
Case-convolution,2021-10-30,EE,4,2021-11-27,0.15,691
Case-convolution,2021-10-30,EE,4,2021-11-27,0.2,717
Case-convolution,2021-10-30,EE,4,2021-11-27,0.25,749
Case-convolution,2021-10-30,EE,4,2021-11-27,0.3,773
Case-convolution,2021-10-30,EE,4,2021-11-27,0.35,797
Case-convolution,2021-10-30,EE,4,2021-11-27,0.4,820
Case-convolution,2021-10-30,EE,4,2021-11-27,0.45,848
Case-convolution,2021-10-30,EE,4,2021-11-27,0.5,871
Case-convolution,2021-10-30,EE,4,2021-11-27,0.55,893
Case-convolution,2021-10-30,EE,4,2021-11-27,0.6,925
Case-convolution,2021-10-30,EE,4,2021-11-27,0.65,947
Case-convolution,2021-10-30,EE,4,2021-11-27,0.7,979
Case-convolution,2021-10-30,EE,4,2021-11-27,0.75,1012
Case-convolution,2021-10-30,EE,4,2021-11-27,0.8,1057
Case-convolution,2021-10-30,EE,4,2021-11-27,0.85,1104
Case-convolution,2021-10-30,EE,4,2021-11-27,0.9,1152
Case-convolution,2021-10-30,EE,4,2021-11-27,0.95,1267
Case-convolution,2021-10-30,EE,4,2021-11-27,0.975,1387
Case-convolution,2021-10-30,EE,4,2021-11-27,0.99,1545
Case-convolution,2021-10-30,ES,1,2021-11-06,0.01,189
Case-convolution,2021-10-30,ES,1,2021-11-06,0.025,254
Case-convolution,2021-10-30,ES,1,2021-11-06,0.05,304
Case-convolution,2021-10-30,ES,1,2021-11-06,0.1,354
Case-convolution,2021-10-30,ES,1,2021-11-06,0.15,388
Case-convolution,2021-10-30,ES,1,2021-11-06,0.2,419
Case-convolution,2021-10-30,ES,1,2021-11-06,0.25,447
Case-convolution,2021-10-30,ES,1,2021-11-06,0.3,470
Case-convolution,2021-10-30,ES,1,2021-11-06,0.35,491
Case-convolution,2021-10-30,ES,1,2021-11-06,0.4,514
Case-convolution,2021-10-30,ES,1,2021-11-06,0.45,535
Case-convolution,2021-10-30,ES,1,2021-11-06,0.5,558
Case-convolution,2021-10-30,ES,1,2021-11-06,0.55,574
Case-convolution,2021-10-30,ES,1,2021-11-06,0.6,590
Case-convolution,2021-10-30,ES,1,2021-11-06,0.65,614
Case-convolution,2021-10-30,ES,1,2021-11-06,0.7,643
Case-convolution,2021-10-30,ES,1,2021-11-06,0.75,674
Case-convolution,2021-10-30,ES,1,2021-11-06,0.8,712
Case-convolution,2021-10-30,ES,1,2021-11-06,0.85,756
Case-convolution,2021-10-30,ES,1,2021-11-06,0.9,826
Case-convolution,2021-10-30,ES,1,2021-11-06,0.95,927
Case-convolution,2021-10-30,ES,1,2021-11-06,0.975,1016
Case-convolution,2021-10-30,ES,1,2021-11-06,0.99,1129
Case-convolution,2021-10-30,ES,2,2021-11-13,0.01,197
Case-convolution,2021-10-30,ES,2,2021-11-13,0.025,270
Case-convolution,2021-10-30,ES,2,2021-11-13,0.05,323
Case-convolution,2021-10-30,ES,2,2021-11-13,0.1,386
Case-convolution,2021-10-30,ES,2,2021-11-13,0.15,428
Case-convolution,2021-10-30,ES,2,2021-11-13,0.2,457
Case-convolution,2021-10-30,ES,2,2021-11-13,0.25,483
Case-convolution,2021-10-30,ES,2,2021-11-13,0.3,516
Case-convolution,2021-10-30,ES,2,2021-11-13,0.35,546
Case-convolution,2021-10-30,ES,2,2021-11-13,0.4,578
Case-convolution,2021-10-30,ES,2,2021-11-13,0.45,600
Case-convolution,2021-10-30,ES,2,2021-11-13,0.5,624
Case-convolution,2021-10-30,ES,2,2021-11-13,0.55,649
Case-convolution,2021-10-30,ES,2,2021-11-13,0.6,683
Case-convolution,2021-10-30,ES,2,2021-11-13,0.65,715
Case-convolution,2021-10-30,ES,2,2021-11-13,0.7,754
Case-convolution,2021-10-30,ES,2,2021-11-13,0.75,794
Case-convolution,2021-10-30,ES,2,2021-11-13,0.8,840
Case-convolution,2021-10-30,ES,2,2021-11-13,0.85,888
Case-convolution,2021-10-30,ES,2,2021-11-13,0.9,944
Case-convolution,2021-10-30,ES,2,2021-11-13,0.95,1095
Case-convolution,2021-10-30,ES,2,2021-11-13,0.975,1196
Case-convolution,2021-10-30,ES,2,2021-11-13,0.99,1407
Case-convolution,2021-10-30,ES,3,2021-11-20,0.01,221
Case-convolution,2021-10-30,ES,3,2021-11-20,0.025,283
Case-convolution,2021-10-30,ES,3,2021-11-20,0.05,334
Case-convolution,2021-10-30,ES,3,2021-11-20,0.1,404
Case-convolution,2021-10-30,ES,3,2021-11-20,0.15,454
Case-convolution,2021-10-30,ES,3,2021-11-20,0.2,492
Case-convolution,2021-10-30,ES,3,2021-11-20,0.25,527
Case-convolution,2021-10-30,ES,3,2021-11-20,0.3,561
Case-convolution,2021-10-30,ES,3,2021-11-20,0.35,599
Case-convolution,2021-10-30,ES,3,2021-11-20,0.4,627
Case-convolution,2021-10-30,ES,3,2021-11-20,0.45,662
Case-convolution,2021-10-30,ES,3,2021-11-20,0.5,693
Case-convolution,2021-10-30,ES,3,2021-11-20,0.55,722
Case-convolution,2021-10-30,ES,3,2021-11-20,0.6,759
Case-convolution,2021-10-30,ES,3,2021-11-20,0.65,794
Case-convolution,2021-10-30,ES,3,2021-11-20,0.7,837
Case-convolution,2021-10-30,ES,3,2021-11-20,0.75,884
Case-convolution,2021-10-30,ES,3,2021-11-20,0.8,952
Case-convolution,2021-10-30,ES,3,2021-11-20,0.85,1019
Case-convolution,2021-10-30,ES,3,2021-11-20,0.9,1140
Case-convolution,2021-10-30,ES,3,2021-11-20,0.95,1333
Case-convolution,2021-10-30,ES,3,2021-11-20,0.975,1550
Case-convolution,2021-10-30,ES,3,2021-11-20,0.99,1742
Case-convolution,2021-10-30,ES,4,2021-11-27,0.01,234
Case-convolution,2021-10-30,ES,4,2021-11-27,0.025,273
Case-convolution,2021-10-30,ES,4,2021-11-27,0.05,336
Case-convolution,2021-10-30,ES,4,2021-11-27,0.1,403
Case-convolution,2021-10-30,ES,4,2021-11-27,0.15,460
Case-convolution,2021-10-30,ES,4,2021-11-27,0.2,513
Case-convolution,2021-10-30,ES,4,2021-11-27,0.25,543
Case-convolution,2021-10-30,ES,4,2021-11-27,0.3,590
Case-convolution,2021-10-30,ES,4,2021-11-27,0.35,624
Case-convolution,2021-10-30,ES,4,2021-11-27,0.4,665
Case-convolution,2021-10-30,ES,4,2021-11-27,0.45,700
Case-convolution,2021-10-30,ES,4,2021-11-27,0.5,736
Case-convolution,2021-10-30,ES,4,2021-11-27,0.55,774
Case-convolution,2021-10-30,ES,4,2021-11-27,0.6,833
Case-convolution,2021-10-30,ES,4,2021-11-27,0.65,887
Case-convolution,2021-10-30,ES,4,2021-11-27,0.7,933
Case-convolution,2021-10-30,ES,4,2021-11-27,0.75,986
Case-convolution,2021-10-30,ES,4,2021-11-27,0.8,1043
Case-convolution,2021-10-30,ES,4,2021-11-27,0.85,1148
Case-convolution,2021-10-30,ES,4,2021-11-27,0.9,1290
Case-convolution,2021-10-30,ES,4,2021-11-27,0.95,1520
Case-convolution,2021-10-30,ES,4,2021-11-27,0.975,1768
Case-convolution,2021-10-30,ES,4,2021-11-27,0.99,2073
Case-convolution,2021-10-30,FR,1,2021-11-06,0.01,1243
Case-convolution,2021-10-30,FR,1,2021-11-06,0.025,1315
Case-convolution,2021-10-30,FR,1,2021-11-06,0.05,1422
Case-convolution,2021-10-30,FR,1,2021-11-06,0.1,1511
Case-convolution,2021-10-30,FR,1,2021-11-06,0.15,1563
Case-convolution,2021-10-30,FR,1,2021-11-06,0.2,1613
Case-convolution,2021-10-30,FR,1,2021-11-06,0.25,1647
Case-convolution,2021-10-30,FR,1,2021-11-06,0.3,1684
Case-convolution,2021-10-30,FR,1,2021-11-06,0.35,1721
Case-convolution,2021-10-30,FR,1,2021-11-06,0.4,1743
Case-convolution,2021-10-30,FR,1,2021-11-06,0.45,1778
Case-convolution,2021-10-30,FR,1,2021-11-06,0.5,1810
Case-convolution,2021-10-30,FR,1,2021-11-06,0.55,1840
Case-convolution,2021-10-30,FR,1,2021-11-06,0.6,1875
Case-convolution,2021-10-30,FR,1,2021-11-06,0.65,1906
Case-convolution,2021-10-30,FR,1,2021-11-06,0.7,1940
Case-convolution,2021-10-30,FR,1,2021-11-06,0.75,1989
Case-convolution,2021-10-30,FR,1,2021-11-06,0.8,2030
Case-convolution,2021-10-30,FR,1,2021-11-06,0.85,2078
Case-convolution,2021-10-30,FR,1,2021-11-06,0.9,2136
Case-convolution,2021-10-30,FR,1,2021-11-06,0.95,2228
Case-convolution,2021-10-30,FR,1,2021-11-06,0.975,2329
Case-convolution,2021-10-30,FR,1,2021-11-06,0.99,2449
Case-convolution,2021-10-30,FR,2,2021-11-13,0.01,1258
Case-convolution,2021-10-30,FR,2,2021-11-13,0.025,1366
Case-convolution,2021-10-30,FR,2,2021-11-13,0.05,1445
Case-convolution,2021-10-30,FR,2,2021-11-13,0.1,1600
Case-convolution,2021-10-30,FR,2,2021-11-13,0.15,1685
Case-convolution,2021-10-30,FR,2,2021-11-13,0.2,1744
Case-convolution,2021-10-30,FR,2,2021-11-13,0.25,1806
Case-convolution,2021-10-30,FR,2,2021-11-13,0.3,1851
Case-convolution,2021-10-30,FR,2,2021-11-13,0.35,1905
Case-convolution,2021-10-30,FR,2,2021-11-13,0.4,1947
Case-convolution,2021-10-30,FR,2,2021-11-13,0.45,1994
Case-convolution,2021-10-30,FR,2,2021-11-13,0.5,2048
Case-convolution,2021-10-30,FR,2,2021-11-13,0.55,2092
Case-convolution,2021-10-30,FR,2,2021-11-13,0.6,2149
Case-convolution,2021-10-30,FR,2,2021-11-13,0.65,2208
Case-convolution,2021-10-30,FR,2,2021-11-13,0.7,2275
Case-convolution,2021-10-30,FR,2,2021-11-13,0.75,2343
Case-convolution,2021-10-30,FR,2,2021-11-13,0.8,2429
Case-convolution,2021-10-30,FR,2,2021-11-13,0.85,2514
Case-convolution,2021-10-30,FR,2,2021-11-13,0.9,2613
Case-convolution,2021-10-30,FR,2,2021-11-13,0.95,2786
Case-convolution,2021-10-30,FR,2,2021-11-13,0.975,2885
Case-convolution,2021-10-30,FR,2,2021-11-13,0.99,3069
Case-convolution,2021-10-30,FR,3,2021-11-20,0.01,1236
Case-convolution,2021-10-30,FR,3,2021-11-20,0.025,1363
Case-convolution,2021-10-30,FR,3,2021-11-20,0.05,1483
Case-convolution,2021-10-30,FR,3,2021-11-20,0.1,1639
Case-convolution,2021-10-30,FR,3,2021-11-20,0.15,1736
Case-convolution,2021-10-30,FR,3,2021-11-20,0.2,1862
Case-convolution,2021-10-30,FR,3,2021-11-20,0.25,1956
Case-convolution,2021-10-30,FR,3,2021-11-20,0.3,2033
Case-convolution,2021-10-30,FR,3,2021-11-20,0.35,2108
Case-convolution,2021-10-30,FR,3,2021-11-20,0.4,2169
Case-convolution,2021-10-30,FR,3,2021-11-20,0.45,2238
Case-convolution,2021-10-30,FR,3,2021-11-20,0.5,2323
Case-convolution,2021-10-30,FR,3,2021-11-20,0.55,2402
Case-convolution,2021-10-30,FR,3,2021-11-20,0.6,2484
Case-convolution,2021-10-30,FR,3,2021-11-20,0.65,2578
Case-convolution,2021-10-30,FR,3,2021-11-20,0.7,2683
