model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-10-02,BE,21,2021-10-23,0.25,343
Case-convolution,2021-10-02,BE,21,2021-10-23,0.3,356
Case-convolution,2021-10-02,BE,21,2021-10-23,0.35,368
Case-convolution,2021-10-02,BE,21,2021-10-23,0.4,382
Case-convolution,2021-10-02,BE,21,2021-10-23,0.45,391
Case-convolution,2021-10-02,BE,21,2021-10-23,0.5,400
Case-convolution,2021-10-02,BE,21,2021-10-23,0.55,409
Case-convolution,2021-10-02,BE,21,2021-10-23,0.6,421
Case-convolution,2021-10-02,BE,21,2021-10-23,0.65,438
Case-convolution,2021-10-02,BE,21,2021-10-23,0.7,451
Case-convolution,2021-10-02,BE,21,2021-10-23,0.75,467
Case-convolution,2021-10-02,BE,21,2021-10-23,0.8,484
Case-convolution,2021-10-02,BE,21,2021-10-23,0.85,509
Case-convolution,2021-10-02,BE,21,2021-10-23,0.9,540
Case-convolution,2021-10-02,BE,21,2021-10-23,0.95,588
Case-convolution,2021-10-02,BE,21,2021-10-23,0.975,650
Case-convolution,2021-10-02,BE,21,2021-10-23,0.99,718
Case-convolution,2021-10-02,BE,28,2021-10-30,0.01,183
Case-convolution,2021-10-02,BE,28,2021-10-30,0.025,218
Case-convolution,2021-10-02,BE,28,2021-10-30,0.05,253
Case-convolution,2021-10-02,BE,28,2021-10-30,0.1,280
Case-convolution,2021-10-02,BE,28,2021-10-30,0.15,298
Case-convolution,2021-10-02,BE,28,2021-10-30,0.2,313
Case-convolution,2021-10-02,BE,28,2021-10-30,0.25,329
Case-convolution,2021-10-02,BE,28,2021-10-30,0.3,344
Case-convolution,2021-10-02,BE,28,2021-10-30,0.35,359
Case-convolution,2021-10-02,BE,28,2021-10-30,0.4,372
Case-convolution,2021-10-02,BE,28,2021-10-30,0.45,384
Case-convolution,2021-10-02,BE,28,2021-10-30,0.5,394
Case-convolution,2021-10-02,BE,28,2021-10-30,0.55,405
Case-convolution,2021-10-02,BE,28,2021-10-30,0.6,425
Case-convolution,2021-10-02,BE,28,2021-10-30,0.65,440
Case-convolution,2021-10-02,BE,28,2021-10-30,0.7,457
Case-convolution,2021-10-02,BE,28,2021-10-30,0.75,479
Case-convolution,2021-10-02,BE,28,2021-10-30,0.8,510
Case-convolution,2021-10-02,BE,28,2021-10-30,0.85,535
Case-convolution,2021-10-02,BE,28,2021-10-30,0.9,582
Case-convolution,2021-10-02,BE,28,2021-10-30,0.95,650
Case-convolution,2021-10-02,BE,28,2021-10-30,0.975,713
Case-convolution,2021-10-02,BE,28,2021-10-30,0.99,821
Case-convolution,2021-10-02,DK,7,2021-10-09,0.01,10
Case-convolution,2021-10-02,DK,7,2021-10-09,0.025,19
Case-convolution,2021-10-02,DK,7,2021-10-09,0.05,25
Case-convolution,2021-10-02,DK,7,2021-10-09,0.1,33
Case-convolution,2021-10-02,DK,7,2021-10-09,0.15,38
Case-convolution,2021-10-02,DK,7,2021-10-09,0.2,42
Case-convolution,2021-10-02,DK,7,2021-10-09,0.25,46
Case-convolution,2021-10-02,DK,7,2021-10-09,0.3,50
Case-convolution,2021-10-02,DK,7,2021-10-09,0.35,53
Case-convolution,2021-10-02,DK,7,2021-10-09,0.4,57
Case-convolution,2021-10-02,DK,7,2021-10-09,0.45,60
Case-convolution,2021-10-02,DK,7,2021-10-09,0.5,62
Case-convolution,2021-10-02,DK,7,2021-10-09,0.55,65
Case-convolution,2021-10-02,DK,7,2021-10-09,0.6,68
Case-convolution,2021-10-02,DK,7,2021-10-09,0.65,73
Case-convolution,2021-10-02,DK,7,2021-10-09,0.7,76
Case-convolution,2021-10-02,DK,7,2021-10-09,0.75,80
Case-convolution,2021-10-02,DK,7,2021-10-09,0.8,87
Case-convolution,2021-10-02,DK,7,2021-10-09,0.85,93
Case-convolution,2021-10-02,DK,7,2021-10-09,0.9,103
Case-convolution,2021-10-02,DK,7,2021-10-09,0.95,125
Case-convolution,2021-10-02,DK,7,2021-10-09,0.975,141
Case-convolution,2021-10-02,DK,7,2021-10-09,0.99,188
Case-convolution,2021-10-02,DK,14,2021-10-16,0.01,15
Case-convolution,2021-10-02,DK,14,2021-10-16,0.025,21
Case-convolution,2021-10-02,DK,14,2021-10-16,0.05,27
Case-convolution,2021-10-02,DK,14,2021-10-16,0.1,36
Case-convolution,2021-10-02,DK,14,2021-10-16,0.15,43
Case-convolution,2021-10-02,DK,14,2021-10-16,0.2,47
Case-convolution,2021-10-02,DK,14,2021-10-16,0.25,51
Case-convolution,2021-10-02,DK,14,2021-10-16,0.3,55
Case-convolution,2021-10-02,DK,14,2021-10-16,0.35,58
Case-convolution,2021-10-02,DK,14,2021-10-16,0.4,62
Case-convolution,2021-10-02,DK,14,2021-10-16,0.45,66
Case-convolution,2021-10-02,DK,14,2021-10-16,0.5,69
Case-convolution,2021-10-02,DK,14,2021-10-16,0.55,72
Case-convolution,2021-10-02,DK,14,2021-10-16,0.6,75
Case-convolution,2021-10-02,DK,14,2021-10-16,0.65,80
Case-convolution,2021-10-02,DK,14,2021-10-16,0.7,84
Case-convolution,2021-10-02,DK,14,2021-10-16,0.75,88
Case-convolution,2021-10-02,DK,14,2021-10-16,0.8,95
Case-convolution,2021-10-02,DK,14,2021-10-16,0.85,101
Case-convolution,2021-10-02,DK,14,2021-10-16,0.9,116
Case-convolution,2021-10-02,DK,14,2021-10-16,0.95,141
Case-convolution,2021-10-02,DK,14,2021-10-16,0.975,168
Case-convolution,2021-10-02,DK,14,2021-10-16,0.99,203
Case-convolution,2021-10-02,DK,21,2021-10-23,0.01,17
Case-convolution,2021-10-02,DK,21,2021-10-23,0.025,24
Case-convolution,2021-10-02,DK,21,2021-10-23,0.05,32
Case-convolution,2021-10-02,DK,21,2021-10-23,0.1,40
Case-convolution,2021-10-02,DK,21,2021-10-23,0.15,47
Case-convolution,2021-10-02,DK,21,2021-10-23,0.2,53
Case-convolution,2021-10-02,DK,21,2021-10-23,0.25,58
Case-convolution,2021-10-02,DK,21,2021-10-23,0.3,62
Case-convolution,2021-10-02,DK,21,2021-10-23,0.35,66
Case-convolution,2021-10-02,DK,21,2021-10-23,0.4,70
Case-convolution,2021-10-02,DK,21,2021-10-23,0.45,74
Case-convolution,2021-10-02,DK,21,2021-10-23,0.5,78
Case-convolution,2021-10-02,DK,21,2021-10-23,0.55,82
Case-convolution,2021-10-02,DK,21,2021-10-23,0.6,86
Case-convolution,2021-10-02,DK,21,2021-10-23,0.65,91
Case-convolution,2021-10-02,DK,21,2021-10-23,0.7,97
Case-convolution,2021-10-02,DK,21,2021-10-23,0.75,103
Case-convolution,2021-10-02,DK,21,2021-10-23,0.8,110
Case-convolution,2021-10-02,DK,21,2021-10-23,0.85,119
Case-convolution,2021-10-02,DK,21,2021-10-23,0.9,135
Case-convolution,2021-10-02,DK,21,2021-10-23,0.95,153
Case-convolution,2021-10-02,DK,21,2021-10-23,0.975,177
Case-convolution,2021-10-02,DK,21,2021-10-23,0.99,217
Case-convolution,2021-10-02,DK,28,2021-10-30,0.01,20
Case-convolution,2021-10-02,DK,28,2021-10-30,0.025,29
Case-convolution,2021-10-02,DK,28,2021-10-30,0.05,37
Case-convolution,2021-10-02,DK,28,2021-10-30,0.1,46
Case-convolution,2021-10-02,DK,28,2021-10-30,0.15,54
Case-convolution,2021-10-02,DK,28,2021-10-30,0.2,61
Case-convolution,2021-10-02,DK,28,2021-10-30,0.25,66
Case-convolution,2021-10-02,DK,28,2021-10-30,0.3,70
Case-convolution,2021-10-02,DK,28,2021-10-30,0.35,74
Case-convolution,2021-10-02,DK,28,2021-10-30,0.4,77
Case-convolution,2021-10-02,DK,28,2021-10-30,0.45,81
Case-convolution,2021-10-02,DK,28,2021-10-30,0.5,85
Case-convolution,2021-10-02,DK,28,2021-10-30,0.55,90
Case-convolution,2021-10-02,DK,28,2021-10-30,0.6,96
Case-convolution,2021-10-02,DK,28,2021-10-30,0.65,102
Case-convolution,2021-10-02,DK,28,2021-10-30,0.7,108
Case-convolution,2021-10-02,DK,28,2021-10-30,0.75,114
Case-convolution,2021-10-02,DK,28,2021-10-30,0.8,123
Case-convolution,2021-10-02,DK,28,2021-10-30,0.85,131
Case-convolution,2021-10-02,DK,28,2021-10-30,0.9,147
Case-convolution,2021-10-02,DK,28,2021-10-30,0.95,169
Case-convolution,2021-10-02,DK,28,2021-10-30,0.975,204
Case-convolution,2021-10-02,DK,28,2021-10-30,0.99,246
Case-convolution,2021-10-02,EE,7,2021-10-09,0.01,110
Case-convolution,2021-10-02,EE,7,2021-10-09,0.025,130
Case-convolution,2021-10-02,EE,7,2021-10-09,0.05,148
Case-convolution,2021-10-02,EE,7,2021-10-09,0.1,168
Case-convolution,2021-10-02,EE,7,2021-10-09,0.15,178
Case-convolution,2021-10-02,EE,7,2021-10-09,0.2,188
Case-convolution,2021-10-02,EE,7,2021-10-09,0.25,195
Case-convolution,2021-10-02,EE,7,2021-10-09,0.3,203
Case-convolution,2021-10-02,EE,7,2021-10-09,0.35,208
Case-convolution,2021-10-02,EE,7,2021-10-09,0.4,213
Case-convolution,2021-10-02,EE,7,2021-10-09,0.45,219
Case-convolution,2021-10-02,EE,7,2021-10-09,0.5,223
Case-convolution,2021-10-02,EE,7,2021-10-09,0.55,231
Case-convolution,2021-10-02,EE,7,2021-10-09,0.6,237
Case-convolution,2021-10-02,EE,7,2021-10-09,0.65,243
Case-convolution,2021-10-02,EE,7,2021-10-09,0.7,249
Case-convolution,2021-10-02,EE,7,2021-10-09,0.75,255
Case-convolution,2021-10-02,EE,7,2021-10-09,0.8,264
Case-convolution,2021-10-02,EE,7,2021-10-09,0.85,277
Case-convolution,2021-10-02,EE,7,2021-10-09,0.9,293
Case-convolution,2021-10-02,EE,7,2021-10-09,0.95,326
Case-convolution,2021-10-02,EE,7,2021-10-09,0.975,369
Case-convolution,2021-10-02,EE,7,2021-10-09,0.99,422
Case-convolution,2021-10-02,EE,14,2021-10-16,0.01,134
Case-convolution,2021-10-02,EE,14,2021-10-16,0.025,160
Case-convolution,2021-10-02,EE,14,2021-10-16,0.05,177
Case-convolution,2021-10-02,EE,14,2021-10-16,0.1,192
Case-convolution,2021-10-02,EE,14,2021-10-16,0.15,205
Case-convolution,2021-10-02,EE,14,2021-10-16,0.2,217
Case-convolution,2021-10-02,EE,14,2021-10-16,0.25,227
Case-convolution,2021-10-02,EE,14,2021-10-16,0.3,236
Case-convolution,2021-10-02,EE,14,2021-10-16,0.35,245
Case-convolution,2021-10-02,EE,14,2021-10-16,0.4,252
Case-convolution,2021-10-02,EE,14,2021-10-16,0.45,259
Case-convolution,2021-10-02,EE,14,2021-10-16,0.5,266
Case-convolution,2021-10-02,EE,14,2021-10-16,0.55,273
Case-convolution,2021-10-02,EE,14,2021-10-16,0.6,283
Case-convolution,2021-10-02,EE,14,2021-10-16,0.65,290
Case-convolution,2021-10-02,EE,14,2021-10-16,0.7,299
Case-convolution,2021-10-02,EE,14,2021-10-16,0.75,311
Case-convolution,2021-10-02,EE,14,2021-10-16,0.8,325
Case-convolution,2021-10-02,EE,14,2021-10-16,0.85,338
Case-convolution,2021-10-02,EE,14,2021-10-16,0.9,367
Case-convolution,2021-10-02,EE,14,2021-10-16,0.95,400
Case-convolution,2021-10-02,EE,14,2021-10-16,0.975,451
Case-convolution,2021-10-02,EE,14,2021-10-16,0.99,523
Case-convolution,2021-10-02,EE,21,2021-10-23,0.01,155
Case-convolution,2021-10-02,EE,21,2021-10-23,0.025,173
Case-convolution,2021-10-02,EE,21,2021-10-23,0.05,196
Case-convolution,2021-10-02,EE,21,2021-10-23,0.1,221
Case-convolution,2021-10-02,EE,21,2021-10-23,0.15,234
Case-convolution,2021-10-02,EE,21,2021-10-23,0.2,246
Case-convolution,2021-10-02,EE,21,2021-10-23,0.25,258
Case-convolution,2021-10-02,EE,21,2021-10-23,0.3,270
Case-convolution,2021-10-02,EE,21,2021-10-23,0.35,279
Case-convolution,2021-10-02,EE,21,2021-10-23,0.4,290
Case-convolution,2021-10-02,EE,21,2021-10-23,0.45,298
Case-convolution,2021-10-02,EE,21,2021-10-23,0.5,309
Case-convolution,2021-10-02,EE,21,2021-10-23,0.55,318
Case-convolution,2021-10-02,EE,21,2021-10-23,0.6,327
Case-convolution,2021-10-02,EE,21,2021-10-23,0.65,336
Case-convolution,2021-10-02,EE,21,2021-10-23,0.7,352
Case-convolution,2021-10-02,EE,21,2021-10-23,0.75,367
Case-convolution,2021-10-02,EE,21,2021-10-23,0.8,380
Case-convolution,2021-10-02,EE,21,2021-10-23,0.85,402
Case-convolution,2021-10-02,EE,21,2021-10-23,0.9,427
Case-convolution,2021-10-02,EE,21,2021-10-23,0.95,476
Case-convolution,2021-10-02,EE,21,2021-10-23,0.975,546
Case-convolution,2021-10-02,EE,21,2021-10-23,0.99,625
Case-convolution,2021-10-02,EE,28,2021-10-30,0.01,154
Case-convolution,2021-10-02,EE,28,2021-10-30,0.025,197
Case-convolution,2021-10-02,EE,28,2021-10-30,0.05,214
Case-convolution,2021-10-02,EE,28,2021-10-30,0.1,242
Case-convolution,2021-10-02,EE,28,2021-10-30,0.15,260
Case-convolution,2021-10-02,EE,28,2021-10-30,0.2,281
Case-convolution,2021-10-02,EE,28,2021-10-30,0.25,293
Case-convolution,2021-10-02,EE,28,2021-10-30,0.3,303
Case-convolution,2021-10-02,EE,28,2021-10-30,0.35,316
Case-convolution,2021-10-02,EE,28,2021-10-30,0.4,329
Case-convolution,2021-10-02,EE,28,2021-10-30,0.45,342
Case-convolution,2021-10-02,EE,28,2021-10-30,0.5,355
Case-convolution,2021-10-02,EE,28,2021-10-30,0.55,370
Case-convolution,2021-10-02,EE,28,2021-10-30,0.6,383
Case-convolution,2021-10-02,EE,28,2021-10-30,0.65,401
Case-convolution,2021-10-02,EE,28,2021-10-30,0.7,417
Case-convolution,2021-10-02,EE,28,2021-10-30,0.75,437
Case-convolution,2021-10-02,EE,28,2021-10-30,0.8,462
Case-convolution,2021-10-02,EE,28,2021-10-30,0.85,490
Case-convolution,2021-10-02,EE,28,2021-10-30,0.9,532
Case-convolution,2021-10-02,EE,28,2021-10-30,0.95,604
Case-convolution,2021-10-02,EE,28,2021-10-30,0.975,686
Case-convolution,2021-10-02,EE,28,2021-10-30,0.99,757
Case-convolution,2021-10-02,ES,7,2021-10-09,0.01,389
Case-convolution,2021-10-02,ES,7,2021-10-09,0.025,422
Case-convolution,2021-10-02,ES,7,2021-10-09,0.05,447
Case-convolution,2021-10-02,ES,7,2021-10-09,0.1,464
Case-convolution,2021-10-02,ES,7,2021-10-09,0.15,476
Case-convolution,2021-10-02,ES,7,2021-10-09,0.2,488
Case-convolution,2021-10-02,ES,7,2021-10-09,0.25,496
Case-convolution,2021-10-02,ES,7,2021-10-09,0.3,506
Case-convolution,2021-10-02,ES,7,2021-10-09,0.35,513
Case-convolution,2021-10-02,ES,7,2021-10-09,0.4,522
Case-convolution,2021-10-02,ES,7,2021-10-09,0.45,528
Case-convolution,2021-10-02,ES,7,2021-10-09,0.5,536
Case-convolution,2021-10-02,ES,7,2021-10-09,0.55,545
Case-convolution,2021-10-02,ES,7,2021-10-09,0.6,551
Case-convolution,2021-10-02,ES,7,2021-10-09,0.65,559
Case-convolution,2021-10-02,ES,7,2021-10-09,0.7,567
Case-convolution,2021-10-02,ES,7,2021-10-09,0.75,577
Case-convolution,2021-10-02,ES,7,2021-10-09,0.8,591
Case-convolution,2021-10-02,ES,7,2021-10-09,0.85,606
Case-convolution,2021-10-02,ES,7,2021-10-09,0.9,627
Case-convolution,2021-10-02,ES,7,2021-10-09,0.95,657
Case-convolution,2021-10-02,ES,7,2021-10-09,0.975,696
Case-convolution,2021-10-02,ES,7,2021-10-09,0.99,738
Case-convolution,2021-10-02,ES,14,2021-10-16,0.01,280
Case-convolution,2021-10-02,ES,14,2021-10-16,0.025,310
Case-convolution,2021-10-02,ES,14,2021-10-16,0.05,332
Case-convolution,2021-10-02,ES,14,2021-10-16,0.1,356
Case-convolution,2021-10-02,ES,14,2021-10-16,0.15,375
Case-convolution,2021-10-02,ES,14,2021-10-16,0.2,391
Case-convolution,2021-10-02,ES,14,2021-10-16,0.25,401
Case-convolution,2021-10-02,ES,14,2021-10-16,0.3,409
Case-convolution,2021-10-02,ES,14,2021-10-16,0.35,419
Case-convolution,2021-10-02,ES,14,2021-10-16,0.4,427
Case-convolution,2021-10-02,ES,14,2021-10-16,0.45,436
Case-convolution,2021-10-02,ES,14,2021-10-16,0.5,444
Case-convolution,2021-10-02,ES,14,2021-10-16,0.55,457
Case-convolution,2021-10-02,ES,14,2021-10-16,0.6,470
Case-convolution,2021-10-02,ES,14,2021-10-16,0.65,486
Case-convolution,2021-10-02,ES,14,2021-10-16,0.7,501
Case-convolution,2021-10-02,ES,14,2021-10-16,0.75,518
Case-convolution,2021-10-02,ES,14,2021-10-16,0.8,534
Case-convolution,2021-10-02,ES,14,2021-10-16,0.85,557
Case-convolution,2021-10-02,ES,14,2021-10-16,0.9,588
Case-convolution,2021-10-02,ES,14,2021-10-16,0.95,620
Case-convolution,2021-10-02,ES,14,2021-10-16,0.975,660
Case-convolution,2021-10-02,ES,14,2021-10-16,0.99,701
Case-convolution,2021-10-02,ES,21,2021-10-23,0.01,203
Case-convolution,2021-10-02,ES,21,2021-10-23,0.025,233
Case-convolution,2021-10-02,ES,21,2021-10-23,0.05,254
Case-convolution,2021-10-02,ES,21,2021-10-23,0.1,281
Case-convolution,2021-10-02,ES,21,2021-10-23,0.15,295
Case-convolution,2021-10-02,ES,21,2021-10-23,0.2,307
Case-convolution,2021-10-02,ES,21,2021-10-23,0.25,318
Case-convolution,2021-10-02,ES,21,2021-10-23,0.3,332
Case-convolution,2021-10-02,ES,21,2021-10-23,0.35,344
Case-convolution,2021-10-02,ES,21,2021-10-23,0.4,359
Case-convolution,2021-10-02,ES,21,2021-10-23,0.45,368
Case-convolution,2021-10-02,ES,21,2021-10-23,0.5,379
Case-convolution,2021-10-02,ES,21,2021-10-23,0.55,394
Case-convolution,2021-10-02,ES,21,2021-10-23,0.6,409
Case-convolution,2021-10-02,ES,21,2021-10-23,0.65,422
Case-convolution,2021-10-02,ES,21,2021-10-23,0.7,437
Case-convolution,2021-10-02,ES,21,2021-10-23,0.75,455
Case-convolution,2021-10-02,ES,21,2021-10-23,0.8,473
Case-convolution,2021-10-02,ES,21,2021-10-23,0.85,495
Case-convolution,2021-10-02,ES,21,2021-10-23,0.9,533
Case-convolution,2021-10-02,ES,21,2021-10-23,0.95,584
Case-convolution,2021-10-02,ES,21,2021-10-23,0.975,631
Case-convolution,2021-10-02,ES,21,2021-10-23,0.99,675
Case-convolution,2021-10-02,ES,28,2021-10-30,0.01,129
Case-convolution,2021-10-02,ES,28,2021-10-30,0.025,165
Case-convolution,2021-10-02,ES,28,2021-10-30,0.05,186
Case-convolution,2021-10-02,ES,28,2021-10-30,0.1,215
Case-convolution,2021-10-02,ES,28,2021-10-30,0.15,231
Case-convolution,2021-10-02,ES,28,2021-10-30,0.2,245
Case-convolution,2021-10-02,ES,28,2021-10-30,0.25,256
Case-convolution,2021-10-02,ES,28,2021-10-30,0.3,270
Case-convolution,2021-10-02,ES,28,2021-10-30,0.35,282
Case-convolution,2021-10-02,ES,28,2021-10-30,0.4,293
Case-convolution,2021-10-02,ES,28,2021-10-30,0.45,311
Case-convolution,2021-10-02,ES,28,2021-10-30,0.5,323
Case-convolution,2021-10-02,ES,28,2021-10-30,0.55,336
Case-convolution,2021-10-02,ES,28,2021-10-30,0.6,353
Case-convolution,2021-10-02,ES,28,2021-10-30,0.65,371
Case-convolution,2021-10-02,ES,28,2021-10-30,0.7,388
Case-convolution,2021-10-02,ES,28,2021-10-30,0.75,412
Case-convolution,2021-10-02,ES,28,2021-10-30,0.8,431
Case-convolution,2021-10-02,ES,28,2021-10-30,0.85,475
Case-convolution,2021-10-02,ES,28,2021-10-30,0.9,521
Case-convolution,2021-10-02,ES,28,2021-10-30,0.95,580
Case-convolution,2021-10-02,ES,28,2021-10-30,0.975,660
Case-convolution,2021-10-02,ES,28,2021-10-30,0.99,761
Case-convolution,2021-10-02,FR,7,2021-10-09,0.01,885
Case-convolution,2021-10-02,FR,7,2021-10-09,0.025,1002
Case-convolution,2021-10-02,FR,7,2021-10-09,0.05,1061
Case-convolution,2021-10-02,FR,7,2021-10-09,0.1,1105
Case-convolution,2021-10-02,FR,7,2021-10-09,0.15,1145
Case-convolution,2021-10-02,FR,7,2021-10-09,0.2,1181
Case-convolution,2021-10-02,FR,7,2021-10-09,0.25,1205
Case-convolution,2021-10-02,FR,7,2021-10-09,0.3,1225
Case-convolution,2021-10-02,FR,7,2021-10-09,0.35,1240
Case-convolution,2021-10-02,FR,7,2021-10-09,0.4,1260
Case-convolution,2021-10-02,FR,7,2021-10-09,0.45,1279
Case-convolution,2021-10-02,FR,7,2021-10-09,0.5,1295
Case-convolution,2021-10-02,FR,7,2021-10-09,0.55,1313
Case-convolution,2021-10-02,FR,7,2021-10-09,0.6,1328
Case-convolution,2021-10-02,FR,7,2021-10-09,0.65,1347
Case-convolution,2021-10-02,FR,7,2021-10-09,0.7,1367
Case-convolution,2021-10-02,FR,7,2021-10-09,0.75,1386
Case-convolution,2021-10-02,FR,7,2021-10-09,0.8,1407
Case-convolution,2021-10-02,FR,7,2021-10-09,0.85,1440
Case-convolution,2021-10-02,FR,7,2021-10-09,0.9,1482
Case-convolution,2021-10-02,FR,7,2021-10-09,0.95,1542
Case-convolution,2021-10-02,FR,7,2021-10-09,0.975,1602
Case-convolution,2021-10-02,FR,7,2021-10-09,0.99,1674
Case-convolution,2021-10-02,FR,14,2021-10-16,0.01,688
Case-convolution,2021-10-02,FR,14,2021-10-16,0.025,737
Case-convolution,2021-10-02,FR,14,2021-10-16,0.05,788
Case-convolution,2021-10-02,FR,14,2021-10-16,0.1,848
Case-convolution,2021-10-02,FR,14,2021-10-16,0.15,877
Case-convolution,2021-10-02,FR,14,2021-10-16,0.2,918
Case-convolution,2021-10-02,FR,14,2021-10-16,0.25,949
Case-convolution,2021-10-02,FR,14,2021-10-16,0.3,979
Case-convolution,2021-10-02,FR,14,2021-10-16,0.35,1005
Case-convolution,2021-10-02,FR,14,2021-10-16,0.4,1029
Case-convolution,2021-10-02,FR,14,2021-10-16,0.45,1051
Case-convolution,2021-10-02,FR,14,2021-10-16,0.5,1082
Case-convolution,2021-10-02,FR,14,2021-10-16,0.55,1105
Case-convolution,2021-10-02,FR,14,2021-10-16,0.6,1128
Case-convolution,2021-10-02,FR,14,2021-10-16,0.65,1150
Case-convolution,2021-10-02,FR,14,2021-10-16,0.7,1190
Case-convolution,2021-10-02,FR,14,2021-10-16,0.75,1223
Case-convolution,2021-10-02,FR,14,2021-10-16,0.8,1260
Case-convolution,2021-10-02,FR,14,2021-10-16,0.85,1312
Case-convolution,2021-10-02,FR,14,2021-10-16,0.9,1376
Case-convolution,2021-10-02,FR,14,2021-10-16,0.95,1456
Case-convolution,2021-10-02,FR,14,2021-10-16,0.975,1562
Case-convolution,2021-10-02,FR,14,2021-10-16,0.99,1671
Case-convolution,2021-10-02,FR,21,2021-10-23,0.01,474
Case-convolution,2021-10-02,FR,21,2021-10-23,0.025,531
Case-convolution,2021-10-02,FR,21,2021-10-23,0.05,576
Case-convolution,2021-10-02,FR,21,2021-10-23,0.1,633
Case-convolution,2021-10-02,FR,21,2021-10-23,0.15,675
Case-convolution,2021-10-02,FR,21,2021-10-23,0.2,708
Case-convolution,2021-10-02,FR,21,2021-10-23,0.25,744
Case-convolution,2021-10-02,FR,21,2021-10-23,0.3,770
Case-convolution,2021-10-02,FR,21,2021-10-23,0.35,796
Case-convolution,2021-10-02,FR,21,2021-10-23,0.4,830
Case-convolution,2021-10-02,FR,21,2021-10-23,0.45,859
Case-convolution,2021-10-02,FR,21,2021-10-23,0.5,895
Case-convolution,2021-10-02,FR,21,2021-10-23,0.55,935
Case-convolution,2021-10-02,FR,21,2021-10-23,0.6,969
Case-convolution,2021-10-02,FR,21,2021-10-23,0.65,1001
Case-convolution,2021-10-02,FR,21,2021-10-23,0.7,1032
Case-convolution,2021-10-02,FR,21,2021-10-23,0.75,1076
Case-convolution,2021-10-02,FR,21,2021-10-23,0.8,1122
Case-convolution,2021-10-02,FR,21,2021-10-23,0.85,1180
Case-convolution,2021-10-02,FR,21,2021-10-23,0.9,1282
